Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
8,ball,ball_0_alpha=0,product,intersection,512.0,5000,0.6018,0.3982,0.7964
8,ball,ball_0_alpha=0,product,shared_area,6.512089249898578,5000,0.6274,0.37260000000000004,0.7452000000000001
8,ball,ball_0_alpha=0,product,distance,1472.234166359785,5000,0.3764,0.6235999999999999,0.7528
8,ball,ball_0_alpha=0,square,intersection,660.0,5000,0.8228,0.17720000000000002,0.35440000000000005
8,ball,ball_0_alpha=0,square,shared_area,8.321490983455393,5000,0.7438,0.2562,0.5124
8,ball,ball_0_alpha=0,square,distance,1905.6343775588725,5000,0.24,0.76,0.48
8,ball,ball_0_alpha=0,first_mark,intersection,1172.0,5000,0.717,0.28300000000000003,0.5660000000000001
8,ball,ball_0_alpha=0,first_mark,shared_area,14.833580233353974,5000,0.7294,0.27059999999999995,0.5411999999999999
8,ball,ball_0_alpha=0,first_mark,distance,3377.8685439186575,5000,0.3472,0.6528,0.6944
8,segment,segment_1_alpha=0,product,intersection,40.0,5000,0.728,0.272,0.544
8,segment,segment_1_alpha=0,product,distance,2098.21433302,5000,0.364,0.636,0.728
8,segment,segment_1_alpha=0,product,angle,4072.967536599501,5000,0.2652,0.7348,0.5304
8,segment,segment_1_alpha=0,square,intersection,41.0,5000,0.1854,0.8146,0.3708
8,segment,segment_1_alpha=0,square,distance,2710.03234358,5000,0.208,0.792,0.416
8,segment,segment_1_alpha=0,square,angle,5342.473439229292,5000,0.3682,0.6317999999999999,0.7364
8,segment,segment_1_alpha=0,first_mark,intersection,81.0,5000,0.5574,0.4426,0.8852
8,segment,segment_1_alpha=0,first_mark,distance,4808.2466766,5000,0.3282,0.6718,0.6564
8,segment,segment_1_alpha=0,first_mark,angle,9415.440975828795,5000,0.2642,0.7358,0.5284
8,segment,segment_2_alpha=0,product,intersection,40.0,5000,0.7196,0.2804,0.5608
8,segment,segment_2_alpha=0,product,distance,2098.21433302,5000,0.3742,0.6258,0.7484
8,segment,segment_2_alpha=0,product,angle,4072.967536599501,5000,0.2654,0.7345999999999999,0.5308
8,segment,segment_2_alpha=0,square,intersection,41.0,5000,0.187,0.813,0.374
8,segment,segment_2_alpha=0,square,distance,2710.03234358,5000,0.208,0.792,0.416
8,segment,segment_2_alpha=0,square,angle,5342.473439229292,5000,0.3504,0.6496,0.7008
8,segment,segment_2_alpha=0,first_mark,intersection,81.0,5000,0.5518,0.44820000000000004,0.8964000000000001
8,segment,segment_2_alpha=0,first_mark,distance,4808.2466766,5000,0.3402,0.6597999999999999,0.6804
8,segment,segment_2_alpha=0,first_mark,angle,9415.440975828795,5000,0.2642,0.7358,0.5284
8,ball,ball_0_alpha=0.25,product,intersection,950.0,5000,0.8644,0.13560000000000005,0.2712000000000001
8,ball,ball_0_alpha=0.25,product,shared_area,11.86852269683984,5000,0.6714,0.3286,0.6572
8,ball,ball_0_alpha=0.25,product,distance,2401.4027792692577,5000,0.111,0.889,0.222
8,ball,ball_0_alpha=0.25,square,intersection,641.0,5000,0.158,0.842,0.316
8,ball,ball_0_alpha=0.25,square,shared_area,8.773306528348632,5000,0.8046,0.19540000000000002,0.39080000000000004
8,ball,ball_0_alpha=0.25,square,distance,1905.6333375216818,5000,0.9394,0.06059999999999999,0.12119999999999997
8,ball,ball_0_alpha=0.25,first_mark,intersection,1591.0,5000,0.8336,0.1664,0.3328
8,ball,ball_0_alpha=0.25,first_mark,shared_area,20.641829225188474,5000,0.8038,0.19620000000000004,0.3924000000000001
8,ball,ball_0_alpha=0.25,first_mark,distance,4307.03611679094,5000,0.1348,0.8652,0.2696
8,segment,segment_1_alpha=0.25,product,intersection,48.0,5000,0.6284,0.37160000000000004,0.7432000000000001
8,segment,segment_1_alpha=0.25,product,distance,2075.78394228,5000,0.2982,0.7018,0.5964
8,segment,segment_1_alpha=0.25,product,angle,4661.8111528383115,5000,0.7228,0.2772,0.5544
8,segment,segment_1_alpha=0.25,square,intersection,57.0,5000,0.4962,0.5038,0.9924
8,segment,segment_1_alpha=0.25,square,distance,2706.23851054,5000,0.34,0.6599999999999999,0.68
8,segment,segment_1_alpha=0.25,square,angle,5873.197906726849,5000,0.8768,0.12319999999999998,0.24639999999999995
8,segment,segment_1_alpha=0.25,first_mark,intersection,105.0,5000,0.6658,0.33420000000000005,0.6684000000000001
8,segment,segment_1_alpha=0.25,first_mark,distance,4782.02245282,5000,0.2924,0.7076,0.5848
8,segment,segment_1_alpha=0.25,first_mark,angle,10535.00905956516,5000,0.784,0.21599999999999997,0.43199999999999994
8,segment,segment_2_alpha=0.25,product,intersection,62.0,5000,0.4196,0.5804,0.8392
8,segment,segment_2_alpha=0.25,product,distance,2995.77799556,5000,0.29,0.71,0.58
8,segment,segment_2_alpha=0.25,product,angle,6339.611435938095,5000,0.1648,0.8351999999999999,0.3296
8,segment,segment_2_alpha=0.25,square,intersection,56.0,5000,0.358,0.642,0.716
8,segment,segment_2_alpha=0.25,square,distance,2734.0694444600003,5000,0.357,0.643,0.714
8,segment,segment_2_alpha=0.25,square,angle,6103.613769231699,5000,0.9998,0.00019999999999997797,0.00039999999999995595
8,segment,segment_2_alpha=0.25,first_mark,intersection,118.0,5000,0.3552,0.6448,0.7104
8,segment,segment_2_alpha=0.25,first_mark,distance,5729.847440019999,5000,0.259,0.741,0.518
8,segment,segment_2_alpha=0.25,first_mark,angle,12443.225205169794,5000,0.504,0.496,0.992
8,ball,ball_0_alpha=0.5,product,intersection,784.0,5000,0.4706,0.5294,0.9412
8,ball,ball_0_alpha=0.5,product,shared_area,9.905022005895981,5000,0.6946,0.3054,0.6108
8,ball,ball_0_alpha=0.5,product,distance,2420.483335918961,5000,0.5756,0.4244,0.8488
8,ball,ball_0_alpha=0.5,square,intersection,641.0,5000,0.669,0.33099999999999996,0.6619999999999999
8,ball,ball_0_alpha=0.5,square,shared_area,8.025508315784046,5000,0.9212,0.07879999999999998,0.15759999999999996
8,ball,ball_0_alpha=0.5,square,distance,1922.202224737036,5000,0.4502,0.5498000000000001,0.9004
8,ball,ball_0_alpha=0.5,first_mark,intersection,1425.0,5000,0.5264,0.4736,0.9472
8,ball,ball_0_alpha=0.5,first_mark,shared_area,17.930530321680028,5000,0.8786,0.12139999999999995,0.2427999999999999
8,ball,ball_0_alpha=0.5,first_mark,distance,4342.685560655997,5000,0.5738,0.4262,0.8524
8,segment,segment_1_alpha=0.5,product,intersection,18.0,5000,0.067,0.933,0.134
8,segment,segment_1_alpha=0.5,product,distance,1769.4090338400001,5000,0.9684,0.03159999999999996,0.06319999999999992
8,segment,segment_1_alpha=0.5,product,angle,2977.633045896072,5000,0.0168,0.9832,0.0336
8,segment,segment_1_alpha=0.5,square,intersection,55.0,5000,0.9654,0.034599999999999964,0.06919999999999993
8,segment,segment_1_alpha=0.5,square,distance,2681.33786045,5000,0.9834,0.016599999999999948,0.033199999999999896
8,segment,segment_1_alpha=0.5,square,angle,5296.239221076188,5000,0.1326,0.8674,0.2652
8,segment,segment_1_alpha=0.5,first_mark,intersection,73.0,5000,0.424,0.5760000000000001,0.848
