Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
104,ball,ball_0_alpha=0,product,intersection,770.0,5000,0.2058,0.7942,0.4116
104,ball,ball_0_alpha=0,product,shared_area,9.523266395835162,5000,0.3812,0.6188,0.7624
104,ball,ball_0_alpha=0,product,distance,2815.9460619901033,5000,0.7404,0.25960000000000005,0.5192000000000001
104,ball,ball_0_alpha=0,square,intersection,595.0,5000,0.7122,0.28779999999999994,0.5755999999999999
104,ball,ball_0_alpha=0,square,shared_area,7.153117466339154,5000,0.54,0.45999999999999996,0.9199999999999999
104,ball,ball_0_alpha=0,square,distance,1990.9557957816282,5000,0.231,0.769,0.462
104,ball,ball_0_alpha=0,first_mark,intersection,1365.0,5000,0.2472,0.7528,0.4944
104,ball,ball_0_alpha=0,first_mark,shared_area,16.676383862174315,5000,0.3652,0.6348,0.7304
104,ball,ball_0_alpha=0,first_mark,distance,4806.901857771732,5000,0.7236,0.2764,0.5528
104,segment,segment_1_alpha=0,product,intersection,66.0,5000,0.194,0.806,0.388
104,segment,segment_1_alpha=0,product,distance,3909.59713962,5000,0.7386,0.26139999999999997,0.5227999999999999
104,segment,segment_1_alpha=0,product,angle,7905.910362452392,5000,0.7902,0.2098,0.4196
104,segment,segment_1_alpha=0,square,intersection,53.0,5000,0.4578,0.5422,0.9156
104,segment,segment_1_alpha=0,square,distance,2793.3397830900003,5000,0.2564,0.7436,0.5128
104,segment,segment_1_alpha=0,square,angle,5584.6562763030015,5000,0.1894,0.8106,0.3788
104,segment,segment_1_alpha=0,first_mark,intersection,119.0,5000,0.1286,0.8714,0.2572
104,segment,segment_1_alpha=0,first_mark,distance,6702.93692271,5000,0.7298,0.2702,0.5404
104,segment,segment_1_alpha=0,first_mark,angle,13490.566638755394,5000,0.7732,0.2268,0.4536
104,segment,segment_2_alpha=0,product,intersection,66.0,5000,0.213,0.787,0.426
104,segment,segment_2_alpha=0,product,distance,3909.59713962,5000,0.7356,0.26439999999999997,0.5287999999999999
104,segment,segment_2_alpha=0,product,angle,7905.910362452392,5000,0.8006,0.19940000000000002,0.39880000000000004
104,segment,segment_2_alpha=0,square,intersection,53.0,5000,0.4512,0.5488,0.9024
104,segment,segment_2_alpha=0,square,distance,2793.3397830900003,5000,0.26,0.74,0.52
104,segment,segment_2_alpha=0,square,angle,5584.6562763030015,5000,0.1878,0.8122,0.3756
104,segment,segment_2_alpha=0,first_mark,intersection,119.0,5000,0.145,0.855,0.29
104,segment,segment_2_alpha=0,first_mark,distance,6702.93692271,5000,0.7246,0.2754,0.5508
104,segment,segment_2_alpha=0,first_mark,angle,13490.566638755394,5000,0.7842,0.2158,0.4316
104,ball,ball_0_alpha=0.25,product,intersection,706.0,5000,0.4626,0.5374,0.9252
104,ball,ball_0_alpha=0.25,product,shared_area,8.609738292528354,5000,0.2808,0.7192000000000001,0.5616
104,ball,ball_0_alpha=0.25,product,distance,2206.3155857007423,5000,0.3876,0.6124,0.7752
104,ball,ball_0_alpha=0.25,square,intersection,653.0,5000,0.6422,0.3578,0.7156
104,ball,ball_0_alpha=0.25,square,shared_area,8.305329660808313,5000,0.6112,0.38880000000000003,0.7776000000000001
104,ball,ball_0_alpha=0.25,square,distance,2023.0747899965181,5000,0.3696,0.6304000000000001,0.7392
104,ball,ball_0_alpha=0.25,first_mark,intersection,1359.0,5000,0.5382,0.4618,0.9236
104,ball,ball_0_alpha=0.25,first_mark,shared_area,16.915067953336667,5000,0.2972,0.7028,0.5944
104,ball,ball_0_alpha=0.25,first_mark,distance,4229.39037569726,5000,0.356,0.644,0.712
104,segment,segment_1_alpha=0.25,product,intersection,20.0,5000,0.055,0.945,0.11
104,segment,segment_1_alpha=0.25,product,distance,1652.2659309599999,5000,0.1274,0.8726,0.2548
104,segment,segment_1_alpha=0.25,product,angle,3454.842876391606,5000,0.7752,0.2248,0.4496
104,segment,segment_1_alpha=0.25,square,intersection,52.0,5000,0.852,0.14800000000000002,0.29600000000000004
104,segment,segment_1_alpha=0.25,square,distance,2720.2674457700004,5000,0.2808,0.7192000000000001,0.5616
104,segment,segment_1_alpha=0.25,square,angle,5258.405870807656,5000,0.6238,0.3762,0.7524
104,segment,segment_1_alpha=0.25,first_mark,intersection,72.0,5000,0.245,0.755,0.49
104,segment,segment_1_alpha=0.25,first_mark,distance,4372.53337673,5000,0.1408,0.8592,0.2816
104,segment,segment_1_alpha=0.25,first_mark,angle,8713.24874719926,5000,0.7462,0.2538,0.5076
104,segment,segment_2_alpha=0.25,product,intersection,34.0,5000,0.171,0.829,0.342
104,segment,segment_2_alpha=0.25,product,distance,2339.09134482,5000,0.2662,0.7338,0.5324
104,segment,segment_2_alpha=0.25,product,angle,4720.021552282738,5000,0.7574,0.24260000000000004,0.4852000000000001
104,segment,segment_2_alpha=0.25,square,intersection,55.0,5000,0.8906,0.10940000000000005,0.2188000000000001
104,segment,segment_2_alpha=0.25,square,distance,2846.97465715,5000,0.4816,0.5184,0.9632
