Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
41,ball,ball_0_alpha=0,product,intersection,608.0,5000,0.4566,0.5434,0.9132
41,ball,ball_0_alpha=0,product,shared_area,7.762154585187726,5000,0.5132,0.4868,0.9736
41,ball,ball_0_alpha=0,product,distance,1914.9252310386264,5000,0.6052,0.39480000000000004,0.7896000000000001
41,ball,ball_0_alpha=0,square,intersection,705.0,5000,0.998,0.0020000000000000018,0.0040000000000000036
41,ball,ball_0_alpha=0,square,shared_area,8.89145243950453,5000,0.9576,0.04239999999999999,0.08479999999999999
41,ball,ball_0_alpha=0,square,distance,2040.4606353617162,5000,0.1228,0.8772,0.2456
41,ball,ball_0_alpha=0,first_mark,intersection,1313.0,5000,0.8206,0.1794,0.3588
41,ball,ball_0_alpha=0,first_mark,shared_area,16.653607024692256,5000,0.737,0.263,0.526
41,ball,ball_0_alpha=0,first_mark,distance,3955.385866400343,5000,0.5528,0.44720000000000004,0.8944000000000001
41,segment,segment_1_alpha=0,product,intersection,36.0,5000,0.091,0.909,0.182
41,segment,segment_1_alpha=0,product,distance,2700.5073303,5000,0.7046,0.2954,0.5908
41,segment,segment_1_alpha=0,product,angle,5453.309790784035,5000,0.8764,0.12360000000000004,0.2472000000000001
41,segment,segment_1_alpha=0,square,intersection,63.0,5000,0.9948,0.005199999999999982,0.010399999999999965
41,segment,segment_1_alpha=0,square,distance,2871.6731368200003,5000,0.1498,0.8502000000000001,0.2996
41,segment,segment_1_alpha=0,square,angle,5756.4581325473555,5000,0.9664,0.03359999999999996,0.06719999999999993
41,segment,segment_1_alpha=0,first_mark,intersection,99.0,5000,0.5924,0.40759999999999996,0.8151999999999999
41,segment,segment_1_alpha=0,first_mark,distance,5572.180467120001,5000,0.6462,0.3538,0.7076
41,segment,segment_1_alpha=0,first_mark,angle,11209.76792333139,5000,0.9382,0.061799999999999966,0.12359999999999993
41,segment,segment_2_alpha=0,product,intersection,36.0,5000,0.1044,0.8956,0.2088
41,segment,segment_2_alpha=0,product,distance,2700.5073303,5000,0.6882,0.31179999999999997,0.6235999999999999
41,segment,segment_2_alpha=0,product,angle,5453.309790784035,5000,0.8788,0.12119999999999997,0.24239999999999995
41,segment,segment_2_alpha=0,square,intersection,63.0,5000,0.9956,0.0043999999999999595,0.008799999999999919
41,segment,segment_2_alpha=0,square,distance,2871.6731368200003,5000,0.1492,0.8508,0.2984
41,segment,segment_2_alpha=0,square,angle,5756.4581325473555,5000,0.9606,0.03939999999999999,0.07879999999999998
41,segment,segment_2_alpha=0,first_mark,intersection,99.0,5000,0.6038,0.3962,0.7924
41,segment,segment_2_alpha=0,first_mark,distance,5572.180467120001,5000,0.6398,0.36019999999999996,0.7203999999999999
41,segment,segment_2_alpha=0,first_mark,angle,11209.76792333139,5000,0.934,0.06599999999999995,0.1319999999999999
41,ball,ball_0_alpha=0.25,product,intersection,820.0,5000,0.7096,0.2904,0.5808
41,ball,ball_0_alpha=0.25,product,shared_area,10.355888514568207,5000,0.7054,0.2946,0.5892
41,ball,ball_0_alpha=0.25,product,distance,2373.16549643421,5000,0.1772,0.8228,0.3544
41,ball,ball_0_alpha=0.25,square,intersection,647.0,5000,0.2388,0.7612,0.4776
41,ball,ball_0_alpha=0.25,square,shared_area,8.257119845226162,5000,0.4718,0.5282,0.9436
41,ball,ball_0_alpha=0.25,square,distance,2039.6165083470355,5000,0.7712,0.2288,0.4576
41,ball,ball_0_alpha=0.25,first_mark,intersection,1467.0,5000,0.6332,0.3668,0.7336
41,ball,ball_0_alpha=0.25,first_mark,shared_area,18.61300835979437,5000,0.7308,0.2692,0.5384
41,ball,ball_0_alpha=0.25,first_mark,distance,4412.782004781246,5000,0.173,0.827,0.346
