Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
144,ball,ball_0_alpha=0,product,intersection,610.0,5000,0.398,0.602,0.796
144,ball,ball_0_alpha=0,product,shared_area,7.677279898405376,5000,0.3298,0.6702,0.6596
144,ball,ball_0_alpha=0,product,distance,2060.6135200552576,5000,0.4546,0.5454,0.9092
144,ball,ball_0_alpha=0,square,intersection,606.0,5000,0.9636,0.03639999999999999,0.07279999999999998
144,ball,ball_0_alpha=0,square,shared_area,7.604142564162996,5000,0.6936,0.3064,0.6128
144,ball,ball_0_alpha=0,square,distance,1925.6209096905882,5000,0.4172,0.5828,0.8344
144,ball,ball_0_alpha=0,first_mark,intersection,1216.0,5000,0.6166,0.38339999999999996,0.7667999999999999
144,ball,ball_0_alpha=0,first_mark,shared_area,15.281422462568372,5000,0.3824,0.6175999999999999,0.7648
144,ball,ball_0_alpha=0,first_mark,distance,3986.234429745846,5000,0.436,0.5640000000000001,0.872
144,segment,segment_1_alpha=0,product,intersection,42.0,5000,0.3902,0.6098,0.7804
144,segment,segment_1_alpha=0,product,distance,2889.5991440400003,5000,0.4736,0.5264,0.9472
144,segment,segment_1_alpha=0,product,angle,5800.364256378142,5000,0.6656,0.33440000000000003,0.6688000000000001
144,segment,segment_1_alpha=0,square,intersection,47.0,5000,0.8982,0.1018,0.2036
144,segment,segment_1_alpha=0,square,distance,2689.48360447,5000,0.3722,0.6278,0.7444
144,segment,segment_1_alpha=0,square,angle,5282.7149626682585,5000,0.105,0.895,0.21
144,segment,segment_1_alpha=0,first_mark,intersection,89.0,5000,0.7314,0.26859999999999995,0.5371999999999999
144,segment,segment_1_alpha=0,first_mark,distance,5579.082748510001,5000,0.4508,0.5492,0.9016
144,segment,segment_1_alpha=0,first_mark,angle,11083.079219046402,5000,0.6352,0.3648,0.7296
144,segment,segment_2_alpha=0,product,intersection,42.0,5000,0.3742,0.6258,0.7484
144,segment,segment_2_alpha=0,product,distance,2889.5991440400003,5000,0.4776,0.5224,0.9552
144,segment,segment_2_alpha=0,product,angle,5800.364256378142,5000,0.6652,0.3348,0.6696
144,segment,segment_2_alpha=0,square,intersection,47.0,5000,0.9062,0.0938,0.1876
144,segment,segment_2_alpha=0,square,distance,2689.48360447,5000,0.3788,0.6212,0.7576
144,segment,segment_2_alpha=0,square,angle,5282.7149626682585,5000,0.1054,0.8946000000000001,0.2108
144,segment,segment_2_alpha=0,first_mark,intersection,89.0,5000,0.7158,0.2842,0.5684
144,segment,segment_2_alpha=0,first_mark,distance,5579.082748510001,5000,0.4564,0.5436000000000001,0.9128
144,segment,segment_2_alpha=0,first_mark,angle,11083.079219046402,5000,0.6352,0.3648,0.7296
144,ball,ball_0_alpha=0.25,product,intersection,544.0,5000,0.1198,0.8802,0.2396
144,ball,ball_0_alpha=0.25,product,shared_area,7.279772997676686,5000,0.4732,0.5267999999999999,0.9464
144,ball,ball_0_alpha=0.25,product,distance,2197.110056589437,5000,0.9528,0.04720000000000002,0.09440000000000004
144,ball,ball_0_alpha=0.25,square,intersection,563.0,5000,0.2876,0.7123999999999999,0.5752
144,ball,ball_0_alpha=0.25,square,shared_area,6.906712059458418,5000,0.2586,0.7414000000000001,0.5172
144,ball,ball_0_alpha=0.25,square,distance,1953.2487066682886,5000,0.597,0.403,0.806
144,ball,ball_0_alpha=0.25,first_mark,intersection,1107.0,5000,0.0784,0.9216,0.1568
144,ball,ball_0_alpha=0.25,first_mark,shared_area,14.186485057135103,5000,0.3332,0.6668000000000001,0.6664
144,ball,ball_0_alpha=0.25,first_mark,distance,4150.3587632577255,5000,0.9558,0.04420000000000002,0.08840000000000003
144,segment,segment_1_alpha=0.25,product,intersection,30.0,5000,0.7344,0.26559999999999995,0.5311999999999999
144,segment,segment_1_alpha=0.25,product,distance,1527.0443327,5000,0.7666,0.23340000000000005,0.4668000000000001
144,segment,segment_1_alpha=0.25,product,angle,3063.680915740381,5000,0.9056,0.09440000000000004,0.18880000000000008
144,segment,segment_1_alpha=0.25,square,intersection,40.0,5000,0.2356,0.7644,0.4712
144,segment,segment_1_alpha=0.25,square,distance,2567.68168523,5000,0.9364,0.06359999999999999,0.12719999999999998
144,segment,segment_1_alpha=0.25,square,angle,4975.355069040644,5000,0.8382,0.16180000000000005,0.3236000000000001
144,segment,segment_1_alpha=0.25,first_mark,intersection,70.0,5000,0.5956,0.4044,0.8088
144,segment,segment_1_alpha=0.25,first_mark,distance,4094.72601793,5000,0.85,0.15000000000000002,0.30000000000000004
144,segment,segment_1_alpha=0.25,first_mark,angle,8039.035984781024,5000,0.8954,0.10460000000000003,0.20920000000000005
144,segment,segment_2_alpha=0.25,product,intersection,30.0,5000,0.0894,0.9106,0.1788
144,segment,segment_2_alpha=0.25,product,distance,2458.23305178,5000,0.8468,0.1532,0.3064
144,segment,segment_2_alpha=0.25,product,angle,4718.279023909425,5000,0.7018,0.2982,0.5964
144,segment,segment_2_alpha=0.25,square,intersection,44.0,5000,0.3082,0.6918,0.6164
144,segment,segment_2_alpha=0.25,square,distance,2716.3913538300003,5000,0.9528,0.04720000000000002,0.09440000000000004
144,segment,segment_2_alpha=0.25,square,angle,5256.658068635748,5000,0.766,0.23399999999999999,0.46799999999999997
144,segment,segment_2_alpha=0.25,first_mark,intersection,74.0,5000,0.0546,0.9454,0.1092
144,segment,segment_2_alpha=0.25,first_mark,distance,5174.62440561,5000,0.8992,0.1008,0.2016
144,segment,segment_2_alpha=0.25,first_mark,angle,9974.937092545171,5000,0.7298,0.2702,0.5404
144,ball,ball_0_alpha=0.5,product,intersection,994.0,5000,0.8784,0.12160000000000004,0.24320000000000008
144,ball,ball_0_alpha=0.5,product,shared_area,13.171503990247206,5000,0.8518,0.1482,0.2964
144,ball,ball_0_alpha=0.5,product,distance,2917.217248132877,5000,0.1142,0.8858,0.2284
144,ball,ball_0_alpha=0.5,square,intersection,542.0,5000,0.3872,0.6128,0.7744
144,ball,ball_0_alpha=0.5,square,shared_area,7.278173206768347,5000,0.5358,0.46419999999999995,0.9283999999999999
144,ball,ball_0_alpha=0.5,square,distance,1806.9688014909277,5000,0.799,0.20099999999999996,0.4019999999999999
144,ball,ball_0_alpha=0.5,first_mark,intersection,1536.0,5000,0.9376,0.06240000000000001,0.12480000000000002
144,ball,ball_0_alpha=0.5,first_mark,shared_area,20.449677197015554,5000,0.9284,0.0716,0.1432
144,ball,ball_0_alpha=0.5,first_mark,distance,4724.186049623805,5000,0.0954,0.9046,0.1908
144,segment,segment_1_alpha=0.5,product,intersection,36.0,5000,0.5888,0.4112,0.8224
144,segment,segment_1_alpha=0.5,product,distance,1905.18764406,5000,0.01,0.99,0.02
144,segment,segment_1_alpha=0.5,product,angle,3905.775771714728,5000,0.358,0.642,0.716
144,segment,segment_1_alpha=0.5,square,intersection,46.0,5000,0.7246,0.2754,0.5508
144,segment,segment_1_alpha=0.5,square,distance,2653.36155956,5000,0.0156,0.9844,0.0312
144,segment,segment_1_alpha=0.5,square,angle,5040.202775744069,5000,0.4498,0.5502,0.8996
144,segment,segment_1_alpha=0.5,first_mark,intersection,82.0,5000,0.771,0.22899999999999998,0.45799999999999996
144,segment,segment_1_alpha=0.5,first_mark,distance,4558.54920362,5000,0.0072,0.9928,0.0144
144,segment,segment_1_alpha=0.5,first_mark,angle,8945.978547458797,5000,0.3586,0.6414,0.7172
144,segment,segment_2_alpha=0.5,product,intersection,54.0,5000,0.5644,0.4356,0.8712
144,segment,segment_2_alpha=0.5,product,distance,3009.34778674,5000,0.0144,0.9856,0.0288
144,segment,segment_2_alpha=0.5,product,angle,5495.328347204046,5000,0.0044,0.9956,0.0088
144,segment,segment_2_alpha=0.5,square,intersection,43.0,5000,0.4672,0.5327999999999999,0.9344
144,segment,segment_2_alpha=0.5,square,distance,2706.04709327,5000,0.89,0.10999999999999999,0.21999999999999997
144,segment,segment_2_alpha=0.5,square,angle,5300.122904130196,5000,0.9992,0.0008000000000000229,0.0016000000000000458
144,segment,segment_2_alpha=0.5,first_mark,intersection,97.0,5000,0.5952,0.40480000000000005,0.8096000000000001
144,segment,segment_2_alpha=0.5,first_mark,distance,5715.394880010001,5000,0.0116,0.9884,0.0232
144,segment,segment_2_alpha=0.5,first_mark,angle,10795.451251334243,5000,0.0278,0.9722,0.0556
144,ball,ball_0_alpha=0.75,product,intersection,810.0,5000,0.56,0.43999999999999995,0.8799999999999999
144,ball,ball_0_alpha=0.75,product,shared_area,9.573544024694977,5000,0.601,0.399,0.798
144,ball,ball_0_alpha=0.75,product,distance,2970.135754191084,5000,0.6448,0.35519999999999996,0.7103999999999999
144,ball,ball_0_alpha=0.75,square,intersection,519.0,5000,0.5862,0.41379999999999995,0.8275999999999999
144,ball,ball_0_alpha=0.75,square,shared_area,6.0692946291977625,5000,0.5338,0.46619999999999995,0.9323999999999999
144,ball,ball_0_alpha=0.75,square,distance,1865.2503223727263,5000,0.3296,0.6704,0.6592
144,ball,ball_0_alpha=0.75,first_mark,intersection,1329.0,5000,0.6114,0.38859999999999995,0.7771999999999999
144,ball,ball_0_alpha=0.75,first_mark,shared_area,15.64283865389274,5000,0.6448,0.35519999999999996,0.7103999999999999
144,ball,ball_0_alpha=0.75,first_mark,distance,4835.38607656381,5000,0.6318,0.36819999999999997,0.7363999999999999
144,segment,segment_1_alpha=0.75,product,intersection,14.0,5000,0.7248,0.2752,0.5504
144,segment,segment_1_alpha=0.75,product,distance,669.69628066,5000,0.1316,0.8684000000000001,0.2632
144,segment,segment_1_alpha=0.75,product,angle,1563.62346300865,5000,0.7414,0.25860000000000005,0.5172000000000001
144,segment,segment_1_alpha=0.75,square,intersection,37.0,5000,0.8824,0.11760000000000004,0.23520000000000008
144,segment,segment_1_alpha=0.75,square,distance,2046.1288848499998,5000,0.1246,0.8754,0.2492
144,segment,segment_1_alpha=0.75,square,angle,4422.815742966439,5000,0.7058,0.2942,0.5884
144,segment,segment_1_alpha=0.75,first_mark,intersection,51.0,5000,0.918,0.08199999999999996,0.16399999999999992
144,segment,segment_1_alpha=0.75,first_mark,distance,2715.82516551,5000,0.1242,0.8758,0.2484
144,segment,segment_1_alpha=0.75,first_mark,angle,5986.439205975088,5000,0.7356,0.26439999999999997,0.5287999999999999
144,segment,segment_2_alpha=0.75,product,intersection,52.0,5000,0.9556,0.044399999999999995,0.08879999999999999
144,segment,segment_2_alpha=0.75,product,distance,2379.905078,5000,0.2118,0.7882,0.4236
144,segment,segment_2_alpha=0.75,product,angle,4832.227566161544,5000,0.0534,0.9466,0.1068
144,segment,segment_2_alpha=0.75,square,intersection,39.0,5000,0.35,0.65,0.7
144,segment,segment_2_alpha=0.75,square,distance,2701.27633268,5000,0.3658,0.6342,0.7316
144,segment,segment_2_alpha=0.75,square,angle,6227.135699469918,5000,1.0,0.0,0.0
144,segment,segment_2_alpha=0.75,first_mark,intersection,91.0,5000,0.9732,0.026800000000000046,0.05360000000000009
144,segment,segment_2_alpha=0.75,first_mark,distance,5081.181410680001,5000,0.2016,0.7984,0.4032
144,segment,segment_2_alpha=0.75,first_mark,angle,11059.363265631458,5000,0.9,0.09999999999999998,0.19999999999999996
144,ball,ball_0_alpha=1,product,intersection,1068.0,5000,0.5964,0.40359999999999996,0.8071999999999999
144,ball,ball_0_alpha=1,product,shared_area,14.27092623065527,5000,0.818,0.18200000000000005,0.3640000000000001
144,ball,ball_0_alpha=1,product,distance,3651.170280837354,5000,0.6974,0.3026,0.6052
