Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
103,ball,ball_0_alpha=0,product,intersection,516.0,5000,0.037,0.963,0.074
103,ball,ball_0_alpha=0,product,shared_area,6.153219953789261,5000,0.0508,0.9492,0.1016
103,ball,ball_0_alpha=0,product,distance,2049.2348462856444,5000,0.8006,0.19940000000000002,0.39880000000000004
103,ball,ball_0_alpha=0,square,intersection,635.0,5000,0.9788,0.021199999999999997,0.04239999999999999
103,ball,ball_0_alpha=0,square,shared_area,7.671252107705538,5000,0.9014,0.09860000000000002,0.19720000000000004
103,ball,ball_0_alpha=0,square,distance,2074.35812412666,5000,0.2566,0.7434000000000001,0.5132
103,ball,ball_0_alpha=0,first_mark,intersection,1151.0,5000,0.1768,0.8231999999999999,0.3536
103,ball,ball_0_alpha=0,first_mark,shared_area,13.824472061494799,5000,0.143,0.857,0.286
103,ball,ball_0_alpha=0,first_mark,distance,4123.592970412305,5000,0.771,0.22899999999999998,0.45799999999999996
103,segment,segment_1_alpha=0,product,intersection,36.0,5000,0.1666,0.8334,0.3332
103,segment,segment_1_alpha=0,product,distance,2820.65326828,5000,0.7618,0.23819999999999997,0.47639999999999993
103,segment,segment_1_alpha=0,product,angle,5950.612648680158,5000,0.9842,0.015800000000000036,0.03160000000000007
103,segment,segment_1_alpha=0,square,intersection,47.0,5000,0.6444,0.3556,0.7112
103,segment,segment_1_alpha=0,square,distance,2897.8822750099994,5000,0.0996,0.9004,0.1992
103,segment,segment_1_alpha=0,square,angle,5821.18489710795,5000,0.8818,0.11819999999999997,0.23639999999999994
103,segment,segment_1_alpha=0,first_mark,intersection,83.0,5000,0.217,0.783,0.434
103,segment,segment_1_alpha=0,first_mark,distance,5718.53554329,5000,0.7124,0.28759999999999997,0.5751999999999999
103,segment,segment_1_alpha=0,first_mark,angle,11771.797545788108,5000,0.9862,0.013800000000000034,0.02760000000000007
103,segment,segment_2_alpha=0,product,intersection,36.0,5000,0.1678,0.8322,0.3356
103,segment,segment_2_alpha=0,product,distance,2820.65326828,5000,0.7512,0.24880000000000002,0.49760000000000004
103,segment,segment_2_alpha=0,product,angle,5950.612648680158,5000,0.9844,0.015599999999999947,0.031199999999999894
103,segment,segment_2_alpha=0,square,intersection,47.0,5000,0.635,0.365,0.73
103,segment,segment_2_alpha=0,square,distance,2897.8822750099994,5000,0.1108,0.8892,0.2216
103,segment,segment_2_alpha=0,square,angle,5821.18489710795,5000,0.8846,0.11539999999999995,0.2307999999999999
103,segment,segment_2_alpha=0,first_mark,intersection,83.0,5000,0.226,0.774,0.452
103,segment,segment_2_alpha=0,first_mark,distance,5718.53554329,5000,0.7004,0.2996,0.5992
103,segment,segment_2_alpha=0,first_mark,angle,11771.797545788108,5000,0.986,0.014000000000000012,0.028000000000000025
103,ball,ball_0_alpha=0.25,product,intersection,488.0,5000,0.0038,0.9962,0.0076
103,ball,ball_0_alpha=0.25,product,shared_area,6.476020992916584,5000,0.0664,0.9336,0.1328
103,ball,ball_0_alpha=0.25,product,distance,2054.183184476821,5000,0.8018,0.19820000000000004,0.3964000000000001
103,ball,ball_0_alpha=0.25,square,intersection,627.0,5000,0.7546,0.24539999999999995,0.4907999999999999
103,ball,ball_0_alpha=0.25,square,shared_area,7.368449900895117,5000,0.1028,0.8972,0.2056
103,ball,ball_0_alpha=0.25,square,distance,2082.095584304996,5000,0.464,0.536,0.928
103,ball,ball_0_alpha=0.25,first_mark,intersection,1115.0,5000,0.0114,0.9886,0.0228
103,ball,ball_0_alpha=0.25,first_mark,shared_area,13.844470893811701,5000,0.0138,0.9862,0.0276
103,ball,ball_0_alpha=0.25,first_mark,distance,4136.278768781817,5000,0.7854,0.2146,0.4292
103,segment,segment_1_alpha=0.25,product,intersection,26.0,5000,0.5112,0.4888,0.9776
103,segment,segment_1_alpha=0.25,product,distance,1669.5430008399999,5000,0.7486,0.25139999999999996,0.5027999999999999
103,segment,segment_1_alpha=0.25,product,angle,3343.6709205323714,5000,0.8136,0.1864,0.3728
103,segment,segment_1_alpha=0.25,square,intersection,37.0,5000,0.101,0.899,0.202
103,segment,segment_1_alpha=0.25,square,distance,2754.8032907799998,5000,0.6872,0.31279999999999997,0.6255999999999999
103,segment,segment_1_alpha=0.25,square,angle,5456.63189523728,5000,0.754,0.246,0.492
103,segment,segment_1_alpha=0.25,first_mark,intersection,63.0,5000,0.2196,0.7804,0.4392
103,segment,segment_1_alpha=0.25,first_mark,distance,4424.346291620001,5000,0.7378,0.2622,0.5244
103,segment,segment_1_alpha=0.25,first_mark,angle,8800.30281576965,5000,0.8058,0.19420000000000004,0.3884000000000001
103,segment,segment_2_alpha=0.25,product,intersection,36.0,5000,0.6612,0.3388,0.6776
103,segment,segment_2_alpha=0.25,product,distance,2107.0418772800003,5000,0.7348,0.2652,0.5304
103,segment,segment_2_alpha=0.25,product,angle,4404.550830492605,5000,0.9818,0.018199999999999994,0.03639999999999999
103,segment,segment_2_alpha=0.25,square,intersection,37.0,5000,0.0522,0.9478,0.1044
103,segment,segment_2_alpha=0.25,square,distance,2866.07368391,5000,0.7566,0.24339999999999995,0.4867999999999999
103,segment,segment_2_alpha=0.25,square,angle,5761.137483160165,5000,0.9798,0.020199999999999996,0.04039999999999999
103,segment,segment_2_alpha=0.25,first_mark,intersection,73.0,5000,0.289,0.7110000000000001,0.578
103,segment,segment_2_alpha=0.25,first_mark,distance,4973.115561189999,5000,0.7504,0.24960000000000004,0.4992000000000001
103,segment,segment_2_alpha=0.25,first_mark,angle,10165.688313652772,5000,0.9892,0.010800000000000032,0.021600000000000064
103,ball,ball_0_alpha=0.5,product,intersection,842.0,5000,0.0482,0.9518,0.0964
103,ball,ball_0_alpha=0.5,product,shared_area,10.08617423422252,5000,0.217,0.783,0.434
103,ball,ball_0_alpha=0.5,product,distance,3337.0165427424745,5000,0.9386,0.06140000000000001,0.12280000000000002
103,ball,ball_0_alpha=0.5,square,intersection,578.0,5000,0.5822,0.41779999999999995,0.8355999999999999
103,ball,ball_0_alpha=0.5,square,shared_area,6.677547640447424,5000,0.5134,0.48660000000000003,0.9732000000000001
103,ball,ball_0_alpha=0.5,square,distance,1954.057724824753,5000,0.1052,0.8948,0.2104
103,ball,ball_0_alpha=0.5,first_mark,intersection,1420.0,5000,0.0256,0.9744,0.0512
103,ball,ball_0_alpha=0.5,first_mark,shared_area,16.763721874669947,5000,0.1538,0.8462000000000001,0.3076
103,ball,ball_0_alpha=0.5,first_mark,distance,5291.074267567227,5000,0.9408,0.05920000000000003,0.11840000000000006
103,segment,segment_1_alpha=0.5,product,intersection,26.0,5000,0.4568,0.5432,0.9136
103,segment,segment_1_alpha=0.5,product,distance,1474.38921232,5000,0.7304,0.26959999999999995,0.5391999999999999
103,segment,segment_1_alpha=0.5,product,angle,2865.069206951517,5000,0.8206,0.1794,0.3588
103,segment,segment_1_alpha=0.5,square,intersection,51.0,5000,0.6918,0.30820000000000003,0.6164000000000001
103,segment,segment_1_alpha=0.5,square,distance,2665.5569663,5000,0.7176,0.2824,0.5648
103,segment,segment_1_alpha=0.5,square,angle,5080.103548469666,5000,0.7174,0.28259999999999996,0.5651999999999999
103,segment,segment_1_alpha=0.5,first_mark,intersection,77.0,5000,0.6364,0.36360000000000003,0.7272000000000001
103,segment,segment_1_alpha=0.5,first_mark,distance,4139.946178620001,5000,0.733,0.267,0.534
103,segment,segment_1_alpha=0.5,first_mark,angle,7945.172755421184,5000,0.803,0.19699999999999995,0.3939999999999999
103,segment,segment_2_alpha=0.5,product,intersection,62.0,5000,0.3772,0.6228,0.7544
103,segment,segment_2_alpha=0.5,product,distance,3614.5299248600004,5000,0.7404,0.25960000000000005,0.5192000000000001
103,segment,segment_2_alpha=0.5,product,angle,6402.024145506299,5000,0.063,0.937,0.126
103,segment,segment_2_alpha=0.5,square,intersection,52.0,5000,0.473,0.527,0.946
103,segment,segment_2_alpha=0.5,square,distance,2860.44658497,5000,0.7128,0.2872,0.5744
103,segment,segment_2_alpha=0.5,square,angle,5769.134373395554,5000,1.0,0.0,0.0
103,segment,segment_2_alpha=0.5,first_mark,intersection,114.0,5000,0.3706,0.6294,0.7412
103,segment,segment_2_alpha=0.5,first_mark,distance,6474.976509830001,5000,0.7946,0.20540000000000003,0.41080000000000005
103,segment,segment_2_alpha=0.5,first_mark,angle,12171.158518901853,5000,0.46,0.54,0.92
103,ball,ball_0_alpha=0.75,product,intersection,1476.0,5000,0.7462,0.2538,0.5076
103,ball,ball_0_alpha=0.75,product,shared_area,18.06321450021308,5000,0.866,0.134,0.268
103,ball,ball_0_alpha=0.75,product,distance,4815.626123648879,5000,0.1654,0.8346,0.3308
103,ball,ball_0_alpha=0.75,square,intersection,420.0,5000,0.2706,0.7294,0.5412
103,ball,ball_0_alpha=0.75,square,shared_area,4.9567060300341765,5000,0.2288,0.7712,0.4576
103,ball,ball_0_alpha=0.75,square,distance,1506.9569829749937,5000,0.8034,0.1966,0.3932
103,ball,ball_0_alpha=0.75,first_mark,intersection,1896.0,5000,0.7552,0.24480000000000002,0.48960000000000004
