Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
66,ball,ball_0_alpha=0,product,intersection,796.0,5000,0.2728,0.7272000000000001,0.5456
66,ball,ball_0_alpha=0,product,shared_area,10.486802476863232,5000,0.5288,0.47119999999999995,0.9423999999999999
66,ball,ball_0_alpha=0,product,distance,2287.005395056398,5000,0.5738,0.4262,0.8524
66,ball,ball_0_alpha=0,square,intersection,798.0,5000,0.7178,0.2822,0.5644
66,ball,ball_0_alpha=0,square,shared_area,10.068756714405172,5000,0.6184,0.38160000000000005,0.7632000000000001
66,ball,ball_0_alpha=0,square,distance,2144.7270882528833,5000,0.2762,0.7238,0.5524
66,ball,ball_0_alpha=0,first_mark,intersection,1594.0,5000,0.3324,0.6676,0.6648
66,ball,ball_0_alpha=0,first_mark,shared_area,20.5555591912684,5000,0.5866,0.4134,0.8268
66,ball,ball_0_alpha=0,first_mark,distance,4431.732483309281,5000,0.5446,0.4554,0.9108
66,segment,segment_1_alpha=0,product,intersection,88.0,5000,0.9916,0.008399999999999963,0.016799999999999926
66,segment,segment_1_alpha=0,product,distance,3237.07000692,5000,0.5022,0.4978,0.9956
66,segment,segment_1_alpha=0,product,angle,6394.571898163854,5000,0.1492,0.8508,0.2984
66,segment,segment_1_alpha=0,square,intersection,53.0,5000,0.1066,0.8934,0.2132
66,segment,segment_1_alpha=0,square,distance,3060.46888588,5000,0.1948,0.8052,0.3896
66,segment,segment_1_alpha=0,square,angle,6297.5470386674815,5000,0.546,0.45399999999999996,0.9079999999999999
66,segment,segment_1_alpha=0,first_mark,intersection,141.0,5000,0.993,0.007000000000000006,0.014000000000000012
66,segment,segment_1_alpha=0,first_mark,distance,6297.5388928,5000,0.463,0.5369999999999999,0.926
66,segment,segment_1_alpha=0,first_mark,angle,12692.118936831332,5000,0.1346,0.8654,0.2692
66,segment,segment_2_alpha=0,product,intersection,88.0,5000,0.9946,0.00539999999999996,0.01079999999999992
66,segment,segment_2_alpha=0,product,distance,3237.07000692,5000,0.5152,0.4848,0.9696
66,segment,segment_2_alpha=0,product,angle,6394.571898163854,5000,0.148,0.852,0.296
66,segment,segment_2_alpha=0,square,intersection,53.0,5000,0.1042,0.8958,0.2084
66,segment,segment_2_alpha=0,square,distance,3060.46888588,5000,0.1988,0.8012,0.3976
66,segment,segment_2_alpha=0,square,angle,6297.5470386674815,5000,0.5356,0.46440000000000003,0.9288000000000001
66,segment,segment_2_alpha=0,first_mark,intersection,141.0,5000,0.9936,0.006399999999999961,0.012799999999999923
66,segment,segment_2_alpha=0,first_mark,distance,6297.5388928,5000,0.4768,0.5232,0.9536
66,segment,segment_2_alpha=0,first_mark,angle,12692.118936831332,5000,0.128,0.872,0.256
66,ball,ball_0_alpha=0.25,product,intersection,824.0,5000,0.3478,0.6522,0.6956
66,ball,ball_0_alpha=0.25,product,shared_area,10.152876358897938,5000,0.3958,0.6042000000000001,0.7916
66,ball,ball_0_alpha=0.25,product,distance,2464.1449740509506,5000,0.7516,0.24839999999999995,0.4967999999999999
66,ball,ball_0_alpha=0.25,square,intersection,775.0,5000,0.739,0.261,0.522
66,ball,ball_0_alpha=0.25,square,shared_area,9.969001925489623,5000,0.9926,0.007399999999999962,0.014799999999999924
66,ball,ball_0_alpha=0.25,square,distance,2148.869984133496,5000,0.2682,0.7318,0.5364
