Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
31,ball,ball_0_alpha=0,product,intersection,466.0,5000,0.0884,0.9116,0.1768
31,ball,ball_0_alpha=0,product,shared_area,5.858710859150904,5000,0.242,0.758,0.484
31,ball,ball_0_alpha=0,product,distance,1862.4387906686638,5000,0.637,0.363,0.726
31,ball,ball_0_alpha=0,square,intersection,600.0,5000,0.1932,0.8068,0.3864
31,ball,ball_0_alpha=0,square,shared_area,7.483548904143409,5000,0.4838,0.5162,0.9676
31,ball,ball_0_alpha=0,square,distance,2179.1807668047827,5000,0.3738,0.6262,0.7476
31,ball,ball_0_alpha=0,first_mark,intersection,1066.0,5000,0.0454,0.9546,0.0908
31,ball,ball_0_alpha=0,first_mark,shared_area,13.34225976329431,5000,0.2322,0.7678,0.4644
31,ball,ball_0_alpha=0,first_mark,distance,4041.6195574734465,5000,0.6024,0.39759999999999995,0.7951999999999999
31,segment,segment_1_alpha=0,product,intersection,38.0,5000,0.3788,0.6212,0.7576
31,segment,segment_1_alpha=0,product,distance,2556.02901974,5000,0.711,0.28900000000000003,0.5780000000000001
31,segment,segment_1_alpha=0,product,angle,4625.546301284795,5000,0.1778,0.8222,0.3556
31,segment,segment_1_alpha=0,square,intersection,47.0,5000,0.4092,0.5908,0.8184
31,segment,segment_1_alpha=0,square,distance,2994.9508654399997,5000,0.4956,0.5044,0.9912
31,segment,segment_1_alpha=0,square,angle,5727.104662898626,5000,0.5184,0.48160000000000003,0.9632000000000001
31,segment,segment_1_alpha=0,first_mark,intersection,85.0,5000,0.3424,0.6576,0.6848
31,segment,segment_1_alpha=0,first_mark,distance,5550.97988518,5000,0.6908,0.30920000000000003,0.6184000000000001
31,segment,segment_1_alpha=0,first_mark,angle,10352.65096418342,5000,0.184,0.8160000000000001,0.368
31,segment,segment_2_alpha=0,product,intersection,38.0,5000,0.3596,0.6404000000000001,0.7192
31,segment,segment_2_alpha=0,product,distance,2556.02901974,5000,0.7098,0.2902,0.5804
31,segment,segment_2_alpha=0,product,angle,4625.546301284795,5000,0.1824,0.8176,0.3648
31,segment,segment_2_alpha=0,square,intersection,47.0,5000,0.4114,0.5886,0.8228
31,segment,segment_2_alpha=0,square,distance,2994.9508654399997,5000,0.4942,0.5058,0.9884
31,segment,segment_2_alpha=0,square,angle,5727.104662898626,5000,0.5084,0.49160000000000004,0.9832000000000001
31,segment,segment_2_alpha=0,first_mark,intersection,85.0,5000,0.3312,0.6688000000000001,0.6624
31,segment,segment_2_alpha=0,first_mark,distance,5550.97988518,5000,0.684,0.31599999999999995,0.6319999999999999
31,segment,segment_2_alpha=0,first_mark,angle,10352.65096418342,5000,0.1902,0.8098,0.3804
31,ball,ball_0_alpha=0.25,product,intersection,932.0,5000,0.6226,0.37739999999999996,0.7547999999999999
31,ball,ball_0_alpha=0.25,product,shared_area,11.416590786673764,5000,0.5392,0.4608,0.9216
31,ball,ball_0_alpha=0.25,product,distance,3026.212083811214,5000,0.188,0.812,0.376
31,ball,ball_0_alpha=0.25,square,intersection,592.0,5000,0.0864,0.9136,0.1728
31,ball,ball_0_alpha=0.25,square,shared_area,7.368340915949561,5000,0.1876,0.8124,0.3752
31,ball,ball_0_alpha=0.25,square,distance,2159.2428680457847,5000,0.9944,0.005600000000000049,0.011200000000000099
31,ball,ball_0_alpha=0.25,first_mark,intersection,1524.0,5000,0.3622,0.6377999999999999,0.7244
31,ball,ball_0_alpha=0.25,first_mark,shared_area,18.784931702623325,5000,0.3362,0.6638,0.6724
31,ball,ball_0_alpha=0.25,first_mark,distance,5185.454951856998,5000,0.3786,0.6214,0.7572
31,segment,segment_1_alpha=0.25,product,intersection,24.0,5000,0.1652,0.8348,0.3304
31,segment,segment_1_alpha=0.25,product,distance,2269.4376436599996,5000,0.093,0.907,0.186
31,segment,segment_1_alpha=0.25,product,angle,4753.170960775429,5000,0.7014,0.2986,0.5972
31,segment,segment_1_alpha=0.25,square,intersection,36.0,5000,0.2912,0.7088,0.5824
31,segment,segment_1_alpha=0.25,square,distance,2989.1080256100004,5000,0.4048,0.5952,0.8096
31,segment,segment_1_alpha=0.25,square,angle,5838.199193072081,5000,0.3378,0.6622,0.6756
31,segment,segment_1_alpha=0.25,first_mark,intersection,60.0,5000,0.0964,0.9036,0.1928
31,segment,segment_1_alpha=0.25,first_mark,distance,5258.54566927,5000,0.1002,0.8998,0.2004
31,segment,segment_1_alpha=0.25,first_mark,angle,10591.37015384751,5000,0.6538,0.34619999999999995,0.6923999999999999
31,segment,segment_2_alpha=0.25,product,intersection,40.0,5000,0.3636,0.6364000000000001,0.7272
31,segment,segment_2_alpha=0.25,product,distance,3201.2009675,5000,0.1094,0.8906000000000001,0.2188
31,segment,segment_2_alpha=0.25,product,angle,6438.691081051423,5000,0.3832,0.6168,0.7664
31,segment,segment_2_alpha=0.25,square,intersection,33.0,5000,0.0998,0.9002,0.1996
31,segment,segment_2_alpha=0.25,square,distance,3046.0782760499997,5000,0.937,0.06299999999999994,0.1259999999999999
31,segment,segment_2_alpha=0.25,square,angle,5985.188075001115,5000,0.9476,0.0524,0.1048
31,segment,segment_2_alpha=0.25,first_mark,intersection,73.0,5000,0.1122,0.8878,0.2244
31,segment,segment_2_alpha=0.25,first_mark,distance,6247.27924355,5000,0.1452,0.8548,0.2904
31,segment,segment_2_alpha=0.25,first_mark,angle,12423.879156052539,5000,0.5296,0.47040000000000004,0.9408000000000001
31,ball,ball_0_alpha=0.5,product,intersection,928.0,5000,0.9612,0.038799999999999946,0.07759999999999989
31,ball,ball_0_alpha=0.5,product,shared_area,11.719980014274498,5000,0.9708,0.029200000000000004,0.05840000000000001
31,ball,ball_0_alpha=0.5,product,distance,2816.2764947195806,5000,0.044,0.956,0.088
31,ball,ball_0_alpha=0.5,square,intersection,589.0,5000,0.1884,0.8116,0.3768
31,ball,ball_0_alpha=0.5,square,shared_area,7.030382993595586,5000,0.1362,0.8638,0.2724
31,ball,ball_0_alpha=0.5,square,distance,2152.481116427919,5000,0.8876,0.11240000000000006,0.2248000000000001
31,ball,ball_0_alpha=0.5,first_mark,intersection,1517.0,5000,0.9746,0.025399999999999978,0.050799999999999956
31,ball,ball_0_alpha=0.5,first_mark,shared_area,18.75036300787008,5000,0.976,0.02400000000000002,0.04800000000000004
31,ball,ball_0_alpha=0.5,first_mark,distance,4968.757611147499,5000,0.0382,0.9618,0.0764
31,segment,segment_1_alpha=0.5,product,intersection,30.0,5000,0.9408,0.05920000000000003,0.11840000000000006
31,segment,segment_1_alpha=0.5,product,distance,1075.77859748,5000,0.1044,0.8956,0.2088
31,segment,segment_1_alpha=0.5,product,angle,2250.341964875807,5000,0.783,0.21699999999999997,0.43399999999999994
31,segment,segment_1_alpha=0.5,square,intersection,42.0,5000,0.2504,0.7496,0.5008
31,segment,segment_1_alpha=0.5,square,distance,2551.70717261,5000,0.1288,0.8712,0.2576
31,segment,segment_1_alpha=0.5,square,angle,4896.265590076268,5000,0.6936,0.3064,0.6128
31,segment,segment_1_alpha=0.5,first_mark,intersection,72.0,5000,0.8714,0.12860000000000005,0.2572000000000001
31,segment,segment_1_alpha=0.5,first_mark,distance,3627.4857700899997,5000,0.101,0.899,0.202
31,segment,segment_1_alpha=0.5,first_mark,angle,7146.607554952075,5000,0.7494,0.25060000000000004,0.5012000000000001
31,segment,segment_2_alpha=0.5,product,intersection,48.0,5000,0.671,0.32899999999999996,0.6579999999999999
31,segment,segment_2_alpha=0.5,product,distance,2417.1378756599997,5000,0.1326,0.8674,0.2652
31,segment,segment_2_alpha=0.5,product,angle,4415.049874055539,5000,0.0864,0.9136,0.1728
