Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
59,ball,ball_0_alpha=0,product,intersection,510.0,5000,0.2968,0.7032,0.5936
59,ball,ball_0_alpha=0,product,shared_area,5.754709316687511,5000,0.1306,0.8694,0.2612
59,ball,ball_0_alpha=0,product,distance,1640.8547344173526,5000,0.4892,0.5107999999999999,0.9784
59,ball,ball_0_alpha=0,square,intersection,599.0,5000,0.2176,0.7824,0.4352
59,ball,ball_0_alpha=0,square,shared_area,7.509451494097707,5000,0.4116,0.5884,0.8232
59,ball,ball_0_alpha=0,square,distance,1883.0945831852982,5000,0.9404,0.059599999999999986,0.11919999999999997
59,ball,ball_0_alpha=0,first_mark,intersection,1109.0,5000,0.212,0.788,0.424
59,ball,ball_0_alpha=0,first_mark,shared_area,13.26416081078522,5000,0.131,0.869,0.262
59,ball,ball_0_alpha=0,first_mark,distance,3523.949317602651,5000,0.591,0.40900000000000003,0.8180000000000001
59,segment,segment_1_alpha=0,product,intersection,34.0,5000,0.1256,0.8744000000000001,0.2512
59,segment,segment_1_alpha=0,product,distance,2317.66485292,5000,0.5022,0.4978,0.9956
59,segment,segment_1_alpha=0,product,angle,4981.601566185784,5000,0.717,0.28300000000000003,0.5660000000000001
59,segment,segment_1_alpha=0,square,intersection,50.0,5000,0.514,0.486,0.972
59,segment,segment_1_alpha=0,square,distance,2648.49467374,5000,0.9408,0.05920000000000003,0.11840000000000006
59,segment,segment_1_alpha=0,square,angle,5489.9174266110085,5000,0.365,0.635,0.73
59,segment,segment_1_alpha=0,first_mark,intersection,84.0,5000,0.1386,0.8613999999999999,0.2772
59,segment,segment_1_alpha=0,first_mark,distance,4966.15952666,5000,0.599,0.401,0.802
59,segment,segment_1_alpha=0,first_mark,angle,10471.518992796793,5000,0.6906,0.3094,0.6188
59,segment,segment_2_alpha=0,product,intersection,34.0,5000,0.1272,0.8728,0.2544
59,segment,segment_2_alpha=0,product,distance,2317.66485292,5000,0.4988,0.5012,0.9976
59,segment,segment_2_alpha=0,product,angle,4981.601566185784,5000,0.7358,0.2642,0.5284
59,segment,segment_2_alpha=0,square,intersection,50.0,5000,0.5064,0.49360000000000004,0.9872000000000001
59,segment,segment_2_alpha=0,square,distance,2648.49467374,5000,0.9372,0.06279999999999997,0.12559999999999993
59,segment,segment_2_alpha=0,square,angle,5489.9174266110085,5000,0.361,0.639,0.722
59,segment,segment_2_alpha=0,first_mark,intersection,84.0,5000,0.1312,0.8688,0.2624
59,segment,segment_2_alpha=0,first_mark,distance,4966.15952666,5000,0.6024,0.39759999999999995,0.7951999999999999
59,segment,segment_2_alpha=0,first_mark,angle,10471.518992796793,5000,0.7026,0.2974,0.5948
59,ball,ball_0_alpha=0.25,product,intersection,854.0,5000,0.873,0.127,0.254
59,ball,ball_0_alpha=0.25,product,shared_area,10.725846316846193,5000,0.9666,0.033399999999999985,0.06679999999999997
59,ball,ball_0_alpha=0.25,product,distance,2255.727626211038,5000,0.1186,0.8814,0.2372
59,ball,ball_0_alpha=0.25,square,intersection,586.0,5000,0.1148,0.8852,0.2296
59,ball,ball_0_alpha=0.25,square,shared_area,6.772672057758517,5000,0.1498,0.8502000000000001,0.2996
59,ball,ball_0_alpha=0.25,square,distance,1862.213067397653,5000,0.9534,0.046599999999999975,0.09319999999999995
59,ball,ball_0_alpha=0.25,first_mark,intersection,1440.0,5000,0.8264,0.17359999999999998,0.34719999999999995
59,ball,ball_0_alpha=0.25,first_mark,shared_area,17.49851837460471,5000,0.9774,0.022599999999999953,0.04519999999999991
59,ball,ball_0_alpha=0.25,first_mark,distance,4117.940693608691,5000,0.1556,0.8444,0.3112
59,segment,segment_1_alpha=0.25,product,intersection,38.0,5000,0.5498,0.45020000000000004,0.9004000000000001
59,segment,segment_1_alpha=0.25,product,distance,1957.1620933,5000,0.152,0.848,0.304
59,segment,segment_1_alpha=0.25,product,angle,3749.0228766548585,5000,0.0326,0.9674,0.0652
59,segment,segment_1_alpha=0.25,square,intersection,44.0,5000,0.2786,0.7214,0.5572
59,segment,segment_1_alpha=0.25,square,distance,2582.25324664,5000,0.128,0.872,0.256
59,segment,segment_1_alpha=0.25,square,angle,5197.905824858085,5000,0.0474,0.9526,0.0948
59,segment,segment_1_alpha=0.25,first_mark,intersection,82.0,5000,0.4492,0.5508,0.8984
59,segment,segment_1_alpha=0.25,first_mark,distance,4539.41533994,5000,0.1382,0.8618,0.2764
59,segment,segment_1_alpha=0.25,first_mark,angle,8946.928701512943,5000,0.027,0.973,0.054
59,segment,segment_2_alpha=0.25,product,intersection,60.0,5000,0.8112,0.18879999999999997,0.37759999999999994
59,segment,segment_2_alpha=0.25,product,distance,2720.55481282,5000,0.0484,0.9516,0.0968
59,segment,segment_2_alpha=0.25,product,angle,5488.135719395093,5000,0.0786,0.9214,0.1572
59,segment,segment_2_alpha=0.25,square,intersection,46.0,5000,0.3842,0.6158,0.7684
59,segment,segment_2_alpha=0.25,square,distance,2628.61292919,5000,0.7192,0.28080000000000005,0.5616000000000001
59,segment,segment_2_alpha=0.25,square,angle,5326.2934845937325,5000,0.8558,0.1442,0.2884
59,segment,segment_2_alpha=0.25,first_mark,intersection,106.0,5000,0.8484,0.15159999999999996,0.3031999999999999
59,segment,segment_2_alpha=0.25,first_mark,distance,5349.1677420099995,5000,0.0428,0.9572,0.0856
59,segment,segment_2_alpha=0.25,first_mark,angle,10814.429203988824,5000,0.082,0.918,0.164
59,ball,ball_0_alpha=0.5,product,intersection,1014.0,5000,0.7716,0.22840000000000005,0.4568000000000001
59,ball,ball_0_alpha=0.5,product,shared_area,13.145450346347639,5000,0.8876,0.11240000000000006,0.2248000000000001
59,ball,ball_0_alpha=0.5,product,distance,2866.639261831946,5000,0.2688,0.7312000000000001,0.5376
59,ball,ball_0_alpha=0.5,square,intersection,554.0,5000,0.18,0.8200000000000001,0.36
59,ball,ball_0_alpha=0.5,square,shared_area,6.56654509823125,5000,0.0798,0.9202,0.1596
59,ball,ball_0_alpha=0.5,square,distance,1761.7145765354428,5000,0.854,0.14600000000000002,0.29200000000000004
59,ball,ball_0_alpha=0.5,first_mark,intersection,1568.0,5000,0.725,0.275,0.55
59,ball,ball_0_alpha=0.5,first_mark,shared_area,19.711995444578893,5000,0.835,0.16500000000000004,0.33000000000000007
59,ball,ball_0_alpha=0.5,first_mark,distance,4628.3538383673895,5000,0.3192,0.6808000000000001,0.6384
