Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
89,ball,ball_0_alpha=0,product,intersection,642.0,5000,0.0344,0.9656,0.0688
89,ball,ball_0_alpha=0,product,shared_area,8.382359745041816,5000,0.1126,0.8874,0.2252
89,ball,ball_0_alpha=0,product,distance,2639.473282883573,5000,0.927,0.07299999999999995,0.1459999999999999
89,ball,ball_0_alpha=0,square,intersection,674.0,5000,0.7482,0.2518,0.5036
89,ball,ball_0_alpha=0,square,shared_area,8.484264152583833,5000,0.3624,0.6376,0.7248
89,ball,ball_0_alpha=0,square,distance,2316.2430475520314,5000,0.1158,0.8842,0.2316
89,ball,ball_0_alpha=0,first_mark,intersection,1316.0,5000,0.0566,0.9434,0.1132
89,ball,ball_0_alpha=0,first_mark,shared_area,16.86662389762565,5000,0.0654,0.9346,0.1308
89,ball,ball_0_alpha=0,first_mark,distance,4955.7163304356045,5000,0.914,0.08599999999999997,0.17199999999999993
89,segment,segment_1_alpha=0,product,intersection,72.0,5000,0.9052,0.0948,0.1896
89,segment,segment_1_alpha=0,product,distance,3614.28659798,5000,0.9432,0.05679999999999996,0.11359999999999992
89,segment,segment_1_alpha=0,product,angle,6836.982762696431,5000,0.76,0.24,0.48
89,segment,segment_1_alpha=0,square,intersection,45.0,5000,0.0168,0.9832,0.0336
89,segment,segment_1_alpha=0,square,distance,3215.7175323700003,5000,0.1856,0.8144,0.3712
89,segment,segment_1_alpha=0,square,angle,6218.192567731203,5000,0.2244,0.7756000000000001,0.4488
89,segment,segment_1_alpha=0,first_mark,intersection,117.0,5000,0.5634,0.4366,0.8732
89,segment,segment_1_alpha=0,first_mark,distance,6830.00413035,5000,0.9356,0.06440000000000001,0.12880000000000003
89,segment,segment_1_alpha=0,first_mark,angle,13055.175330427632,5000,0.7386,0.26139999999999997,0.5227999999999999
89,segment,segment_2_alpha=0,product,intersection,72.0,5000,0.898,0.10199999999999998,0.20399999999999996
89,segment,segment_2_alpha=0,product,distance,3614.28659798,5000,0.9488,0.05120000000000002,0.10240000000000005
89,segment,segment_2_alpha=0,product,angle,6836.982762696431,5000,0.7754,0.22460000000000002,0.44920000000000004
