Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
158,ball,ball_0_alpha=0,product,intersection,544.0,5000,0.4434,0.5566,0.8868
158,ball,ball_0_alpha=0,product,shared_area,7.024059472215001,5000,0.7476,0.25239999999999996,0.5047999999999999
158,ball,ball_0_alpha=0,product,distance,1698.3085712831858,5000,0.3842,0.6158,0.7684
158,ball,ball_0_alpha=0,square,intersection,472.0,5000,0.5594,0.4406,0.8812
158,ball,ball_0_alpha=0,square,shared_area,5.60846474633531,5000,0.3708,0.6292,0.7416
158,ball,ball_0_alpha=0,square,distance,1456.697114521347,5000,0.4164,0.5836,0.8328
158,ball,ball_0_alpha=0,first_mark,intersection,1016.0,5000,0.4642,0.5358,0.9284
158,ball,ball_0_alpha=0,first_mark,shared_area,12.632524218550312,5000,0.7502,0.24980000000000002,0.49960000000000004
158,ball,ball_0_alpha=0,first_mark,distance,3155.0056858045327,5000,0.3566,0.6434,0.7132
158,segment,segment_1_alpha=0,product,intersection,42.0,5000,0.3598,0.6402,0.7196
158,segment,segment_1_alpha=0,product,distance,2409.89368778,5000,0.4502,0.5498000000000001,0.9004
158,segment,segment_1_alpha=0,product,angle,4609.060949912244,5000,0.1028,0.8972,0.2056
158,segment,segment_1_alpha=0,square,intersection,37.0,5000,0.3982,0.6018,0.7964
158,segment,segment_1_alpha=0,square,distance,2050.31161458,5000,0.4044,0.5956,0.8088
158,segment,segment_1_alpha=0,square,angle,4174.760643024051,5000,0.9504,0.04959999999999998,0.09919999999999995
158,segment,segment_1_alpha=0,first_mark,intersection,79.0,5000,0.3062,0.6938,0.6124
158,segment,segment_1_alpha=0,first_mark,distance,4460.20530236,5000,0.4228,0.5771999999999999,0.8456
158,segment,segment_1_alpha=0,first_mark,angle,8783.821592936296,5000,0.1468,0.8532,0.2936
158,segment,segment_2_alpha=0,product,intersection,42.0,5000,0.3706,0.6294,0.7412
158,segment,segment_2_alpha=0,product,distance,2409.89368778,5000,0.4484,0.5516,0.8968
158,segment,segment_2_alpha=0,product,angle,4609.060949912244,5000,0.1044,0.8956,0.2088
