Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
114,ball,ball_0_alpha=0,product,intersection,630.0,5000,0.584,0.41600000000000004,0.8320000000000001
114,ball,ball_0_alpha=0,product,shared_area,7.872994283180535,5000,0.5872,0.41279999999999994,0.8255999999999999
114,ball,ball_0_alpha=0,product,distance,2262.287603909924,5000,0.301,0.6990000000000001,0.602
114,ball,ball_0_alpha=0,square,intersection,653.0,5000,0.5834,0.41659999999999997,0.8331999999999999
114,ball,ball_0_alpha=0,square,shared_area,8.199832813493696,5000,0.6326,0.36739999999999995,0.7347999999999999
114,ball,ball_0_alpha=0,square,distance,2413.2978636169187,5000,0.8256,0.1744,0.3488
114,ball,ball_0_alpha=0,first_mark,intersection,1283.0,5000,0.635,0.365,0.73
114,ball,ball_0_alpha=0,first_mark,shared_area,16.07282709667423,5000,0.6422,0.3578,0.7156
114,ball,ball_0_alpha=0,first_mark,distance,4675.585467526843,5000,0.3394,0.6606000000000001,0.6788
114,segment,segment_1_alpha=0,product,intersection,56.0,5000,0.6258,0.3742,0.7484
114,segment,segment_1_alpha=0,product,distance,3178.75535706,5000,0.404,0.596,0.808
114,segment,segment_1_alpha=0,product,angle,6663.744484424546,5000,0.977,0.02300000000000002,0.04600000000000004
114,segment,segment_1_alpha=0,square,intersection,53.0,5000,0.3168,0.6832,0.6336
114,segment,segment_1_alpha=0,square,distance,3340.53522699,5000,0.8506,0.14939999999999998,0.29879999999999995
114,segment,segment_1_alpha=0,square,angle,6475.815937014859,5000,0.839,0.16100000000000003,0.32200000000000006
114,segment,segment_1_alpha=0,first_mark,intersection,109.0,5000,0.5568,0.44320000000000004,0.8864000000000001
114,segment,segment_1_alpha=0,first_mark,distance,6519.290584050001,5000,0.4588,0.5412,0.9176
114,segment,segment_1_alpha=0,first_mark,angle,13139.560421439404,5000,0.976,0.02400000000000002,0.04800000000000004
114,segment,segment_2_alpha=0,product,intersection,56.0,5000,0.6218,0.3782,0.7564
114,segment,segment_2_alpha=0,product,distance,3178.75535706,5000,0.4022,0.5978,0.8044
114,segment,segment_2_alpha=0,product,angle,6663.744484424546,5000,0.9776,0.022399999999999975,0.04479999999999995
114,segment,segment_2_alpha=0,square,intersection,53.0,5000,0.3148,0.6852,0.6296
114,segment,segment_2_alpha=0,square,distance,3340.53522699,5000,0.8422,0.15780000000000005,0.3156000000000001
114,segment,segment_2_alpha=0,square,angle,6475.815937014859,5000,0.8458,0.1542,0.3084
114,segment,segment_2_alpha=0,first_mark,intersection,109.0,5000,0.5584,0.4416,0.8832
114,segment,segment_2_alpha=0,first_mark,distance,6519.290584050001,5000,0.4518,0.5482,0.9036
114,segment,segment_2_alpha=0,first_mark,angle,13139.560421439404,5000,0.9786,0.021399999999999975,0.04279999999999995
114,ball,ball_0_alpha=0.25,product,intersection,1026.0,5000,0.203,0.7969999999999999,0.406
114,ball,ball_0_alpha=0.25,product,shared_area,13.855219241422684,5000,0.9022,0.0978,0.1956
114,ball,ball_0_alpha=0.25,product,distance,4072.2640172091997,5000,0.7066,0.2934,0.5868
114,ball,ball_0_alpha=0.25,square,intersection,609.0,5000,0.9212,0.07879999999999998,0.15759999999999996
114,ball,ball_0_alpha=0.25,square,shared_area,7.062429106681327,5000,0.3796,0.6204000000000001,0.7592
114,ball,ball_0_alpha=0.25,square,distance,2178.342459750923,5000,0.2232,0.7767999999999999,0.4464
