Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2,ball,ball_0_alpha=0,product,intersection,688.0,5000,0.1262,0.8738,0.2524
2,ball,ball_0_alpha=0,product,shared_area,8.24169944294564,5000,0.1454,0.8546,0.2908
2,ball,ball_0_alpha=0,product,distance,2313.554028786466,5000,0.713,0.28700000000000003,0.5740000000000001
2,ball,ball_0_alpha=0,square,intersection,676.0,5000,0.617,0.383,0.766
2,ball,ball_0_alpha=0,square,shared_area,8.272106259002928,5000,0.6312,0.3688,0.7376
2,ball,ball_0_alpha=0,square,distance,2050.43283450491,5000,0.3862,0.6138,0.7724
2,ball,ball_0_alpha=0,first_mark,intersection,1364.0,5000,0.1426,0.8573999999999999,0.2852
2,ball,ball_0_alpha=0,first_mark,shared_area,16.513805701948566,5000,0.1608,0.8392,0.3216
2,ball,ball_0_alpha=0,first_mark,distance,4363.986863291376,5000,0.7072,0.29279999999999995,0.5855999999999999
2,segment,segment_1_alpha=0,product,intersection,66.0,5000,0.5526,0.4474,0.8948
2,segment,segment_1_alpha=0,product,distance,3210.46047356,5000,0.666,0.33399999999999996,0.6679999999999999
2,segment,segment_1_alpha=0,product,angle,6692.875784241283,5000,0.8514,0.14859999999999995,0.2971999999999999
2,segment,segment_1_alpha=0,square,intersection,57.0,5000,0.3686,0.6314,0.7372
2,segment,segment_1_alpha=0,square,distance,2880.65797485,5000,0.4812,0.5187999999999999,0.9624
2,segment,segment_1_alpha=0,square,angle,5840.1278942509,5000,0.227,0.773,0.454
2,segment,segment_1_alpha=0,first_mark,intersection,123.0,5000,0.521,0.479,0.958
2,segment,segment_1_alpha=0,first_mark,distance,6091.1184484099995,5000,0.6638,0.33620000000000005,0.6724000000000001
2,segment,segment_1_alpha=0,first_mark,angle,12533.003678492183,5000,0.8372,0.16279999999999994,0.3255999999999999
2,segment,segment_2_alpha=0,product,intersection,66.0,5000,0.5484,0.4516,0.9032
2,segment,segment_2_alpha=0,product,distance,3210.46047356,5000,0.6676,0.33240000000000003,0.6648000000000001
2,segment,segment_2_alpha=0,product,angle,6692.875784241283,5000,0.841,0.15900000000000003,0.31800000000000006
2,segment,segment_2_alpha=0,square,intersection,57.0,5000,0.3456,0.6544,0.6912
2,segment,segment_2_alpha=0,square,distance,2880.65797485,5000,0.4888,0.5112,0.9776
2,segment,segment_2_alpha=0,square,angle,5840.1278942509,5000,0.2388,0.7612,0.4776
2,segment,segment_2_alpha=0,first_mark,intersection,123.0,5000,0.5068,0.49319999999999997,0.9863999999999999
2,segment,segment_2_alpha=0,first_mark,distance,6091.1184484099995,5000,0.666,0.33399999999999996,0.6679999999999999
2,segment,segment_2_alpha=0,first_mark,angle,12533.003678492183,5000,0.8294,0.17059999999999997,0.34119999999999995
2,ball,ball_0_alpha=0.25,product,intersection,944.0,5000,0.6354,0.36460000000000004,0.7292000000000001
2,ball,ball_0_alpha=0.25,product,shared_area,11.482964521373864,5000,0.331,0.669,0.662
2,ball,ball_0_alpha=0.25,product,distance,2504.7721851778833,5000,0.028,0.972,0.056
2,ball,ball_0_alpha=0.25,square,intersection,682.0,5000,0.5188,0.48119999999999996,0.9623999999999999
