Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
107,ball,ball_0_alpha=0,product,intersection,650.0,5000,0.3908,0.6092,0.7816
107,ball,ball_0_alpha=0,product,shared_area,8.066105991559876,5000,0.4036,0.5964,0.8072
107,ball,ball_0_alpha=0,product,distance,2232.5736204841783,5000,0.7224,0.27759999999999996,0.5551999999999999
107,ball,ball_0_alpha=0,square,intersection,560.0,5000,0.1778,0.8222,0.3556
107,ball,ball_0_alpha=0,square,shared_area,6.792232854380561,5000,0.104,0.896,0.208
107,ball,ball_0_alpha=0,square,distance,1914.249878859142,5000,0.9176,0.08240000000000003,0.16480000000000006
107,ball,ball_0_alpha=0,first_mark,intersection,1210.0,5000,0.2096,0.7904,0.4192
107,ball,ball_0_alpha=0,first_mark,shared_area,14.858338845940438,5000,0.1424,0.8576,0.2848
107,ball,ball_0_alpha=0,first_mark,distance,4146.823499343321,5000,0.813,0.18700000000000006,0.3740000000000001
107,segment,segment_1_alpha=0,product,intersection,54.0,5000,0.3408,0.6592,0.6816
107,segment,segment_1_alpha=0,product,distance,3101.4935042399998,5000,0.606,0.394,0.788
107,segment,segment_1_alpha=0,product,angle,6604.78978022553,5000,0.738,0.262,0.524
107,segment,segment_1_alpha=0,square,intersection,45.0,5000,0.17,0.83,0.34
107,segment,segment_1_alpha=0,square,distance,2693.6178091,5000,0.9306,0.06940000000000002,0.13880000000000003
107,segment,segment_1_alpha=0,square,angle,5595.45751072481,5000,0.3894,0.6106,0.7788
107,segment,segment_1_alpha=0,first_mark,intersection,99.0,5000,0.1336,0.8664000000000001,0.2672
107,segment,segment_1_alpha=0,first_mark,distance,5795.11131334,5000,0.7206,0.2794,0.5588
107,segment,segment_1_alpha=0,first_mark,angle,12200.24729095034,5000,0.7368,0.2632,0.5264
107,segment,segment_2_alpha=0,product,intersection,54.0,5000,0.3462,0.6537999999999999,0.6924
107,segment,segment_2_alpha=0,product,distance,3101.4935042399998,5000,0.6134,0.38660000000000005,0.7732000000000001
107,segment,segment_2_alpha=0,product,angle,6604.78978022553,5000,0.7514,0.24860000000000004,0.4972000000000001
107,segment,segment_2_alpha=0,square,intersection,45.0,5000,0.1754,0.8246,0.3508
107,segment,segment_2_alpha=0,square,distance,2693.6178091,5000,0.934,0.06599999999999995,0.1319999999999999
107,segment,segment_2_alpha=0,square,angle,5595.45751072481,5000,0.3786,0.6214,0.7572
107,segment,segment_2_alpha=0,first_mark,intersection,99.0,5000,0.137,0.863,0.274
107,segment,segment_2_alpha=0,first_mark,distance,5795.11131334,5000,0.7298,0.2702,0.5404
107,segment,segment_2_alpha=0,first_mark,angle,12200.24729095034,5000,0.7454,0.25460000000000005,0.5092000000000001
107,ball,ball_0_alpha=0.25,product,intersection,1052.0,5000,0.6664,0.3336,0.6672
107,ball,ball_0_alpha=0.25,product,shared_area,12.582564009264068,5000,0.562,0.43799999999999994,0.8759999999999999
107,ball,ball_0_alpha=0.25,product,distance,3340.882285103827,5000,0.543,0.45699999999999996,0.9139999999999999
107,ball,ball_0_alpha=0.25,square,intersection,523.0,5000,0.3334,0.6666000000000001,0.6668
107,ball,ball_0_alpha=0.25,square,shared_area,6.3428629152154645,5000,0.4144,0.5856,0.8288
107,ball,ball_0_alpha=0.25,square,distance,1697.1957577417797,5000,0.4872,0.5127999999999999,0.9744
107,ball,ball_0_alpha=0.25,first_mark,intersection,1575.0,5000,0.6474,0.3526,0.7052
107,ball,ball_0_alpha=0.25,first_mark,shared_area,18.92542692447953,5000,0.5356,0.46440000000000003,0.9288000000000001
107,ball,ball_0_alpha=0.25,first_mark,distance,5038.078042845607,5000,0.5482,0.4518,0.9036
107,segment,segment_1_alpha=0.25,product,intersection,38.0,5000,0.1604,0.8396,0.3208
107,segment,segment_1_alpha=0.25,product,distance,2603.9262666,5000,0.0414,0.9586,0.0828
107,segment,segment_1_alpha=0.25,product,angle,5392.402800413149,5000,0.1306,0.8694,0.2612
107,segment,segment_1_alpha=0.25,square,intersection,51.0,5000,0.903,0.09699999999999998,0.19399999999999995
107,segment,segment_1_alpha=0.25,square,distance,2689.93940947,5000,0.8316,0.1684,0.3368
107,segment,segment_1_alpha=0.25,square,angle,5485.905931143497,5000,0.7172,0.28280000000000005,0.5656000000000001
107,segment,segment_1_alpha=0.25,first_mark,intersection,89.0,5000,0.4224,0.5776,0.8448
107,segment,segment_1_alpha=0.25,first_mark,distance,5293.86567607,5000,0.0454,0.9546,0.0908
107,segment,segment_1_alpha=0.25,first_mark,angle,10878.308731556646,5000,0.1272,0.8728,0.2544
107,segment,segment_2_alpha=0.25,product,intersection,44.0,5000,0.2248,0.7752,0.4496
107,segment,segment_2_alpha=0.25,product,distance,2833.2483611,5000,0.0474,0.9526,0.0948
107,segment,segment_2_alpha=0.25,product,angle,5771.2806095380765,5000,0.065,0.935,0.13
107,segment,segment_2_alpha=0.25,square,intersection,45.0,5000,0.5222,0.4778,0.9556
107,segment,segment_2_alpha=0.25,square,distance,2687.9222342799994,5000,0.9036,0.09640000000000004,0.19280000000000008
107,segment,segment_2_alpha=0.25,square,angle,5475.887668222439,5000,0.7708,0.22919999999999996,0.4583999999999999
107,segment,segment_2_alpha=0.25,first_mark,intersection,89.0,5000,0.2188,0.7812,0.4376
107,segment,segment_2_alpha=0.25,first_mark,distance,5521.17059538,5000,0.0534,0.9466,0.1068
107,segment,segment_2_alpha=0.25,first_mark,angle,11247.168277760517,5000,0.0568,0.9432,0.1136
107,ball,ball_0_alpha=0.5,product,intersection,880.0,5000,0.96,0.040000000000000036,0.08000000000000007
107,ball,ball_0_alpha=0.5,product,shared_area,10.17205335590915,5000,0.8756,0.12439999999999996,0.2487999999999999
107,ball,ball_0_alpha=0.5,product,distance,2527.250624349558,5000,0.053,0.947,0.106
107,ball,ball_0_alpha=0.5,square,intersection,551.0,5000,0.3044,0.6956,0.6088
107,ball,ball_0_alpha=0.5,square,shared_area,6.634680543164114,5000,0.5816,0.4184,0.8368
107,ball,ball_0_alpha=0.5,square,distance,1872.765115150034,5000,0.8394,0.16059999999999997,0.32119999999999993
107,ball,ball_0_alpha=0.5,first_mark,intersection,1431.0,5000,0.9838,0.016199999999999992,0.032399999999999984
107,ball,ball_0_alpha=0.5,first_mark,shared_area,16.80673389907326,5000,0.9546,0.045399999999999996,0.09079999999999999
107,ball,ball_0_alpha=0.5,first_mark,distance,4400.015739499593,5000,0.0432,0.9568,0.0864
107,segment,segment_1_alpha=0.5,product,intersection,22.0,5000,0.4006,0.5993999999999999,0.8012
