Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
79,ball,ball_0_alpha=0,product,intersection,788.0,5000,0.3372,0.6628000000000001,0.6744
79,ball,ball_0_alpha=0,product,shared_area,9.647765250502502,5000,0.393,0.607,0.786
79,ball,ball_0_alpha=0,product,distance,2766.1165308521936,5000,0.4782,0.5218,0.9564
79,ball,ball_0_alpha=0,square,intersection,643.0,5000,0.887,0.11299999999999999,0.22599999999999998
79,ball,ball_0_alpha=0,square,shared_area,7.865702485440767,5000,0.796,0.20399999999999996,0.4079999999999999
79,ball,ball_0_alpha=0,square,distance,2135.354911752644,5000,0.3478,0.6522,0.6956
79,ball,ball_0_alpha=0,first_mark,intersection,1431.0,5000,0.5292,0.4708,0.9416
79,ball,ball_0_alpha=0,first_mark,shared_area,17.513467735943273,5000,0.5362,0.4638,0.9276
79,ball,ball_0_alpha=0,first_mark,distance,4901.471442604838,5000,0.4486,0.5514,0.8972
79,segment,segment_1_alpha=0,product,intersection,52.0,5000,0.1826,0.8174,0.3652
79,segment,segment_1_alpha=0,product,distance,3880.6802542000005,5000,0.5216,0.47840000000000005,0.9568000000000001
79,segment,segment_1_alpha=0,product,angle,7842.971159470582,5000,0.5374,0.4626,0.9252
79,segment,segment_1_alpha=0,square,intersection,44.0,5000,0.3324,0.6676,0.6648
79,segment,segment_1_alpha=0,square,distance,2984.33741228,5000,0.2954,0.7046,0.5908
79,segment,segment_1_alpha=0,square,angle,6016.9242272572255,5000,0.252,0.748,0.504
79,segment,segment_1_alpha=0,first_mark,intersection,96.0,5000,0.0842,0.9158,0.1684
79,segment,segment_1_alpha=0,first_mark,distance,6865.01766648,5000,0.4872,0.5127999999999999,0.9744
79,segment,segment_1_alpha=0,first_mark,angle,13859.895386727807,5000,0.4972,0.5028,0.9944
79,segment,segment_2_alpha=0,product,intersection,52.0,5000,0.1912,0.8088,0.3824
79,segment,segment_2_alpha=0,product,distance,3880.6802542000005,5000,0.525,0.475,0.95
79,segment,segment_2_alpha=0,product,angle,7842.971159470582,5000,0.5382,0.4618,0.9236
79,segment,segment_2_alpha=0,square,intersection,44.0,5000,0.3228,0.6772,0.6456
79,segment,segment_2_alpha=0,square,distance,2984.33741228,5000,0.2882,0.7118,0.5764
79,segment,segment_2_alpha=0,square,angle,6016.9242272572255,5000,0.256,0.744,0.512
79,segment,segment_2_alpha=0,first_mark,intersection,96.0,5000,0.0906,0.9094,0.1812
79,segment,segment_2_alpha=0,first_mark,distance,6865.01766648,5000,0.4924,0.5076,0.9848
79,segment,segment_2_alpha=0,first_mark,angle,13859.895386727807,5000,0.489,0.511,0.978
79,ball,ball_0_alpha=0.25,product,intersection,904.0,5000,0.3282,0.6718,0.6564
79,ball,ball_0_alpha=0.25,product,shared_area,11.938764464982826,5000,0.402,0.598,0.804
79,ball,ball_0_alpha=0.25,product,distance,3147.1867470198395,5000,0.98,0.020000000000000018,0.040000000000000036
79,ball,ball_0_alpha=0.25,square,intersection,646.0,5000,0.1968,0.8032,0.3936
79,ball,ball_0_alpha=0.25,square,shared_area,8.85638456831342,5000,0.6966,0.3034,0.6068
79,ball,ball_0_alpha=0.25,square,distance,2045.6683264272192,5000,0.0368,0.9632000000000001,0.0736
79,ball,ball_0_alpha=0.25,first_mark,intersection,1550.0,5000,0.1738,0.8262,0.3476
