Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
110,ball,ball_0_alpha=0,product,intersection,570.0,5000,0.8116,0.1884,0.3768
110,ball,ball_0_alpha=0,product,shared_area,7.625698572503308,5000,0.9284,0.0716,0.1432
110,ball,ball_0_alpha=0,product,distance,1963.4970543220666,5000,0.151,0.849,0.302
110,ball,ball_0_alpha=0,square,intersection,551.0,5000,0.1888,0.8112,0.3776
110,ball,ball_0_alpha=0,square,shared_area,6.781135328512239,5000,0.1354,0.8646,0.2708
110,ball,ball_0_alpha=0,square,distance,2142.129860421309,5000,0.406,0.594,0.812
110,ball,ball_0_alpha=0,first_mark,intersection,1121.0,5000,0.7154,0.28459999999999996,0.5691999999999999
110,ball,ball_0_alpha=0,first_mark,shared_area,14.406833901015546,5000,0.8668,0.13319999999999999,0.26639999999999997
110,ball,ball_0_alpha=0,first_mark,distance,4105.626914743376,5000,0.137,0.863,0.274
110,segment,segment_1_alpha=0,product,intersection,44.0,5000,0.4934,0.5065999999999999,0.9868
110,segment,segment_1_alpha=0,product,distance,2781.4797883799997,5000,0.276,0.724,0.552
110,segment,segment_1_alpha=0,product,angle,5674.233499583659,5000,0.6878,0.31220000000000003,0.6244000000000001
110,segment,segment_1_alpha=0,square,intersection,40.0,5000,0.116,0.884,0.232
110,segment,segment_1_alpha=0,square,distance,2952.47997345,5000,0.569,0.43100000000000005,0.8620000000000001
110,segment,segment_1_alpha=0,square,angle,5805.040523955193,5000,0.6038,0.3962,0.7924
110,segment,segment_1_alpha=0,first_mark,intersection,84.0,5000,0.2264,0.7736000000000001,0.4528
110,segment,segment_1_alpha=0,first_mark,distance,5733.9597618299995,5000,0.2776,0.7223999999999999,0.5552
110,segment,segment_1_alpha=0,first_mark,angle,11479.274023538854,5000,0.6856,0.3144,0.6288
110,segment,segment_2_alpha=0,product,intersection,44.0,5000,0.4914,0.5085999999999999,0.9828
110,segment,segment_2_alpha=0,product,distance,2781.4797883799997,5000,0.2798,0.7202,0.5596
110,segment,segment_2_alpha=0,product,angle,5674.233499583659,5000,0.6844,0.3156,0.6312
110,segment,segment_2_alpha=0,square,intersection,40.0,5000,0.1152,0.8848,0.2304
110,segment,segment_2_alpha=0,square,distance,2952.47997345,5000,0.56,0.43999999999999995,0.8799999999999999
110,segment,segment_2_alpha=0,square,angle,5805.040523955193,5000,0.6156,0.38439999999999996,0.7687999999999999
110,segment,segment_2_alpha=0,first_mark,intersection,84.0,5000,0.2294,0.7706,0.4588
110,segment,segment_2_alpha=0,first_mark,distance,5733.9597618299995,5000,0.2764,0.7236,0.5528
110,segment,segment_2_alpha=0,first_mark,angle,11479.274023538854,5000,0.6852,0.31479999999999997,0.6295999999999999
110,ball,ball_0_alpha=0.25,product,intersection,830.0,5000,0.4974,0.5025999999999999,0.9948
110,ball,ball_0_alpha=0.25,product,shared_area,10.999256546662448,5000,0.8352,0.16479999999999995,0.3295999999999999
110,ball,ball_0_alpha=0.25,product,distance,3244.8344457921285,5000,0.9506,0.0494,0.0988
110,ball,ball_0_alpha=0.25,square,intersection,549.0,5000,0.3514,0.6486000000000001,0.7028
110,ball,ball_0_alpha=0.25,square,shared_area,6.897807181190991,5000,0.3892,0.6108,0.7784
110,ball,ball_0_alpha=0.25,square,distance,2023.144944402744,5000,0.1646,0.8354,0.3292
110,ball,ball_0_alpha=0.25,first_mark,intersection,1379.0,5000,0.4162,0.5838,0.8324
110,ball,ball_0_alpha=0.25,first_mark,shared_area,17.897063727853443,5000,0.879,0.121,0.242
110,ball,ball_0_alpha=0.25,first_mark,distance,5267.979390194872,5000,0.958,0.04200000000000004,0.08400000000000007
110,segment,segment_1_alpha=0.25,product,intersection,36.0,5000,0.1312,0.8688,0.2624
110,segment,segment_1_alpha=0.25,product,distance,2855.24713118,5000,0.8602,0.13980000000000004,0.27960000000000007
110,segment,segment_1_alpha=0.25,product,angle,5354.437525374868,5000,0.303,0.6970000000000001,0.606
110,segment,segment_1_alpha=0.25,square,intersection,46.0,5000,0.382,0.618,0.764
110,segment,segment_1_alpha=0.25,square,distance,2964.4649832,5000,0.845,0.15500000000000003,0.31000000000000005
110,segment,segment_1_alpha=0.25,square,angle,5806.154741435792,5000,0.2034,0.7966,0.4068
110,segment,segment_1_alpha=0.25,first_mark,intersection,82.0,5000,0.0746,0.9254,0.1492
110,segment,segment_1_alpha=0.25,first_mark,distance,5819.71211438,5000,0.8868,0.11319999999999997,0.22639999999999993
110,segment,segment_1_alpha=0.25,first_mark,angle,11160.59226681066,5000,0.262,0.738,0.524
110,segment,segment_2_alpha=0.25,product,intersection,40.0,5000,0.39,0.61,0.78
110,segment,segment_2_alpha=0.25,product,distance,2806.2827132,5000,0.993,0.007000000000000006,0.014000000000000012
