Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
122,ball,ball_0_alpha=0,product,intersection,548.0,5000,0.21,0.79,0.42
122,ball,ball_0_alpha=0,product,shared_area,7.381671420098369,5000,0.449,0.5509999999999999,0.898
122,ball,ball_0_alpha=0,product,distance,2382.4955767784586,5000,0.8954,0.10460000000000003,0.20920000000000005
122,ball,ball_0_alpha=0,square,intersection,611.0,5000,0.1318,0.8682,0.2636
122,ball,ball_0_alpha=0,square,shared_area,7.645460921963413,5000,0.0468,0.9532,0.0936
122,ball,ball_0_alpha=0,square,distance,2493.3034730272866,5000,0.8332,0.16679999999999995,0.3335999999999999
122,ball,ball_0_alpha=0,first_mark,intersection,1159.0,5000,0.065,0.935,0.13
122,ball,ball_0_alpha=0,first_mark,shared_area,15.027132342061782,5000,0.0808,0.9192,0.1616
122,ball,ball_0_alpha=0,first_mark,distance,4875.799049805745,5000,0.907,0.09299999999999997,0.18599999999999994
122,segment,segment_1_alpha=0,product,intersection,68.0,5000,0.9634,0.036599999999999966,0.07319999999999993
122,segment,segment_1_alpha=0,product,distance,3216.36680542,5000,0.8576,0.14239999999999997,0.28479999999999994
122,segment,segment_1_alpha=0,product,angle,5476.325831610988,5000,0.1066,0.8934,0.2132
122,segment,segment_1_alpha=0,square,intersection,50.0,5000,0.1014,0.8986,0.2028
122,segment,segment_1_alpha=0,square,distance,3420.99593138,5000,0.8654,0.13460000000000005,0.2692000000000001
122,segment,segment_1_alpha=0,square,angle,6286.597150339679,5000,0.5556,0.4444,0.8888
122,segment,segment_1_alpha=0,first_mark,intersection,118.0,5000,0.9162,0.08379999999999999,0.16759999999999997
122,segment,segment_1_alpha=0,first_mark,distance,6637.3627368,5000,0.8836,0.11639999999999995,0.2327999999999999
122,segment,segment_1_alpha=0,first_mark,angle,11762.922981950665,5000,0.1056,0.8944,0.2112
122,segment,segment_2_alpha=0,product,intersection,68.0,5000,0.9622,0.037799999999999945,0.07559999999999989
122,segment,segment_2_alpha=0,product,distance,3216.36680542,5000,0.8632,0.13680000000000003,0.27360000000000007
122,segment,segment_2_alpha=0,product,angle,5476.325831610988,5000,0.1158,0.8842,0.2316
122,segment,segment_2_alpha=0,square,intersection,50.0,5000,0.0968,0.9032,0.1936
122,segment,segment_2_alpha=0,square,distance,3420.99593138,5000,0.8586,0.14139999999999997,0.28279999999999994
122,segment,segment_2_alpha=0,square,angle,6286.597150339679,5000,0.5502,0.4498,0.8996
122,segment,segment_2_alpha=0,first_mark,intersection,118.0,5000,0.9174,0.0826,0.1652
122,segment,segment_2_alpha=0,first_mark,distance,6637.3627368,5000,0.887,0.11299999999999999,0.22599999999999998
122,segment,segment_2_alpha=0,first_mark,angle,11762.922981950665,5000,0.1126,0.8874,0.2252
122,ball,ball_0_alpha=0.25,product,intersection,786.0,5000,0.5706,0.4294,0.8588
122,ball,ball_0_alpha=0.25,product,shared_area,9.827550496593291,5000,0.4906,0.5094000000000001,0.9812
122,ball,ball_0_alpha=0.25,product,distance,2983.3175933032835,5000,0.0726,0.9274,0.1452
122,ball,ball_0_alpha=0.25,square,intersection,605.0,5000,0.3334,0.6666000000000001,0.6668
122,ball,ball_0_alpha=0.25,square,shared_area,7.580092648576513,5000,0.2784,0.7216,0.5568
122,ball,ball_0_alpha=0.25,square,distance,2495.4777043101303,5000,0.964,0.03600000000000003,0.07200000000000006
122,ball,ball_0_alpha=0.25,first_mark,intersection,1391.0,5000,0.4922,0.5078,0.9844
122,ball,ball_0_alpha=0.25,first_mark,shared_area,17.407643145169803,5000,0.3476,0.6524,0.6952
122,ball,ball_0_alpha=0.25,first_mark,distance,5478.795297613414,5000,0.1014,0.8986,0.2028
122,segment,segment_1_alpha=0.25,product,intersection,40.0,5000,0.3978,0.6022000000000001,0.7956
122,segment,segment_1_alpha=0.25,product,distance,2416.93163266,5000,0.1984,0.8016,0.3968
