Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
116,ball,ball_0_alpha=0,product,intersection,776.0,5000,0.8026,0.19740000000000002,0.39480000000000004
116,ball,ball_0_alpha=0,product,shared_area,9.588377280189063,5000,0.82,0.18000000000000005,0.3600000000000001
116,ball,ball_0_alpha=0,product,distance,1901.15400909571,5000,0.271,0.729,0.542
116,ball,ball_0_alpha=0,square,intersection,735.0,5000,0.192,0.808,0.384
116,ball,ball_0_alpha=0,square,shared_area,8.708329325267558,5000,0.093,0.907,0.186
116,ball,ball_0_alpha=0,square,distance,2010.626183365821,5000,0.5282,0.4718,0.9436
116,ball,ball_0_alpha=0,first_mark,intersection,1511.0,5000,0.7324,0.26759999999999995,0.5351999999999999
116,ball,ball_0_alpha=0,first_mark,shared_area,18.29670660545662,5000,0.6536,0.34640000000000004,0.6928000000000001
116,ball,ball_0_alpha=0,first_mark,distance,3911.7801924615305,5000,0.2684,0.7316,0.5368
116,segment,segment_1_alpha=0,product,intersection,66.0,5000,0.8434,0.15659999999999996,0.3131999999999999
116,segment,segment_1_alpha=0,product,distance,2762.98621988,5000,0.257,0.743,0.514
116,segment,segment_1_alpha=0,product,angle,6332.109197046829,5000,0.2898,0.7101999999999999,0.5796
116,segment,segment_1_alpha=0,square,intersection,45.0,5000,0.0128,0.9872,0.0256
116,segment,segment_1_alpha=0,square,distance,2899.69682191,5000,0.606,0.394,0.788
116,segment,segment_1_alpha=0,square,angle,6589.857486302673,5000,0.2072,0.7928,0.4144
116,segment,segment_1_alpha=0,first_mark,intersection,111.0,5000,0.4146,0.5853999999999999,0.8292
116,segment,segment_1_alpha=0,first_mark,distance,5662.68304179,5000,0.259,0.741,0.518
116,segment,segment_1_alpha=0,first_mark,angle,12921.966683349503,5000,0.2598,0.7402,0.5196
116,segment,segment_2_alpha=0,product,intersection,66.0,5000,0.847,0.15300000000000002,0.30600000000000005
116,segment,segment_2_alpha=0,product,distance,2762.98621988,5000,0.2752,0.7248,0.5504
116,segment,segment_2_alpha=0,product,angle,6332.109197046829,5000,0.29,0.71,0.58
116,segment,segment_2_alpha=0,square,intersection,45.0,5000,0.0126,0.9874,0.0252
116,segment,segment_2_alpha=0,square,distance,2899.69682191,5000,0.625,0.375,0.75
116,segment,segment_2_alpha=0,square,angle,6589.857486302673,5000,0.2194,0.7806,0.4388
116,segment,segment_2_alpha=0,first_mark,intersection,111.0,5000,0.4176,0.5824,0.8352
116,segment,segment_2_alpha=0,first_mark,distance,5662.68304179,5000,0.279,0.721,0.558
116,segment,segment_2_alpha=0,first_mark,angle,12921.966683349503,5000,0.254,0.746,0.508
116,ball,ball_0_alpha=0.25,product,intersection,1016.0,5000,0.3118,0.6881999999999999,0.6236
116,ball,ball_0_alpha=0.25,product,shared_area,14.114157625125804,5000,0.765,0.235,0.47
116,ball,ball_0_alpha=0.25,product,distance,2671.9147945497407,5000,0.5808,0.4192,0.8384
116,ball,ball_0_alpha=0.25,square,intersection,764.0,5000,0.4128,0.5871999999999999,0.8256
116,ball,ball_0_alpha=0.25,square,shared_area,9.255809718785288,5000,0.077,0.923,0.154
116,ball,ball_0_alpha=0.25,square,distance,1925.5755115771424,5000,0.368,0.632,0.736
116,ball,ball_0_alpha=0.25,first_mark,intersection,1780.0,5000,0.2518,0.7482,0.5036
116,ball,ball_0_alpha=0.25,first_mark,shared_area,23.369967343911092,5000,0.5976,0.4024,0.8048
116,ball,ball_0_alpha=0.25,first_mark,distance,4597.490306126883,5000,0.5708,0.4292,0.8584
116,segment,segment_1_alpha=0.25,product,intersection,52.0,5000,0.7312,0.26880000000000004,0.5376000000000001
116,segment,segment_1_alpha=0.25,product,distance,2404.6827144999997,5000,0.4906,0.5094000000000001,0.9812
116,segment,segment_1_alpha=0.25,product,angle,5288.267684696053,5000,0.2824,0.7176,0.5648
116,segment,segment_1_alpha=0.25,square,intersection,52.0,5000,0.285,0.7150000000000001,0.57
116,segment,segment_1_alpha=0.25,square,distance,2878.1459005300003,5000,0.2256,0.7744,0.4512
116,segment,segment_1_alpha=0.25,square,angle,6441.595521547204,5000,0.0426,0.9574,0.0852
116,segment,segment_1_alpha=0.25,first_mark,intersection,104.0,5000,0.6618,0.33819999999999995,0.6763999999999999
116,segment,segment_1_alpha=0.25,first_mark,distance,5282.82861503,5000,0.4526,0.5474,0.9052
116,segment,segment_1_alpha=0.25,first_mark,angle,11729.863206243255,5000,0.2406,0.7594,0.4812
116,segment,segment_2_alpha=0.25,product,intersection,60.0,5000,0.4538,0.5462,0.9076
116,segment,segment_2_alpha=0.25,product,distance,3283.75776788,5000,0.7094,0.29059999999999997,0.5811999999999999
116,segment,segment_2_alpha=0.25,product,angle,6568.603942312759,5000,0.0054,0.9946,0.0108
116,segment,segment_2_alpha=0.25,square,intersection,48.0,5000,0.0792,0.9208,0.1584
116,segment,segment_2_alpha=0.25,square,distance,2894.3692412399996,5000,0.3856,0.6144000000000001,0.7712
116,segment,segment_2_alpha=0.25,square,angle,6750.448605358634,5000,0.9986,0.0013999999999999568,0.0027999999999999137
116,segment,segment_2_alpha=0.25,first_mark,intersection,108.0,5000,0.1812,0.8188,0.3624
116,segment,segment_2_alpha=0.25,first_mark,distance,6178.1270091199995,5000,0.7068,0.2932,0.5864
116,segment,segment_2_alpha=0.25,first_mark,angle,13319.052547671392,5000,0.0334,0.9666,0.0668
116,ball,ball_0_alpha=0.5,product,intersection,1464.0,5000,0.8524,0.14759999999999995,0.2951999999999999
116,ball,ball_0_alpha=0.5,product,shared_area,18.720950750450825,5000,0.9358,0.06420000000000003,0.12840000000000007
116,ball,ball_0_alpha=0.5,product,distance,3639.3298730508013,5000,0.7074,0.29259999999999997,0.5851999999999999
116,ball,ball_0_alpha=0.5,square,intersection,628.0,5000,0.0144,0.9856,0.0288
116,ball,ball_0_alpha=0.5,square,shared_area,7.310158598077709,5000,0.0046,0.9954,0.0092
116,ball,ball_0_alpha=0.5,square,distance,1774.026266110612,5000,0.608,0.392,0.784
116,ball,ball_0_alpha=0.5,first_mark,intersection,2092.0,5000,0.622,0.378,0.756
116,ball,ball_0_alpha=0.5,first_mark,shared_area,26.031109348528535,5000,0.7384,0.26160000000000005,0.5232000000000001
116,ball,ball_0_alpha=0.5,first_mark,distance,5413.356139161413,5000,0.7948,0.20520000000000005,0.4104000000000001
116,segment,segment_1_alpha=0.5,product,intersection,28.0,5000,0.3298,0.6702,0.6596
116,segment,segment_1_alpha=0.5,product,distance,1443.35570762,5000,0.2118,0.7882,0.4236
116,segment,segment_1_alpha=0.5,product,angle,2941.016620330961,5000,0.0476,0.9524,0.0952
116,segment,segment_1_alpha=0.5,square,intersection,57.0,5000,0.5794,0.4206,0.8412
116,segment,segment_1_alpha=0.5,square,distance,2720.3726176699997,5000,0.6946,0.3054,0.6108
116,segment,segment_1_alpha=0.5,square,angle,5817.063312135115,5000,0.7828,0.21719999999999995,0.4343999999999999
116,segment,segment_1_alpha=0.5,first_mark,intersection,85.0,5000,0.43,0.5700000000000001,0.86
116,segment,segment_1_alpha=0.5,first_mark,distance,4163.72832529,5000,0.3294,0.6706,0.6588
116,segment,segment_1_alpha=0.5,first_mark,angle,8758.079932466075,5000,0.1488,0.8512,0.2976
116,segment,segment_2_alpha=0.5,product,intersection,68.0,5000,0.5316,0.46840000000000004,0.9368000000000001
116,segment,segment_2_alpha=0.5,product,distance,3151.6352629000003,5000,0.2254,0.7746,0.4508
116,segment,segment_2_alpha=0.5,product,angle,5753.235920452214,5000,0.0,1.0,0.0
116,segment,segment_2_alpha=0.5,square,intersection,58.0,5000,0.336,0.6639999999999999,0.672
116,segment,segment_2_alpha=0.5,square,distance,2930.87403334,5000,0.8046,0.19540000000000002,0.39080000000000004
116,segment,segment_2_alpha=0.5,square,angle,6921.315986248654,5000,1.0,0.0,0.0
116,segment,segment_2_alpha=0.5,first_mark,intersection,126.0,5000,0.4726,0.5274,0.9452
116,segment,segment_2_alpha=0.5,first_mark,distance,6082.50929624,5000,0.2396,0.7604,0.4792
116,segment,segment_2_alpha=0.5,first_mark,angle,12674.551906700868,5000,0.0138,0.9862,0.0276
116,ball,ball_0_alpha=0.75,product,intersection,1576.0,5000,0.864,0.136,0.272
116,ball,ball_0_alpha=0.75,product,shared_area,19.907526865397962,5000,0.9608,0.03920000000000001,0.07840000000000003
116,ball,ball_0_alpha=0.75,product,distance,3834.879688684022,5000,0.0974,0.9026,0.1948
116,ball,ball_0_alpha=0.75,square,intersection,591.0,5000,0.1252,0.8748,0.2504
116,ball,ball_0_alpha=0.75,square,shared_area,6.801395405470096,5000,0.0398,0.9601999999999999,0.0796
116,ball,ball_0_alpha=0.75,square,distance,1704.6426760288618,5000,0.8832,0.11680000000000001,0.23360000000000003
116,ball,ball_0_alpha=0.75,first_mark,intersection,2167.0,5000,0.8468,0.1532,0.3064
116,ball,ball_0_alpha=0.75,first_mark,shared_area,26.70892227086806,5000,0.9488,0.05120000000000002,0.10240000000000005
116,ball,ball_0_alpha=0.75,first_mark,distance,5539.522364712883,5000,0.0926,0.9074,0.1852
116,segment,segment_1_alpha=0.75,product,intersection,30.0,5000,0.425,0.575,0.85
116,segment,segment_1_alpha=0.75,product,distance,1605.72692706,5000,0.7708,0.22919999999999996,0.4583999999999999
116,segment,segment_1_alpha=0.75,product,angle,3026.360956160617,5000,0.1204,0.8796,0.2408
116,segment,segment_1_alpha=0.75,square,intersection,57.0,5000,0.69,0.31000000000000005,0.6200000000000001
116,segment,segment_1_alpha=0.75,square,distance,2722.5502523200003,5000,0.6902,0.30979999999999996,0.6195999999999999
116,segment,segment_1_alpha=0.75,square,angle,5707.824706169826,5000,0.8428,0.1572,0.3144
116,segment,segment_1_alpha=0.75,first_mark,intersection,87.0,5000,0.6042,0.39580000000000004,0.7916000000000001
116,segment,segment_1_alpha=0.75,first_mark,distance,4328.27717938,5000,0.7508,0.24919999999999998,0.49839999999999995
116,segment,segment_1_alpha=0.75,first_mark,angle,8734.185662330443,5000,0.28,0.72,0.56
116,segment,segment_2_alpha=0.75,product,intersection,36.0,5000,0.0078,0.9922,0.0156
116,segment,segment_2_alpha=0.75,product,distance,3003.18082252,5000,0.943,0.05700000000000005,0.1140000000000001
116,segment,segment_2_alpha=0.75,product,angle,5270.898321738313,5000,0.0042,0.9958,0.0084
116,segment,segment_2_alpha=0.75,square,intersection,60.0,5000,0.6124,0.38759999999999994,0.7751999999999999
116,segment,segment_2_alpha=0.75,square,distance,2905.72204212,5000,0.344,0.656,0.688
116,segment,segment_2_alpha=0.75,square,angle,6720.822986172809,5000,1.0,0.0,0.0
