Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
52,ball,ball_0_alpha=0,product,intersection,738.0,5000,0.8562,0.14380000000000004,0.2876000000000001
52,ball,ball_0_alpha=0,product,shared_area,9.27465029835216,5000,0.6638,0.33620000000000005,0.6724000000000001
52,ball,ball_0_alpha=0,product,distance,2219.0181102951656,5000,0.2442,0.7558,0.4884
52,ball,ball_0_alpha=0,square,intersection,703.0,5000,0.3368,0.6632,0.6736
52,ball,ball_0_alpha=0,square,shared_area,9.298723501764929,5000,0.6452,0.3548,0.7096
52,ball,ball_0_alpha=0,square,distance,2306.8683552186485,5000,0.2854,0.7146,0.5708
52,ball,ball_0_alpha=0,first_mark,intersection,1441.0,5000,0.8452,0.15480000000000005,0.3096000000000001
52,ball,ball_0_alpha=0,first_mark,shared_area,18.57337380011709,5000,0.7406,0.25939999999999996,0.5187999999999999
52,ball,ball_0_alpha=0,first_mark,distance,4525.886465513813,5000,0.2142,0.7858,0.4284
52,segment,segment_1_alpha=0,product,intersection,58.0,5000,0.7794,0.22060000000000002,0.44120000000000004
52,segment,segment_1_alpha=0,product,distance,3195.51300956,5000,0.3776,0.6224000000000001,0.7552
52,segment,segment_1_alpha=0,product,angle,6483.2152012344095,5000,0.1712,0.8288,0.3424
52,segment,segment_1_alpha=0,square,intersection,48.0,5000,0.2234,0.7766,0.4468
52,segment,segment_1_alpha=0,square,distance,3258.8538163199996,5000,0.3058,0.6941999999999999,0.6116
52,segment,segment_1_alpha=0,square,angle,6862.727402069669,5000,0.9634,0.036599999999999966,0.07319999999999993
52,segment,segment_1_alpha=0,first_mark,intersection,106.0,5000,0.696,0.30400000000000005,0.6080000000000001
52,segment,segment_1_alpha=0,first_mark,distance,6454.366825880001,5000,0.3438,0.6562,0.6876
52,segment,segment_1_alpha=0,first_mark,angle,13345.942603304078,5000,0.3178,0.6821999999999999,0.6356
52,segment,segment_2_alpha=0,product,intersection,58.0,5000,0.77,0.22999999999999998,0.45999999999999996
52,segment,segment_2_alpha=0,product,distance,3195.51300956,5000,0.371,0.629,0.742
52,segment,segment_2_alpha=0,product,angle,6483.2152012344095,5000,0.1792,0.8208,0.3584
52,segment,segment_2_alpha=0,square,intersection,48.0,5000,0.2228,0.7772,0.4456
52,segment,segment_2_alpha=0,square,distance,3258.8538163199996,5000,0.2998,0.7001999999999999,0.5996
52,segment,segment_2_alpha=0,square,angle,6862.727402069669,5000,0.961,0.039000000000000035,0.07800000000000007
52,segment,segment_2_alpha=0,first_mark,intersection,106.0,5000,0.6994,0.3006,0.6012
52,segment,segment_2_alpha=0,first_mark,distance,6454.366825880001,5000,0.3352,0.6648000000000001,0.6704
52,segment,segment_2_alpha=0,first_mark,angle,13345.942603304078,5000,0.3164,0.6836,0.6328
52,ball,ball_0_alpha=0.25,product,intersection,900.0,5000,0.8892,0.11080000000000001,0.22160000000000002
52,ball,ball_0_alpha=0.25,product,shared_area,11.327851041698398,5000,0.9506,0.0494,0.0988
52,ball,ball_0_alpha=0.25,product,distance,2736.2883017248123,5000,0.103,0.897,0.206
52,ball,ball_0_alpha=0.25,square,intersection,677.0,5000,0.3118,0.6881999999999999,0.6236
52,ball,ball_0_alpha=0.25,square,shared_area,8.121798854542627,5000,0.3398,0.6602,0.6796
52,ball,ball_0_alpha=0.25,square,distance,2312.886584731409,5000,0.7666,0.23340000000000005,0.4668000000000001
52,ball,ball_0_alpha=0.25,first_mark,intersection,1577.0,5000,0.9062,0.0938,0.1876
52,ball,ball_0_alpha=0.25,first_mark,shared_area,19.449649896241024,5000,0.972,0.028000000000000025,0.05600000000000005
52,ball,ball_0_alpha=0.25,first_mark,distance,5049.174886456221,5000,0.0942,0.9057999999999999,0.1884
52,segment,segment_1_alpha=0.25,product,intersection,56.0,5000,0.9644,0.035599999999999965,0.07119999999999993
52,segment,segment_1_alpha=0.25,product,distance,2139.79172296,5000,0.4322,0.5678000000000001,0.8644
52,segment,segment_1_alpha=0.25,product,angle,4075.00542349428,5000,0.069,0.931,0.138
52,segment,segment_1_alpha=0.25,square,intersection,53.0,5000,0.1552,0.8448,0.3104
52,segment,segment_1_alpha=0.25,square,distance,3129.79499234,5000,0.3096,0.6904,0.6192
52,segment,segment_1_alpha=0.25,square,angle,6359.859310360114,5000,0.4546,0.5454,0.9092
52,segment,segment_1_alpha=0.25,first_mark,intersection,109.0,5000,0.9234,0.0766,0.1532
