Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
4,ball,ball_0_alpha=0,product,intersection,556.0,5000,0.6974,0.3026,0.6052
4,ball,ball_0_alpha=0,product,shared_area,6.9166953383221115,5000,0.6446,0.35540000000000005,0.7108000000000001
4,ball,ball_0_alpha=0,product,distance,2064.8625711956,5000,0.3284,0.6716,0.6568
4,ball,ball_0_alpha=0,square,intersection,674.0,5000,0.391,0.609,0.782
4,ball,ball_0_alpha=0,square,shared_area,8.620912123842913,5000,0.6986,0.3014,0.6028
4,ball,ball_0_alpha=0,square,distance,2666.205339442191,5000,0.9238,0.07620000000000005,0.1524000000000001
4,ball,ball_0_alpha=0,first_mark,intersection,1230.0,5000,0.6632,0.3368,0.6736
4,ball,ball_0_alpha=0,first_mark,shared_area,15.537607462165024,5000,0.7502,0.24980000000000002,0.49960000000000004
4,ball,ball_0_alpha=0,first_mark,distance,4731.06791063779,5000,0.4522,0.5478000000000001,0.9044
4,segment,segment_1_alpha=0,product,intersection,34.0,5000,0.1046,0.8954,0.2092
4,segment,segment_1_alpha=0,product,distance,2865.1697682400004,5000,0.4204,0.5796,0.8408
4,segment,segment_1_alpha=0,product,angle,5420.452501912048,5000,0.6088,0.3912,0.7824
4,segment,segment_1_alpha=0,square,intersection,60.0,5000,0.8868,0.11319999999999997,0.22639999999999993
4,segment,segment_1_alpha=0,square,distance,3644.8433485299997,5000,0.9368,0.06320000000000003,0.12640000000000007
4,segment,segment_1_alpha=0,square,angle,6756.001337643795,5000,0.886,0.11399999999999999,0.22799999999999998
4,segment,segment_1_alpha=0,first_mark,intersection,94.0,5000,0.3578,0.6422,0.7156
4,segment,segment_1_alpha=0,first_mark,distance,6510.01311677,5000,0.5588,0.44120000000000004,0.8824000000000001
4,segment,segment_1_alpha=0,first_mark,angle,12176.453839555841,5000,0.6862,0.31379999999999997,0.6275999999999999
4,segment,segment_2_alpha=0,product,intersection,34.0,5000,0.1066,0.8934,0.2132
4,segment,segment_2_alpha=0,product,distance,2865.1697682400004,5000,0.4126,0.5873999999999999,0.8252
4,segment,segment_2_alpha=0,product,angle,5420.452501912048,5000,0.6218,0.3782,0.7564
4,segment,segment_2_alpha=0,square,intersection,60.0,5000,0.8888,0.11119999999999997,0.22239999999999993
4,segment,segment_2_alpha=0,square,distance,3644.8433485299997,5000,0.9444,0.05559999999999998,0.11119999999999997
4,segment,segment_2_alpha=0,square,angle,6756.001337643795,5000,0.8734,0.12660000000000005,0.2532000000000001
4,segment,segment_2_alpha=0,first_mark,intersection,94.0,5000,0.3624,0.6376,0.7248
4,segment,segment_2_alpha=0,first_mark,distance,6510.01311677,5000,0.5576,0.4424,0.8848
4,segment,segment_2_alpha=0,first_mark,angle,12176.453839555841,5000,0.6946,0.3054,0.6108
4,ball,ball_0_alpha=0.25,product,intersection,906.0,5000,0.7676,0.23240000000000005,0.4648000000000001
4,ball,ball_0_alpha=0.25,product,shared_area,11.515593709282435,5000,0.8548,0.1452,0.2904
4,ball,ball_0_alpha=0.25,product,distance,3461.943308536455,5000,0.2348,0.7652,0.4696
4,ball,ball_0_alpha=0.25,square,intersection,645.0,5000,0.3974,0.6026,0.7948
4,ball,ball_0_alpha=0.25,square,shared_area,8.037779327205884,5000,0.5028,0.4972,0.9944
4,ball,ball_0_alpha=0.25,square,distance,2621.2824029989197,5000,0.5322,0.4678,0.9356
4,ball,ball_0_alpha=0.25,first_mark,intersection,1551.0,5000,0.804,0.19599999999999995,0.3919999999999999
4,ball,ball_0_alpha=0.25,first_mark,shared_area,19.553373036488317,5000,0.9252,0.07479999999999998,0.14959999999999996
4,ball,ball_0_alpha=0.25,first_mark,distance,6083.225711535375,5000,0.2004,0.7996,0.4008
4,segment,segment_1_alpha=0.25,product,intersection,60.0,5000,0.8314,0.16859999999999997,0.33719999999999994
4,segment,segment_1_alpha=0.25,product,distance,3101.2288083599997,5000,0.3412,0.6588,0.6824
4,segment,segment_1_alpha=0.25,product,angle,6153.3780167975365,5000,0.7556,0.24439999999999995,0.4887999999999999
4,segment,segment_1_alpha=0.25,square,intersection,53.0,5000,0.128,0.872,0.256
4,segment,segment_1_alpha=0.25,square,distance,3631.66982899,5000,0.189,0.8109999999999999,0.378
4,segment,segment_1_alpha=0.25,square,angle,6940.160636296625,5000,0.3274,0.6726,0.6548
4,segment,segment_1_alpha=0.25,first_mark,intersection,113.0,5000,0.6762,0.3238,0.6476
4,segment,segment_1_alpha=0.25,first_mark,distance,6732.898637349999,5000,0.3046,0.6954,0.6092
4,segment,segment_1_alpha=0.25,first_mark,angle,13093.53865309416,5000,0.7124,0.28759999999999997,0.5751999999999999
4,segment,segment_2_alpha=0.25,product,intersection,54.0,5000,0.1564,0.8436,0.3128
4,segment,segment_2_alpha=0.25,product,distance,3793.60418232,5000,0.2986,0.7014,0.5972
4,segment,segment_2_alpha=0.25,product,angle,7508.455607891206,5000,0.7388,0.2612,0.5224
4,segment,segment_2_alpha=0.25,square,intersection,64.0,5000,0.8048,0.19520000000000004,0.3904000000000001
4,segment,segment_2_alpha=0.25,square,distance,3659.52453332,5000,0.6384,0.36160000000000003,0.7232000000000001
4,segment,segment_2_alpha=0.25,square,angle,7057.100158365438,5000,0.936,0.06399999999999995,0.1279999999999999
4,segment,segment_2_alpha=0.25,first_mark,intersection,118.0,5000,0.3242,0.6758,0.6484
4,segment,segment_2_alpha=0.25,first_mark,distance,7453.128715639999,5000,0.2952,0.7048,0.5904
4,segment,segment_2_alpha=0.25,first_mark,angle,14565.555766256644,5000,0.829,0.17100000000000004,0.3420000000000001
4,ball,ball_0_alpha=0.5,product,intersection,1196.0,5000,0.9084,0.09160000000000001,0.18320000000000003
4,ball,ball_0_alpha=0.5,product,shared_area,15.144076132045086,5000,0.8656,0.13439999999999996,0.26879999999999993
4,ball,ball_0_alpha=0.5,product,distance,4329.246362851991,5000,0.2448,0.7552,0.4896
4,ball,ball_0_alpha=0.5,square,intersection,624.0,5000,0.348,0.652,0.696
4,ball,ball_0_alpha=0.5,square,shared_area,8.020759175634328,5000,0.5978,0.4022,0.8044
4,ball,ball_0_alpha=0.5,square,distance,2457.7878229148273,5000,0.724,0.276,0.552
4,ball,ball_0_alpha=0.5,first_mark,intersection,1820.0,5000,0.958,0.04200000000000004,0.08400000000000007
4,ball,ball_0_alpha=0.5,first_mark,shared_area,23.16483530767941,5000,0.9624,0.03759999999999997,0.07519999999999993
4,ball,ball_0_alpha=0.5,first_mark,distance,6787.034185766817,5000,0.2424,0.7576,0.4848
4,segment,segment_1_alpha=0.5,product,intersection,24.0,5000,0.537,0.46299999999999997,0.9259999999999999
4,segment,segment_1_alpha=0.5,product,distance,1614.55727188,5000,0.5004,0.49960000000000004,0.9992000000000001
4,segment,segment_1_alpha=0.5,product,angle,3041.769209836961,5000,0.5192,0.4808,0.9616
4,segment,segment_1_alpha=0.5,square,intersection,47.0,5000,0.5622,0.43779999999999997,0.8755999999999999
4,segment,segment_1_alpha=0.5,square,distance,3238.86901621,5000,0.3228,0.6772,0.6456
4,segment,segment_1_alpha=0.5,square,angle,6078.22162772908,5000,0.4132,0.5868,0.8264
4,segment,segment_1_alpha=0.5,first_mark,intersection,71.0,5000,0.6248,0.3752,0.7504
