Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
38,ball,ball_0_alpha=0,product,intersection,462.0,5000,0.0006,0.9994,0.0012
38,ball,ball_0_alpha=0,product,shared_area,5.434750007908302,5000,0.0054,0.9946,0.0108
38,ball,ball_0_alpha=0,product,distance,1922.8413231918432,5000,0.8596,0.14039999999999997,0.28079999999999994
38,ball,ball_0_alpha=0,square,intersection,517.0,5000,0.7352,0.26480000000000004,0.5296000000000001
38,ball,ball_0_alpha=0,square,shared_area,6.677389172593578,5000,0.793,0.20699999999999996,0.4139999999999999
38,ball,ball_0_alpha=0,square,distance,1694.0381622790617,5000,0.4382,0.5618000000000001,0.8764
38,ball,ball_0_alpha=0,first_mark,intersection,979.0,5000,0.0028,0.9972,0.0056
38,ball,ball_0_alpha=0,first_mark,shared_area,12.112139180501881,5000,0.0166,0.9834,0.0332
38,ball,ball_0_alpha=0,first_mark,distance,3616.879485470905,5000,0.8592,0.14080000000000004,0.2816000000000001
38,segment,segment_1_alpha=0,product,intersection,44.0,5000,0.6194,0.38060000000000005,0.7612000000000001
38,segment,segment_1_alpha=0,product,distance,2605.42135588,5000,0.8422,0.15780000000000005,0.3156000000000001
38,segment,segment_1_alpha=0,product,angle,5018.685870639902,5000,0.6444,0.3556,0.7112
38,segment,segment_1_alpha=0,square,intersection,33.0,5000,0.1126,0.8874,0.2252
38,segment,segment_1_alpha=0,square,distance,2336.29797331,5000,0.4602,0.5398000000000001,0.9204
38,segment,segment_1_alpha=0,square,angle,4558.461336343813,5000,0.0924,0.9076,0.1848
38,segment,segment_1_alpha=0,first_mark,intersection,77.0,5000,0.3972,0.6028,0.7944
38,segment,segment_1_alpha=0,first_mark,distance,4941.719329189999,5000,0.8374,0.16259999999999997,0.32519999999999993
38,segment,segment_1_alpha=0,first_mark,angle,9577.147206983716,5000,0.6046,0.3954,0.7908
38,segment,segment_2_alpha=0,product,intersection,44.0,5000,0.6186,0.38139999999999996,0.7627999999999999
38,segment,segment_2_alpha=0,product,distance,2605.42135588,5000,0.8354,0.16459999999999997,0.32919999999999994
38,segment,segment_2_alpha=0,product,angle,5018.685870639902,5000,0.638,0.362,0.724
38,segment,segment_2_alpha=0,square,intersection,33.0,5000,0.1144,0.8855999999999999,0.2288
38,segment,segment_2_alpha=0,square,distance,2336.29797331,5000,0.4502,0.5498000000000001,0.9004
38,segment,segment_2_alpha=0,square,angle,4558.461336343813,5000,0.087,0.913,0.174
38,segment,segment_2_alpha=0,first_mark,intersection,77.0,5000,0.4068,0.5932,0.8136
38,segment,segment_2_alpha=0,first_mark,distance,4941.719329189999,5000,0.836,0.16400000000000003,0.32800000000000007
38,segment,segment_2_alpha=0,first_mark,angle,9577.147206983716,5000,0.595,0.405,0.81
38,ball,ball_0_alpha=0.25,product,intersection,652.0,5000,0.4362,0.5638000000000001,0.8724
38,ball,ball_0_alpha=0.25,product,shared_area,8.344736063624186,5000,0.6232,0.3768,0.7536
38,ball,ball_0_alpha=0.25,product,distance,2339.1216296919606,5000,0.6698,0.33020000000000005,0.6604000000000001
38,ball,ball_0_alpha=0.25,square,intersection,479.0,5000,0.5372,0.4628,0.9256
38,ball,ball_0_alpha=0.25,square,shared_area,5.938896271000401,5000,0.4978,0.5022,0.9956
