Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
49,ball,ball_0_alpha=0,product,intersection,712.0,5000,0.6302,0.3698,0.7396
49,ball,ball_0_alpha=0,product,shared_area,9.534365124249538,5000,0.5744,0.4256,0.8512
49,ball,ball_0_alpha=0,product,distance,2276.9116365407044,5000,0.1628,0.8371999999999999,0.3256
49,ball,ball_0_alpha=0,square,intersection,585.0,5000,0.3144,0.6856,0.6288
49,ball,ball_0_alpha=0,square,shared_area,8.077201342594638,5000,0.6128,0.3872,0.7744
49,ball,ball_0_alpha=0,square,distance,2004.8319742603107,5000,0.6526,0.34740000000000004,0.6948000000000001
49,ball,ball_0_alpha=0,first_mark,intersection,1297.0,5000,0.5712,0.42879999999999996,0.8575999999999999
49,ball,ball_0_alpha=0,first_mark,shared_area,17.611566466844177,5000,0.64,0.36,0.72
49,ball,ball_0_alpha=0,first_mark,distance,4281.743610801015,5000,0.147,0.853,0.294
49,segment,segment_1_alpha=0,product,intersection,48.0,5000,0.2454,0.7545999999999999,0.4908
49,segment,segment_1_alpha=0,product,distance,3204.4007665999998,5000,0.204,0.796,0.408
49,segment,segment_1_alpha=0,product,angle,5696.747020010325,5000,0.245,0.755,0.49
49,segment,segment_1_alpha=0,square,intersection,45.0,5000,0.4962,0.5038,0.9924
49,segment,segment_1_alpha=0,square,distance,2771.91360838,5000,0.5836,0.4164,0.8328
49,segment,segment_1_alpha=0,square,angle,4922.29591764189,5000,0.5038,0.4962,0.9924
49,segment,segment_1_alpha=0,first_mark,intersection,93.0,5000,0.2284,0.7716000000000001,0.4568
49,segment,segment_1_alpha=0,first_mark,distance,5976.31437498,5000,0.1856,0.8144,0.3712
49,segment,segment_1_alpha=0,first_mark,angle,10619.042937652215,5000,0.21,0.79,0.42
49,segment,segment_2_alpha=0,product,intersection,48.0,5000,0.2498,0.7502,0.4996
49,segment,segment_2_alpha=0,product,distance,3204.4007665999998,5000,0.2108,0.7892,0.4216
49,segment,segment_2_alpha=0,product,angle,5696.747020010325,5000,0.2394,0.7605999999999999,0.4788
49,segment,segment_2_alpha=0,square,intersection,45.0,5000,0.4958,0.5042,0.9916
49,segment,segment_2_alpha=0,square,distance,2771.91360838,5000,0.5956,0.4044,0.8088
