Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
121,ball,ball_0_alpha=0,product,intersection,472.0,5000,0.499,0.501,0.998
121,ball,ball_0_alpha=0,product,shared_area,6.440950436043103,5000,0.7156,0.2844,0.5688
121,ball,ball_0_alpha=0,product,distance,1530.099992669034,5000,0.3606,0.6394,0.7212
121,ball,ball_0_alpha=0,square,intersection,625.0,5000,0.9672,0.03280000000000005,0.0656000000000001
121,ball,ball_0_alpha=0,square,shared_area,8.139266235430986,5000,0.9404,0.059599999999999986,0.11919999999999997
121,ball,ball_0_alpha=0,square,distance,1956.1535320388377,5000,0.16,0.84,0.32
121,ball,ball_0_alpha=0,first_mark,intersection,1097.0,5000,0.7564,0.24360000000000004,0.4872000000000001
121,ball,ball_0_alpha=0,first_mark,shared_area,14.580216671474087,5000,0.878,0.122,0.244
121,ball,ball_0_alpha=0,first_mark,distance,3486.2535247078713,5000,0.321,0.679,0.642
121,segment,segment_1_alpha=0,product,intersection,40.0,5000,0.2034,0.7966,0.4068
121,segment,segment_1_alpha=0,product,distance,2163.8457096399998,5000,0.384,0.616,0.768
121,segment,segment_1_alpha=0,product,angle,4432.8203499989795,5000,0.8484,0.15159999999999996,0.3031999999999999
121,segment,segment_1_alpha=0,square,intersection,63.0,5000,0.6858,0.31420000000000003,0.6284000000000001
121,segment,segment_1_alpha=0,square,distance,2751.0100482199996,5000,0.146,0.854,0.292
121,segment,segment_1_alpha=0,square,angle,5369.594489056022,5000,0.5444,0.4556,0.9112
121,segment,segment_1_alpha=0,first_mark,intersection,103.0,5000,0.3214,0.6786,0.6428
121,segment,segment_1_alpha=0,first_mark,distance,4914.85575786,5000,0.3348,0.6652,0.6696
121,segment,segment_1_alpha=0,first_mark,angle,9802.414839055004,5000,0.813,0.18700000000000006,0.3740000000000001
121,segment,segment_2_alpha=0,product,intersection,40.0,5000,0.2082,0.7918000000000001,0.4164
121,segment,segment_2_alpha=0,product,distance,2163.8457096399998,5000,0.3986,0.6013999999999999,0.7972
121,segment,segment_2_alpha=0,product,angle,4432.8203499989795,5000,0.843,0.15700000000000003,0.31400000000000006
121,segment,segment_2_alpha=0,square,intersection,63.0,5000,0.6954,0.3046,0.6092
121,segment,segment_2_alpha=0,square,distance,2751.0100482199996,5000,0.1494,0.8506,0.2988
121,segment,segment_2_alpha=0,square,angle,5369.594489056022,5000,0.5424,0.4576,0.9152
121,segment,segment_2_alpha=0,first_mark,intersection,103.0,5000,0.324,0.6759999999999999,0.648
121,segment,segment_2_alpha=0,first_mark,distance,4914.85575786,5000,0.346,0.654,0.692
121,segment,segment_2_alpha=0,first_mark,angle,9802.414839055004,5000,0.8106,0.1894,0.3788
121,ball,ball_0_alpha=0.25,product,intersection,712.0,5000,0.2914,0.7086,0.5828
121,ball,ball_0_alpha=0.25,product,shared_area,8.412842934783223,5000,0.0724,0.9276,0.1448
121,ball,ball_0_alpha=0.25,product,distance,2466.3851807210713,5000,0.6322,0.3678,0.7356
121,ball,ball_0_alpha=0.25,square,intersection,600.0,5000,0.519,0.481,0.962
121,ball,ball_0_alpha=0.25,square,shared_area,8.06033931935265,5000,0.9326,0.06740000000000002,0.13480000000000003
121,ball,ball_0_alpha=0.25,square,distance,1961.1863309281591,5000,0.1732,0.8268,0.3464
121,ball,ball_0_alpha=0.25,first_mark,intersection,1312.0,5000,0.2744,0.7256,0.5488
121,ball,ball_0_alpha=0.25,first_mark,shared_area,16.47318225413587,5000,0.1456,0.8544,0.2912
121,ball,ball_0_alpha=0.25,first_mark,distance,4427.57151164923,5000,0.5944,0.40559999999999996,0.8111999999999999
121,segment,segment_1_alpha=0.25,product,intersection,38.0,5000,0.3244,0.6756,0.6488
121,segment,segment_1_alpha=0.25,product,distance,2114.85420156,5000,0.7716,0.22840000000000005,0.4568000000000001
121,segment,segment_1_alpha=0.25,product,angle,3692.7270861463494,5000,0.2276,0.7724,0.4552
121,segment,segment_1_alpha=0.25,square,intersection,58.0,5000,0.6536,0.34640000000000004,0.6928000000000001
121,segment,segment_1_alpha=0.25,square,distance,2746.2955071200004,5000,0.4848,0.5152,0.9696
121,segment,segment_1_alpha=0.25,square,angle,5096.747281343788,5000,0.347,0.653,0.694
121,segment,segment_1_alpha=0.25,first_mark,intersection,96.0,5000,0.4542,0.5458000000000001,0.9084
121,segment,segment_1_alpha=0.25,first_mark,distance,4861.14970868,5000,0.7354,0.26459999999999995,0.5291999999999999
121,segment,segment_1_alpha=0.25,first_mark,angle,8789.474367490137,5000,0.227,0.773,0.454
121,segment,segment_2_alpha=0.25,product,intersection,62.0,5000,0.35,0.65,0.7
121,segment,segment_2_alpha=0.25,product,distance,3293.4623776,5000,0.6988,0.3012,0.6024
121,segment,segment_2_alpha=0.25,product,angle,5978.320720522879,5000,0.404,0.596,0.808
121,segment,segment_2_alpha=0.25,square,intersection,55.0,5000,0.3858,0.6142000000000001,0.7716
121,segment,segment_2_alpha=0.25,square,distance,2769.3679852499995,5000,0.1684,0.8316,0.3368
121,segment,segment_2_alpha=0.25,square,angle,5186.945206973784,5000,0.6924,0.3076,0.6152
121,segment,segment_2_alpha=0.25,first_mark,intersection,117.0,5000,0.2792,0.7208,0.5584
121,segment,segment_2_alpha=0.25,first_mark,distance,6062.83036285,5000,0.6678,0.33220000000000005,0.6644000000000001
121,segment,segment_2_alpha=0.25,first_mark,angle,11165.26592749666,5000,0.4154,0.5846,0.8308
121,ball,ball_0_alpha=0.5,product,intersection,1054.0,5000,0.7858,0.21419999999999995,0.4283999999999999
121,ball,ball_0_alpha=0.5,product,shared_area,14.26265585820963,5000,0.8728,0.12719999999999998,0.25439999999999996
