Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
156,ball,ball_0_alpha=0,product,intersection,664.0,5000,0.0878,0.9122,0.1756
156,ball,ball_0_alpha=0,product,shared_area,8.949396014840849,5000,0.282,0.718,0.564
156,ball,ball_0_alpha=0,product,distance,2430.1615343813987,5000,0.7844,0.2156,0.4312
156,ball,ball_0_alpha=0,square,intersection,753.0,5000,0.9626,0.03739999999999999,0.07479999999999998
156,ball,ball_0_alpha=0,square,shared_area,9.911839461319081,5000,0.9076,0.09240000000000004,0.18480000000000008
156,ball,ball_0_alpha=0,square,distance,2380.7349383443666,5000,0.5054,0.49460000000000004,0.9892000000000001
156,ball,ball_0_alpha=0,first_mark,intersection,1417.0,5000,0.2504,0.7496,0.5008
156,ball,ball_0_alpha=0,first_mark,shared_area,18.86123547615993,5000,0.4746,0.5254,0.9492
156,ball,ball_0_alpha=0,first_mark,distance,4810.896472725765,5000,0.7772,0.2228,0.4456
156,segment,segment_1_alpha=0,product,intersection,58.0,5000,0.6054,0.39459999999999995,0.7891999999999999
156,segment,segment_1_alpha=0,product,distance,3392.8602937,5000,0.8502,0.14980000000000004,0.2996000000000001
156,segment,segment_1_alpha=0,product,angle,6419.83878238694,5000,0.2778,0.7222,0.5556
156,segment,segment_1_alpha=0,square,intersection,53.0,5000,0.2942,0.7058,0.5884
156,segment,segment_1_alpha=0,square,distance,3330.2935026100004,5000,0.4138,0.5862,0.8276
156,segment,segment_1_alpha=0,square,angle,6609.467670416969,5000,0.384,0.616,0.768
156,segment,segment_1_alpha=0,first_mark,intersection,111.0,5000,0.5082,0.4918,0.9836
156,segment,segment_1_alpha=0,first_mark,distance,6723.15379631,5000,0.8378,0.1622,0.3244
156,segment,segment_1_alpha=0,first_mark,angle,13029.306452803907,5000,0.2552,0.7448,0.5104
156,segment,segment_2_alpha=0,product,intersection,58.0,5000,0.611,0.389,0.778
156,segment,segment_2_alpha=0,product,distance,3392.8602937,5000,0.855,0.14500000000000002,0.29000000000000004
156,segment,segment_2_alpha=0,product,angle,6419.83878238694,5000,0.29,0.71,0.58
156,segment,segment_2_alpha=0,square,intersection,53.0,5000,0.2802,0.7198,0.5604
156,segment,segment_2_alpha=0,square,distance,3330.2935026100004,5000,0.4066,0.5933999999999999,0.8132
156,segment,segment_2_alpha=0,square,angle,6609.467670416969,5000,0.3848,0.6152,0.7696
156,segment,segment_2_alpha=0,first_mark,intersection,111.0,5000,0.51,0.49,0.98
156,segment,segment_2_alpha=0,first_mark,distance,6723.15379631,5000,0.8402,0.15980000000000005,0.3196000000000001
156,segment,segment_2_alpha=0,first_mark,angle,13029.306452803907,5000,0.2608,0.7392000000000001,0.5216
156,ball,ball_0_alpha=0.25,product,intersection,974.0,5000,0.3162,0.6838,0.6324
156,ball,ball_0_alpha=0.25,product,shared_area,13.48525778552016,5000,0.7022,0.29779999999999995,0.5955999999999999
156,ball,ball_0_alpha=0.25,product,distance,3150.6172832148363,5000,0.3746,0.6254,0.7492
156,ball,ball_0_alpha=0.25,square,intersection,759.0,5000,0.9902,0.009800000000000031,0.019600000000000062
156,ball,ball_0_alpha=0.25,square,shared_area,9.623352186281162,5000,0.6512,0.3488,0.6976
156,ball,ball_0_alpha=0.25,square,distance,2308.9561669454124,5000,0.5212,0.4788,0.9576
156,ball,ball_0_alpha=0.25,first_mark,intersection,1733.0,5000,0.6618,0.33819999999999995,0.6763999999999999
156,ball,ball_0_alpha=0.25,first_mark,shared_area,23.108609971801318,5000,0.8108,0.18920000000000003,0.37840000000000007
156,ball,ball_0_alpha=0.25,first_mark,distance,5459.573450160249,5000,0.3548,0.6452,0.7096
156,segment,segment_1_alpha=0.25,product,intersection,48.0,5000,0.5872,0.41279999999999994,0.8255999999999999
156,segment,segment_1_alpha=0.25,product,distance,2533.10541314,5000,0.2982,0.7018,0.5964
156,segment,segment_1_alpha=0.25,product,angle,4742.249170939713,5000,0.028,0.972,0.056
156,segment,segment_1_alpha=0.25,square,intersection,57.0,5000,0.4238,0.5762,0.8476
156,segment,segment_1_alpha=0.25,square,distance,3269.8674135300002,5000,0.1064,0.8936,0.2128
156,segment,segment_1_alpha=0.25,square,angle,6485.238436387498,5000,0.0358,0.9642,0.0716
156,segment,segment_1_alpha=0.25,first_mark,intersection,105.0,5000,0.5902,0.40980000000000005,0.8196000000000001
156,segment,segment_1_alpha=0.25,first_mark,distance,5802.97282667,5000,0.254,0.746,0.508
156,segment,segment_1_alpha=0.25,first_mark,angle,11227.487607327212,5000,0.0204,0.9796,0.0408
156,segment,segment_2_alpha=0.25,product,intersection,70.0,5000,0.5282,0.4718,0.9436
156,segment,segment_2_alpha=0.25,product,distance,3869.6296285400003,5000,0.3752,0.6248,0.7504
156,segment,segment_2_alpha=0.25,product,angle,7047.552964668427,5000,0.0034,0.9966,0.0068
156,segment,segment_2_alpha=0.25,square,intersection,53.0,5000,0.1602,0.8398,0.3204
156,segment,segment_2_alpha=0.25,square,distance,3323.0562390099994,5000,0.8576,0.14239999999999997,0.28479999999999994
156,segment,segment_2_alpha=0.25,square,angle,6848.119850271702,5000,0.999,0.0010000000000000009,0.0020000000000000018
156,segment,segment_2_alpha=0.25,first_mark,intersection,123.0,5000,0.3228,0.6772,0.6456
156,segment,segment_2_alpha=0.25,first_mark,distance,7192.68586755,5000,0.43,0.5700000000000001,0.86
156,segment,segment_2_alpha=0.25,first_mark,angle,13895.672814940132,5000,0.024,0.976,0.048
156,ball,ball_0_alpha=0.5,product,intersection,1272.0,5000,0.933,0.06699999999999995,0.1339999999999999
156,ball,ball_0_alpha=0.5,product,shared_area,17.26743996133415,5000,0.9512,0.048799999999999955,0.09759999999999991
156,ball,ball_0_alpha=0.5,product,distance,3810.4593165757838,5000,0.3758,0.6242,0.7516
156,ball,ball_0_alpha=0.5,square,intersection,664.0,5000,0.163,0.837,0.326
156,ball,ball_0_alpha=0.5,square,shared_area,8.807784323826757,5000,0.2546,0.7454000000000001,0.5092
156,ball,ball_0_alpha=0.5,square,distance,2195.949567856529,5000,0.5542,0.4458,0.8916
156,ball,ball_0_alpha=0.5,first_mark,intersection,1936.0,5000,0.946,0.05400000000000005,0.1080000000000001
156,ball,ball_0_alpha=0.5,first_mark,shared_area,26.075224285160907,5000,0.979,0.02100000000000002,0.04200000000000004
156,ball,ball_0_alpha=0.5,first_mark,distance,6006.408884432313,5000,0.3536,0.6464,0.7072
156,segment,segment_1_alpha=0.5,product,intersection,48.0,5000,0.9372,0.06279999999999997,0.12559999999999993
156,segment,segment_1_alpha=0.5,product,distance,1987.93371052,5000,0.6772,0.3228,0.6456
156,segment,segment_1_alpha=0.5,product,angle,3980.148785540346,5000,0.696,0.30400000000000005,0.6080000000000001
156,segment,segment_1_alpha=0.5,square,intersection,51.0,5000,0.1288,0.8712,0.2576
156,segment,segment_1_alpha=0.5,square,distance,3160.73139922,5000,0.5954,0.40459999999999996,0.8091999999999999
156,segment,segment_1_alpha=0.5,square,angle,6294.32174939518,5000,0.5984,0.40159999999999996,0.8031999999999999
156,segment,segment_1_alpha=0.5,first_mark,intersection,99.0,5000,0.822,0.17800000000000005,0.3560000000000001
156,segment,segment_1_alpha=0.5,first_mark,distance,5148.66510974,5000,0.66,0.33999999999999997,0.6799999999999999
156,segment,segment_1_alpha=0.5,first_mark,angle,10274.470534935526,5000,0.6734,0.3266,0.6532
156,segment,segment_2_alpha=0.5,product,intersection,64.0,5000,0.729,0.271,0.542
156,segment,segment_2_alpha=0.5,product,distance,3246.78072458,5000,0.6708,0.32920000000000005,0.6584000000000001
156,segment,segment_2_alpha=0.5,product,angle,5832.953780585002,5000,0.0092,0.9908,0.0184
156,segment,segment_2_alpha=0.5,square,intersection,62.0,5000,0.615,0.385,0.77
156,segment,segment_2_alpha=0.5,square,distance,3358.37939609,5000,0.9534,0.046599999999999975,0.09319999999999995
156,segment,segment_2_alpha=0.5,square,angle,7095.255447440354,5000,1.0,0.0,0.0
156,segment,segment_2_alpha=0.5,first_mark,intersection,126.0,5000,0.867,0.133,0.266
156,segment,segment_2_alpha=0.5,first_mark,distance,6605.16012067,5000,0.773,0.22699999999999998,0.45399999999999996
156,segment,segment_2_alpha=0.5,first_mark,angle,12928.209228025355,5000,0.3582,0.6417999999999999,0.7164
156,ball,ball_0_alpha=0.75,product,intersection,1128.0,5000,0.8104,0.1896,0.3792
156,ball,ball_0_alpha=0.75,product,shared_area,15.025318518216135,5000,0.9576,0.04239999999999999,0.08479999999999999
156,ball,ball_0_alpha=0.75,product,distance,3586.142634187753,5000,0.269,0.731,0.538
156,ball,ball_0_alpha=0.75,square,intersection,657.0,5000,0.1842,0.8158,0.3684
156,ball,ball_0_alpha=0.75,square,shared_area,8.23345444401977,5000,0.2178,0.7822,0.4356
156,ball,ball_0_alpha=0.75,square,distance,2274.244850412584,5000,0.6708,0.32920000000000005,0.6584000000000001
156,ball,ball_0_alpha=0.75,first_mark,intersection,1785.0,5000,0.7696,0.23040000000000005,0.4608000000000001
156,ball,ball_0_alpha=0.75,first_mark,shared_area,23.25877296223591,5000,0.9738,0.0262,0.0524
156,ball,ball_0_alpha=0.75,first_mark,distance,5860.387484600337,5000,0.256,0.744,0.512
