Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
83,ball,ball_0_alpha=0,product,intersection,754.0,5000,0.6104,0.38959999999999995,0.7791999999999999
83,ball,ball_0_alpha=0,product,shared_area,9.215652655634706,5000,0.4974,0.5025999999999999,0.9948
83,ball,ball_0_alpha=0,product,distance,1892.4482234976913,5000,0.227,0.773,0.454
83,ball,ball_0_alpha=0,square,intersection,787.0,5000,0.947,0.05300000000000005,0.1060000000000001
83,ball,ball_0_alpha=0,square,shared_area,9.767208870572109,5000,0.8044,0.1956,0.3912
83,ball,ball_0_alpha=0,square,distance,2013.2805692047377,5000,0.4358,0.5642,0.8716
83,ball,ball_0_alpha=0,first_mark,intersection,1541.0,5000,0.7884,0.2116,0.4232
83,ball,ball_0_alpha=0,first_mark,shared_area,18.982861526206815,5000,0.6304,0.36960000000000004,0.7392000000000001
83,ball,ball_0_alpha=0,first_mark,distance,3905.728792702429,5000,0.2098,0.7902,0.4196
83,segment,segment_1_alpha=0,product,intersection,70.0,5000,0.273,0.727,0.546
83,segment,segment_1_alpha=0,product,distance,2784.62838926,5000,0.2722,0.7278,0.5444
83,segment,segment_1_alpha=0,product,angle,6171.509618158083,5000,0.615,0.385,0.77
83,segment,segment_1_alpha=0,square,intersection,84.0,5000,0.7924,0.2076,0.4152
83,segment,segment_1_alpha=0,square,distance,2907.64493841,5000,0.2594,0.7405999999999999,0.5188
83,segment,segment_1_alpha=0,square,angle,6231.865194625512,5000,0.058,0.942,0.116
83,segment,segment_1_alpha=0,first_mark,intersection,154.0,5000,0.4416,0.5584,0.8832
83,segment,segment_1_alpha=0,first_mark,distance,5692.27332767,5000,0.2474,0.7525999999999999,0.4948
83,segment,segment_1_alpha=0,first_mark,angle,12403.374812783595,5000,0.5734,0.4266,0.8532
83,segment,segment_2_alpha=0,product,intersection,70.0,5000,0.2796,0.7203999999999999,0.5592
83,segment,segment_2_alpha=0,product,distance,2784.62838926,5000,0.2732,0.7268,0.5464
83,segment,segment_2_alpha=0,product,angle,6171.509618158083,5000,0.6084,0.39159999999999995,0.7831999999999999
83,segment,segment_2_alpha=0,square,intersection,84.0,5000,0.792,0.20799999999999996,0.4159999999999999
83,segment,segment_2_alpha=0,square,distance,2907.64493841,5000,0.2658,0.7342,0.5316
83,segment,segment_2_alpha=0,square,angle,6231.865194625512,5000,0.0582,0.9418,0.1164
83,segment,segment_2_alpha=0,first_mark,intersection,154.0,5000,0.4518,0.5482,0.9036
83,segment,segment_2_alpha=0,first_mark,distance,5692.27332767,5000,0.2444,0.7556,0.4888
83,segment,segment_2_alpha=0,first_mark,angle,12403.374812783595,5000,0.5634,0.4366,0.8732
83,ball,ball_0_alpha=0.25,product,intersection,746.0,5000,0.084,0.916,0.168
83,ball,ball_0_alpha=0.25,product,shared_area,10.14600722328184,5000,0.4072,0.5928,0.8144
83,ball,ball_0_alpha=0.25,product,distance,2411.1393392146265,5000,0.9932,0.006800000000000028,0.013600000000000056
83,ball,ball_0_alpha=0.25,square,intersection,751.0,5000,0.359,0.641,0.718
83,ball,ball_0_alpha=0.25,square,shared_area,9.549278171665483,5000,0.4128,0.5871999999999999,0.8256
83,ball,ball_0_alpha=0.25,square,distance,2012.95494906301,5000,0.599,0.401,0.802
83,ball,ball_0_alpha=0.25,first_mark,intersection,1497.0,5000,0.06,0.94,0.12
83,ball,ball_0_alpha=0.25,first_mark,shared_area,19.695285394947323,5000,0.3514,0.6486000000000001,0.7028
83,ball,ball_0_alpha=0.25,first_mark,distance,4424.094288277636,5000,0.9938,0.006199999999999983,0.012399999999999967
83,segment,segment_1_alpha=0.25,product,intersection,48.0,5000,0.414,0.5860000000000001,0.828
83,segment,segment_1_alpha=0.25,product,distance,2346.4511516000002,5000,0.9924,0.007600000000000051,0.015200000000000102
83,segment,segment_1_alpha=0.25,product,angle,4544.2800248270305,5000,0.4636,0.5364,0.9272
83,segment,segment_1_alpha=0.25,square,intersection,65.0,5000,0.413,0.587,0.826
83,segment,segment_1_alpha=0.25,square,distance,2901.4308741199998,5000,0.8972,0.1028,0.2056
83,segment,segment_1_alpha=0.25,square,angle,6072.01783743101,5000,0.523,0.477,0.954
83,segment,segment_1_alpha=0.25,first_mark,intersection,113.0,5000,0.3892,0.6108,0.7784
83,segment,segment_1_alpha=0.25,first_mark,distance,5247.8820257200005,5000,0.9886,0.011399999999999966,0.02279999999999993
83,segment,segment_1_alpha=0.25,first_mark,angle,10616.297862258041,5000,0.4664,0.5336000000000001,0.9328
83,segment,segment_2_alpha=0.25,product,intersection,52.0,5000,0.1962,0.8038,0.3924
83,segment,segment_2_alpha=0.25,product,distance,2891.4005757800005,5000,0.9976,0.0023999999999999577,0.0047999999999999154
83,segment,segment_2_alpha=0.25,product,angle,5497.26772862508,5000,0.3666,0.6334,0.7332
83,segment,segment_2_alpha=0.25,square,intersection,70.0,5000,0.6732,0.3268,0.6536
83,segment,segment_2_alpha=0.25,square,distance,2941.81295377,5000,0.877,0.123,0.246
83,segment,segment_2_alpha=0.25,square,angle,6276.845946334024,5000,0.976,0.02400000000000002,0.04800000000000004
83,segment,segment_2_alpha=0.25,first_mark,intersection,122.0,5000,0.2824,0.7176,0.5648
83,segment,segment_2_alpha=0.25,first_mark,distance,5833.213529549999,5000,0.9972,0.0028000000000000247,0.005600000000000049
83,segment,segment_2_alpha=0.25,first_mark,angle,11774.113674959104,5000,0.5388,0.46120000000000005,0.9224000000000001
83,ball,ball_0_alpha=0.5,product,intersection,1240.0,5000,0.756,0.244,0.488
83,ball,ball_0_alpha=0.5,product,shared_area,14.764454408134068,5000,0.4306,0.5694,0.8612
83,ball,ball_0_alpha=0.5,product,distance,3109.3862985531528,5000,0.2292,0.7708,0.4584
83,ball,ball_0_alpha=0.5,square,intersection,699.0,5000,0.3546,0.6454,0.7092
83,ball,ball_0_alpha=0.5,square,shared_area,8.89134167812363,5000,0.5808,0.4192,0.8384
83,ball,ball_0_alpha=0.5,square,distance,1915.9126199896557,5000,0.9262,0.07379999999999998,0.14759999999999995
83,ball,ball_0_alpha=0.5,first_mark,intersection,1939.0,5000,0.78,0.21999999999999997,0.43999999999999995
83,ball,ball_0_alpha=0.5,first_mark,shared_area,23.655796086257695,5000,0.4468,0.5532,0.8936
83,ball,ball_0_alpha=0.5,first_mark,distance,5025.298918542809,5000,0.3076,0.6924,0.6152
83,segment,segment_1_alpha=0.5,product,intersection,36.0,5000,0.2266,0.7734,0.4532
83,segment,segment_1_alpha=0.5,product,distance,1587.1336269199999,5000,0.3674,0.6326,0.7348
83,segment,segment_1_alpha=0.5,product,angle,3825.8086218277313,5000,0.9826,0.01739999999999997,0.03479999999999994
83,segment,segment_1_alpha=0.5,square,intersection,73.0,5000,0.5732,0.42679999999999996,0.8535999999999999
83,segment,segment_1_alpha=0.5,square,distance,2735.0894972,5000,0.4884,0.5116,0.9768
83,segment,segment_1_alpha=0.5,square,angle,6059.500826574613,5000,0.8974,0.10260000000000002,0.20520000000000005
83,segment,segment_1_alpha=0.5,first_mark,intersection,109.0,5000,0.3024,0.6976,0.6048
83,segment,segment_1_alpha=0.5,first_mark,distance,4322.22312412,5000,0.3964,0.6036,0.7928
83,segment,segment_1_alpha=0.5,first_mark,angle,9885.309448402344,5000,0.9704,0.02959999999999996,0.05919999999999992
83,segment,segment_2_alpha=0.5,product,intersection,60.0,5000,0.0536,0.9464,0.1072
83,segment,segment_2_alpha=0.5,product,distance,2969.57109004,5000,0.679,0.32099999999999995,0.6419999999999999
83,segment,segment_2_alpha=0.5,product,angle,6229.83634290314,5000,0.2296,0.7704,0.4592
83,segment,segment_2_alpha=0.5,square,intersection,80.0,5000,0.718,0.28200000000000003,0.5640000000000001
83,segment,segment_2_alpha=0.5,square,distance,2920.46153983,5000,0.5572,0.44279999999999997,0.8855999999999999
83,segment,segment_2_alpha=0.5,square,angle,6528.366830053533,5000,0.992,0.008000000000000007,0.016000000000000014
83,segment,segment_2_alpha=0.5,first_mark,intersection,140.0,5000,0.0856,0.9144,0.1712
83,segment,segment_2_alpha=0.5,first_mark,distance,5890.03262987,5000,0.6812,0.3188,0.6376
83,segment,segment_2_alpha=0.5,first_mark,angle,12758.203172956673,5000,0.476,0.524,0.952
83,ball,ball_0_alpha=0.75,product,intersection,1908.0,5000,0.9806,0.019399999999999973,0.038799999999999946
83,ball,ball_0_alpha=0.75,product,shared_area,25.156580659415216,5000,0.9942,0.005800000000000027,0.011600000000000055
83,ball,ball_0_alpha=0.75,product,distance,4425.517447613033,5000,0.0582,0.9418,0.1164
83,ball,ball_0_alpha=0.75,square,intersection,511.0,5000,0.0372,0.9628,0.0744
83,ball,ball_0_alpha=0.75,square,shared_area,6.393970803810646,5000,0.0366,0.9634,0.0732
83,ball,ball_0_alpha=0.75,square,distance,1525.69019128629,5000,0.9194,0.0806,0.1612
83,ball,ball_0_alpha=0.75,first_mark,intersection,2419.0,5000,0.9878,0.012199999999999989,0.024399999999999977
83,ball,ball_0_alpha=0.75,first_mark,shared_area,31.550551463225858,5000,0.9982,0.0018000000000000238,0.0036000000000000476
83,ball,ball_0_alpha=0.75,first_mark,distance,5951.207638899323,5000,0.0464,0.9536,0.0928
83,segment,segment_1_alpha=0.75,product,intersection,36.0,5000,0.4568,0.5432,0.9136
83,segment,segment_1_alpha=0.75,product,distance,1446.60119504,5000,0.9648,0.03520000000000001,0.07040000000000002
83,segment,segment_1_alpha=0.75,product,angle,2411.6421986298133,5000,0.024,0.976,0.048
83,segment,segment_1_alpha=0.75,square,intersection,70.0,5000,0.4004,0.5996,0.8008
83,segment,segment_1_alpha=0.75,square,distance,2684.84457777,5000,0.9844,0.015599999999999947,0.031199999999999894
83,segment,segment_1_alpha=0.75,square,angle,5189.673500072068,5000,0.016,0.984,0.032
83,segment,segment_1_alpha=0.75,first_mark,intersection,106.0,5000,0.426,0.5740000000000001,0.852
83,segment,segment_1_alpha=0.75,first_mark,distance,4131.445772810001,5000,0.9782,0.02180000000000004,0.04360000000000008
83,segment,segment_1_alpha=0.75,first_mark,angle,7601.315698701882,5000,0.0196,0.9804,0.0392
83,segment,segment_2_alpha=0.75,product,intersection,76.0,5000,0.2094,0.7906,0.4188
83,segment,segment_2_alpha=0.75,product,distance,3120.19869866,5000,0.455,0.5449999999999999,0.91
83,segment,segment_2_alpha=0.75,product,angle,6130.484423227564,5000,0.1514,0.8486,0.3028
83,segment,segment_2_alpha=0.75,square,intersection,80.0,5000,0.5356,0.46440000000000003,0.9288000000000001
83,segment,segment_2_alpha=0.75,square,distance,2893.41096521,5000,0.5244,0.4756,0.9512
83,segment,segment_2_alpha=0.75,square,angle,6411.796984361796,5000,1.0,0.0,0.0
83,segment,segment_2_alpha=0.75,first_mark,intersection,156.0,5000,0.2058,0.7942,0.4116
83,segment,segment_2_alpha=0.75,first_mark,distance,6013.60966387,5000,0.4486,0.5514,0.8972
83,segment,segment_2_alpha=0.75,first_mark,angle,12542.281407589358,5000,0.8488,0.1512,0.3024
83,ball,ball_0_alpha=1,product,intersection,1756.0,5000,0.5,0.5,1.0
83,ball,ball_0_alpha=1,product,shared_area,22.465737034532786,5000,0.765,0.235,0.47
83,ball,ball_0_alpha=1,product,distance,4559.321626201267,5000,0.5294,0.4706,0.9412
