Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
32,ball,ball_0_alpha=0,product,intersection,660.0,5000,0.476,0.524,0.952
32,ball,ball_0_alpha=0,product,shared_area,7.624563322255694,5000,0.2362,0.7638,0.4724
32,ball,ball_0_alpha=0,product,distance,2367.97519518686,5000,0.4784,0.5216000000000001,0.9568
32,ball,ball_0_alpha=0,square,intersection,594.0,5000,0.8226,0.1774,0.3548
32,ball,ball_0_alpha=0,square,shared_area,7.322745395620753,5000,0.9034,0.09660000000000002,0.19320000000000004
32,ball,ball_0_alpha=0,square,distance,2071.9061839293354,5000,0.7126,0.2874,0.5748
32,ball,ball_0_alpha=0,first_mark,intersection,1254.0,5000,0.6514,0.3486,0.6972
32,ball,ball_0_alpha=0,first_mark,shared_area,14.94730871787645,5000,0.449,0.5509999999999999,0.898
32,ball,ball_0_alpha=0,first_mark,distance,4439.881379116196,5000,0.5034,0.49660000000000004,0.9932000000000001
32,segment,segment_1_alpha=0,product,intersection,46.0,5000,0.3962,0.6038,0.7924
32,segment,segment_1_alpha=0,product,distance,3270.2702743,5000,0.5182,0.4818,0.9636
32,segment,segment_1_alpha=0,product,angle,5929.414511380662,5000,0.4062,0.5938,0.8124
32,segment,segment_1_alpha=0,square,intersection,41.0,5000,0.4532,0.5468,0.9064
32,segment,segment_1_alpha=0,square,distance,2848.54304557,5000,0.6298,0.3702,0.7404
32,segment,segment_1_alpha=0,square,angle,5200.170522555223,5000,0.5032,0.4968,0.9936
32,segment,segment_1_alpha=0,first_mark,intersection,87.0,5000,0.3764,0.6235999999999999,0.7528
32,segment,segment_1_alpha=0,first_mark,distance,6118.81331987,5000,0.529,0.471,0.942
32,segment,segment_1_alpha=0,first_mark,angle,11129.585033935884,5000,0.3914,0.6086,0.7828
32,segment,segment_2_alpha=0,product,intersection,46.0,5000,0.4156,0.5844,0.8312
32,segment,segment_2_alpha=0,product,distance,3270.2702743,5000,0.517,0.483,0.966
32,segment,segment_2_alpha=0,product,angle,5929.414511380662,5000,0.4014,0.5986,0.8028
32,segment,segment_2_alpha=0,square,intersection,41.0,5000,0.4286,0.5714,0.8572
32,segment,segment_2_alpha=0,square,distance,2848.54304557,5000,0.631,0.369,0.738
32,segment,segment_2_alpha=0,square,angle,5200.170522555223,5000,0.5128,0.48719999999999997,0.9743999999999999
32,segment,segment_2_alpha=0,first_mark,intersection,87.0,5000,0.3828,0.6172,0.7656
32,segment,segment_2_alpha=0,first_mark,distance,6118.81331987,5000,0.5322,0.4678,0.9356
32,segment,segment_2_alpha=0,first_mark,angle,11129.585033935884,5000,0.3856,0.6144000000000001,0.7712
32,ball,ball_0_alpha=0.25,product,intersection,1036.0,5000,0.9674,0.03259999999999996,0.06519999999999992
32,ball,ball_0_alpha=0.25,product,shared_area,13.888804696928613,5000,0.9998,0.00019999999999997797,0.00039999999999995595
32,ball,ball_0_alpha=0.25,product,distance,3242.311526786417,5000,0.1856,0.8144,0.3712
32,ball,ball_0_alpha=0.25,square,intersection,503.0,5000,0.0234,0.9766,0.0468
32,ball,ball_0_alpha=0.25,square,shared_area,5.855543962738757,5000,0.0046,0.9954,0.0092
32,ball,ball_0_alpha=0.25,square,distance,1920.0492618699427,5000,0.7168,0.2832,0.5664
32,ball,ball_0_alpha=0.25,first_mark,intersection,1539.0,5000,0.938,0.062000000000000055,0.12400000000000011
32,ball,ball_0_alpha=0.25,first_mark,shared_area,19.74434865966737,5000,0.9994,0.0006000000000000449,0.0012000000000000899
32,ball,ball_0_alpha=0.25,first_mark,distance,5162.360788656359,5000,0.1634,0.8366,0.3268
32,segment,segment_1_alpha=0.25,product,intersection,36.0,5000,0.7808,0.21919999999999995,0.4383999999999999
32,segment,segment_1_alpha=0.25,product,distance,2048.1462877,5000,0.326,0.6739999999999999,0.652
