Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
74,ball,ball_0_alpha=0,product,intersection,514.0,5000,0.0152,0.9848,0.0304
74,ball,ball_0_alpha=0,product,shared_area,6.3358770654173515,5000,0.0504,0.9496,0.1008
74,ball,ball_0_alpha=0,product,distance,1820.3562557702012,5000,0.795,0.20499999999999996,0.4099999999999999
74,ball,ball_0_alpha=0,square,intersection,634.0,5000,0.3264,0.6736,0.6528
74,ball,ball_0_alpha=0,square,shared_area,7.915263914700949,5000,0.4194,0.5806,0.8388
74,ball,ball_0_alpha=0,square,distance,1872.078448189137,5000,0.2988,0.7012,0.5976
74,ball,ball_0_alpha=0,first_mark,intersection,1148.0,5000,0.0158,0.9842,0.0316
74,ball,ball_0_alpha=0,first_mark,shared_area,14.2511409801183,5000,0.0504,0.9496,0.1008
74,ball,ball_0_alpha=0,first_mark,distance,3692.434703959338,5000,0.7724,0.22760000000000002,0.45520000000000005
74,segment,segment_1_alpha=0,product,intersection,34.0,5000,0.0312,0.9688,0.0624
74,segment,segment_1_alpha=0,product,distance,2525.79871716,5000,0.8282,0.17179999999999995,0.3435999999999999
74,segment,segment_1_alpha=0,product,angle,4976.172884608195,5000,0.8554,0.14459999999999995,0.2891999999999999
74,segment,segment_1_alpha=0,square,intersection,46.0,5000,0.0552,0.9448,0.1104
74,segment,segment_1_alpha=0,square,distance,2622.4728355400002,5000,0.3758,0.6242,0.7516
74,segment,segment_1_alpha=0,square,angle,5089.444179900726,5000,0.3472,0.6528,0.6944
74,segment,segment_1_alpha=0,first_mark,intersection,80.0,5000,0.0024,0.9976,0.0048
74,segment,segment_1_alpha=0,first_mark,distance,5148.2715527,5000,0.8038,0.19620000000000004,0.3924000000000001
74,segment,segment_1_alpha=0,first_mark,angle,10065.61706450892,5000,0.8262,0.17379999999999995,0.3475999999999999
74,segment,segment_2_alpha=0,product,intersection,34.0,5000,0.033,0.967,0.066
74,segment,segment_2_alpha=0,product,distance,2525.79871716,5000,0.8236,0.1764,0.3528
74,segment,segment_2_alpha=0,product,angle,4976.172884608195,5000,0.8564,0.14359999999999995,0.2871999999999999
74,segment,segment_2_alpha=0,square,intersection,46.0,5000,0.0554,0.9446,0.1108
74,segment,segment_2_alpha=0,square,distance,2622.4728355400002,5000,0.3796,0.6204000000000001,0.7592
