Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
99,ball,ball_0_alpha=0,product,intersection,632.0,5000,0.5576,0.4424,0.8848
99,ball,ball_0_alpha=0,product,shared_area,8.108072784171956,5000,0.6282,0.3718,0.7436
99,ball,ball_0_alpha=0,product,distance,2228.0201593624306,5000,0.9076,0.09240000000000004,0.18480000000000008
99,ball,ball_0_alpha=0,square,intersection,606.0,5000,0.1832,0.8168,0.3664
99,ball,ball_0_alpha=0,square,shared_area,7.724757254442318,5000,0.3396,0.6604,0.6792
99,ball,ball_0_alpha=0,square,distance,2061.9178159572625,5000,0.3574,0.6426000000000001,0.7148
99,ball,ball_0_alpha=0,first_mark,intersection,1238.0,5000,0.406,0.594,0.812
99,ball,ball_0_alpha=0,first_mark,shared_area,15.832830038614272,5000,0.5414,0.4586,0.9172
99,ball,ball_0_alpha=0,first_mark,distance,4289.937975319694,5000,0.8994,0.10060000000000002,0.20120000000000005
99,segment,segment_1_alpha=0,product,intersection,60.0,5000,0.9392,0.060799999999999965,0.12159999999999993
99,segment,segment_1_alpha=0,product,distance,3058.62637064,5000,0.9284,0.0716,0.1432
99,segment,segment_1_alpha=0,product,angle,6204.166709894017,5000,0.6644,0.3356,0.6712
99,segment,segment_1_alpha=0,square,intersection,33.0,5000,0.0056,0.9944,0.0112
99,segment,segment_1_alpha=0,square,distance,2876.84947674,5000,0.4196,0.5804,0.8392
99,segment,segment_1_alpha=0,square,angle,6017.059314689189,5000,0.512,0.488,0.976
99,segment,segment_1_alpha=0,first_mark,intersection,93.0,5000,0.5724,0.4276,0.8552
99,segment,segment_1_alpha=0,first_mark,distance,5935.47584738,5000,0.9244,0.0756,0.1512
99,segment,segment_1_alpha=0,first_mark,angle,12221.226024583206,5000,0.6568,0.34319999999999995,0.6863999999999999
99,segment,segment_2_alpha=0,product,intersection,60.0,5000,0.9352,0.06479999999999997,0.12959999999999994
99,segment,segment_2_alpha=0,product,distance,3058.62637064,5000,0.9214,0.0786,0.1572
99,segment,segment_2_alpha=0,product,angle,6204.166709894017,5000,0.6568,0.34319999999999995,0.6863999999999999
99,segment,segment_2_alpha=0,square,intersection,33.0,5000,0.005,0.995,0.01
99,segment,segment_2_alpha=0,square,distance,2876.84947674,5000,0.4562,0.5438000000000001,0.9124
99,segment,segment_2_alpha=0,square,angle,6017.059314689189,5000,0.5058,0.4942,0.9884
99,segment,segment_2_alpha=0,first_mark,intersection,93.0,5000,0.5678,0.43220000000000003,0.8644000000000001
99,segment,segment_2_alpha=0,first_mark,distance,5935.47584738,5000,0.9168,0.08320000000000005,0.1664000000000001
99,segment,segment_2_alpha=0,first_mark,angle,12221.226024583206,5000,0.6458,0.35419999999999996,0.7083999999999999
99,ball,ball_0_alpha=0.25,product,intersection,844.0,5000,0.6594,0.3406,0.6812
99,ball,ball_0_alpha=0.25,product,shared_area,11.573294267494635,5000,0.8424,0.15759999999999996,0.3151999999999999
99,ball,ball_0_alpha=0.25,product,distance,2709.0390688444227,5000,0.6522,0.3478,0.6956
99,ball,ball_0_alpha=0.25,square,intersection,627.0,5000,0.6658,0.33420000000000005,0.6684000000000001
99,ball,ball_0_alpha=0.25,square,shared_area,8.145021691928468,5000,0.5068,0.49319999999999997,0.9863999999999999
99,ball,ball_0_alpha=0.25,square,distance,1994.007945553254,5000,0.3524,0.6476,0.7048
99,ball,ball_0_alpha=0.25,first_mark,intersection,1471.0,5000,0.764,0.236,0.472
99,ball,ball_0_alpha=0.25,first_mark,shared_area,19.718315959423105,5000,0.9074,0.09260000000000002,0.18520000000000003
99,ball,ball_0_alpha=0.25,first_mark,distance,4703.047014397676,5000,0.6412,0.3588,0.7176
99,segment,segment_1_alpha=0.25,product,intersection,44.0,5000,0.5072,0.4928,0.9856
99,segment,segment_1_alpha=0.25,product,distance,2369.63770336,5000,0.2628,0.7372000000000001,0.5256
99,segment,segment_1_alpha=0.25,product,angle,4961.443103113139,5000,0.9244,0.0756,0.1512
