Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
11,ball,ball_0_alpha=0,product,intersection,858.0,5000,0.0174,0.9826,0.0348
11,ball,ball_0_alpha=0,product,shared_area,10.824252524928283,5000,0.0956,0.9044,0.1912
11,ball,ball_0_alpha=0,product,distance,3517.2371015312415,5000,0.9944,0.005600000000000049,0.011200000000000099
11,ball,ball_0_alpha=0,square,intersection,776.0,5000,0.6224,0.37760000000000005,0.7552000000000001
11,ball,ball_0_alpha=0,square,shared_area,9.285690152337104,5000,0.2462,0.7538,0.4924
11,ball,ball_0_alpha=0,square,distance,2542.2216918934664,5000,0.007,0.993,0.014
11,ball,ball_0_alpha=0,first_mark,intersection,1634.0,5000,0.016,0.984,0.032
11,ball,ball_0_alpha=0,first_mark,shared_area,20.109942677265387,5000,0.0298,0.9702,0.0596
11,ball,ball_0_alpha=0,first_mark,distance,6059.458793424708,5000,0.9934,0.00660000000000005,0.0132000000000001
11,segment,segment_1_alpha=0,product,intersection,62.0,5000,0.163,0.837,0.326
11,segment,segment_1_alpha=0,product,distance,4807.56825206,5000,0.993,0.007000000000000006,0.014000000000000012
11,segment,segment_1_alpha=0,product,angle,9214.021836840366,5000,0.7986,0.20140000000000002,0.40280000000000005
11,segment,segment_1_alpha=0,square,intersection,55.0,5000,0.347,0.653,0.694
11,segment,segment_1_alpha=0,square,distance,3575.3983423000004,5000,0.0154,0.9846,0.0308
11,segment,segment_1_alpha=0,square,angle,7289.738957633439,5000,0.9346,0.06540000000000001,0.13080000000000003
11,segment,segment_1_alpha=0,first_mark,intersection,117.0,5000,0.0668,0.9332,0.1336
11,segment,segment_1_alpha=0,first_mark,distance,8382.96659436,5000,0.991,0.009000000000000008,0.018000000000000016
11,segment,segment_1_alpha=0,first_mark,angle,16503.760794473805,5000,0.896,0.10399999999999998,0.20799999999999996
11,segment,segment_2_alpha=0,product,intersection,62.0,5000,0.158,0.842,0.316
11,segment,segment_2_alpha=0,product,distance,4807.56825206,5000,0.9944,0.005600000000000049,0.011200000000000099
11,segment,segment_2_alpha=0,product,angle,9214.021836840366,5000,0.7734,0.22660000000000002,0.45320000000000005
11,segment,segment_2_alpha=0,square,intersection,55.0,5000,0.3406,0.6594,0.6812
11,segment,segment_2_alpha=0,square,distance,3575.3983423000004,5000,0.0128,0.9872,0.0256
11,segment,segment_2_alpha=0,square,angle,7289.738957633439,5000,0.9296,0.07040000000000002,0.14080000000000004
11,segment,segment_2_alpha=0,first_mark,intersection,117.0,5000,0.0704,0.9296,0.1408
11,segment,segment_2_alpha=0,first_mark,distance,8382.96659436,5000,0.9934,0.00660000000000005,0.0132000000000001
11,segment,segment_2_alpha=0,first_mark,angle,16503.760794473805,5000,0.8784,0.12160000000000004,0.24320000000000008
11,ball,ball_0_alpha=0.25,product,intersection,1106.0,5000,0.9022,0.0978,0.1956
11,ball,ball_0_alpha=0.25,product,shared_area,13.724439882322583,5000,0.7328,0.2672,0.5344
11,ball,ball_0_alpha=0.25,product,distance,3182.7593272521226,5000,0.0538,0.9462,0.1076
11,ball,ball_0_alpha=0.25,square,intersection,745.0,5000,0.0852,0.9148000000000001,0.1704
11,ball,ball_0_alpha=0.25,square,shared_area,9.829554696343084,5000,0.4288,0.5711999999999999,0.8576
11,ball,ball_0_alpha=0.25,square,distance,2557.822787455048,5000,0.8808,0.11919999999999997,0.23839999999999995
11,ball,ball_0_alpha=0.25,first_mark,intersection,1851.0,5000,0.836,0.16400000000000003,0.32800000000000007
11,ball,ball_0_alpha=0.25,first_mark,shared_area,23.55399457866567,5000,0.76,0.24,0.48
11,ball,ball_0_alpha=0.25,first_mark,distance,5740.58211470717,5000,0.0496,0.9504,0.0992
11,segment,segment_1_alpha=0.25,product,intersection,52.0,5000,0.1204,0.8796,0.2408
11,segment,segment_1_alpha=0.25,product,distance,3038.53382156,5000,0.2022,0.7978000000000001,0.4044
11,segment,segment_1_alpha=0.25,product,angle,6092.969019183847,5000,0.9492,0.050799999999999956,0.10159999999999991
11,segment,segment_1_alpha=0.25,square,intersection,78.0,5000,0.7912,0.20879999999999999,0.41759999999999997
11,segment,segment_1_alpha=0.25,square,distance,3610.23893952,5000,0.2374,0.7626,0.4748
11,segment,segment_1_alpha=0.25,square,angle,6600.107419246606,5000,0.7008,0.2992,0.5984
11,segment,segment_1_alpha=0.25,first_mark,intersection,130.0,5000,0.2566,0.7434000000000001,0.5132
11,segment,segment_1_alpha=0.25,first_mark,distance,6648.772761079999,5000,0.1864,0.8136,0.3728
11,segment,segment_1_alpha=0.25,first_mark,angle,12693.076438430453,5000,0.9378,0.06220000000000003,0.12440000000000007
11,segment,segment_2_alpha=0.25,product,intersection,60.0,5000,0.1602,0.8398,0.3204
11,segment,segment_2_alpha=0.25,product,distance,3461.94854708,5000,0.4814,0.5186,0.9628
11,segment,segment_2_alpha=0.25,product,angle,6643.156649749043,5000,0.8968,0.10319999999999996,0.20639999999999992
11,segment,segment_2_alpha=0.25,square,intersection,73.0,5000,0.4716,0.5284,0.9432
11,segment,segment_2_alpha=0.25,square,distance,3624.22281078,5000,0.148,0.852,0.296
11,segment,segment_2_alpha=0.25,square,angle,6612.014793182749,5000,0.5704,0.4296,0.8592
11,segment,segment_2_alpha=0.25,first_mark,intersection,133.0,5000,0.1308,0.8692,0.2616
11,segment,segment_2_alpha=0.25,first_mark,distance,7086.171357859999,5000,0.4404,0.5596,0.8808
11,segment,segment_2_alpha=0.25,first_mark,angle,13255.17144293179,5000,0.8888,0.11119999999999997,0.22239999999999993
11,ball,ball_0_alpha=0.5,product,intersection,1280.0,5000,0.9102,0.08979999999999999,0.17959999999999998
11,ball,ball_0_alpha=0.5,product,shared_area,16.159823706900642,5000,0.929,0.07099999999999995,0.1419999999999999
11,ball,ball_0_alpha=0.5,product,distance,3964.623058287574,5000,0.3056,0.6944,0.6112
11,ball,ball_0_alpha=0.5,square,intersection,721.0,5000,0.2736,0.7263999999999999,0.5472
