Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
69,ball,ball_0_alpha=0,product,intersection,580.0,5000,0.6222,0.3778,0.7556
69,ball,ball_0_alpha=0,product,shared_area,7.240146260691885,5000,0.6746,0.3254,0.6508
69,ball,ball_0_alpha=0,product,distance,2029.1168299316323,5000,0.4004,0.5996,0.8008
69,ball,ball_0_alpha=0,square,intersection,591.0,5000,0.3824,0.6175999999999999,0.7648
69,ball,ball_0_alpha=0,square,shared_area,7.280664703190994,5000,0.4288,0.5711999999999999,0.8576
69,ball,ball_0_alpha=0,square,distance,2122.4044455828544,5000,0.1316,0.8684000000000001,0.2632
69,ball,ball_0_alpha=0,first_mark,intersection,1171.0,5000,0.5938,0.4062,0.8124
69,ball,ball_0_alpha=0,first_mark,shared_area,14.520810963882877,5000,0.6562,0.3438,0.6876
69,ball,ball_0_alpha=0,first_mark,distance,4151.521275514487,5000,0.3456,0.6544,0.6912
69,segment,segment_1_alpha=0,product,intersection,58.0,5000,0.9398,0.06020000000000003,0.12040000000000006
69,segment,segment_1_alpha=0,product,distance,2793.2584968599995,5000,0.2708,0.7292000000000001,0.5416
69,segment,segment_1_alpha=0,product,angle,5361.437417106001,5000,0.2142,0.7858,0.4284
69,segment,segment_1_alpha=0,square,intersection,46.0,5000,0.4228,0.5771999999999999,0.8456
69,segment,segment_1_alpha=0,square,distance,2951.5662758,5000,0.2022,0.7978000000000001,0.4044
69,segment,segment_1_alpha=0,square,angle,5719.5321720022675,5000,0.174,0.8260000000000001,0.348
69,segment,segment_1_alpha=0,first_mark,intersection,104.0,5000,0.9756,0.024399999999999977,0.048799999999999955
69,segment,segment_1_alpha=0,first_mark,distance,5744.82477266,5000,0.238,0.762,0.476
69,segment,segment_1_alpha=0,first_mark,angle,11080.969589108268,5000,0.1824,0.8176,0.3648
69,segment,segment_2_alpha=0,product,intersection,58.0,5000,0.9374,0.06259999999999999,0.12519999999999998
69,segment,segment_2_alpha=0,product,distance,2793.2584968599995,5000,0.2788,0.7212000000000001,0.5576
69,segment,segment_2_alpha=0,product,angle,5361.437417106001,5000,0.2142,0.7858,0.4284
69,segment,segment_2_alpha=0,square,intersection,46.0,5000,0.4262,0.5738,0.8524
69,segment,segment_2_alpha=0,square,distance,2951.5662758,5000,0.1922,0.8078,0.3844
69,segment,segment_2_alpha=0,square,angle,5719.5321720022675,5000,0.1832,0.8168,0.3664
69,segment,segment_2_alpha=0,first_mark,intersection,104.0,5000,0.9716,0.02839999999999998,0.05679999999999996
69,segment,segment_2_alpha=0,first_mark,distance,5744.82477266,5000,0.2358,0.7642,0.4716
69,segment,segment_2_alpha=0,first_mark,angle,11080.969589108268,5000,0.1816,0.8184,0.3632
69,ball,ball_0_alpha=0.25,product,intersection,880.0,5000,0.2658,0.7342,0.5316
69,ball,ball_0_alpha=0.25,product,shared_area,10.962431676525593,5000,0.1844,0.8156,0.3688
69,ball,ball_0_alpha=0.25,product,distance,3048.8819565763806,5000,0.2904,0.7096,0.5808
69,ball,ball_0_alpha=0.25,square,intersection,588.0,5000,0.5318,0.46819999999999995,0.9363999999999999
69,ball,ball_0_alpha=0.25,square,shared_area,7.411656319719608,5000,0.4102,0.5898,0.8204
69,ball,ball_0_alpha=0.25,square,distance,2009.30720260776,5000,0.531,0.469,0.938
69,ball,ball_0_alpha=0.25,first_mark,intersection,1468.0,5000,0.2362,0.7638,0.4724
69,ball,ball_0_alpha=0.25,first_mark,shared_area,18.374087996245205,5000,0.092,0.908,0.184
