Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
100,ball,ball_0_alpha=0,product,intersection,570.0,5000,0.3982,0.6018,0.7964
100,ball,ball_0_alpha=0,product,shared_area,7.487055899116317,5000,0.627,0.373,0.746
100,ball,ball_0_alpha=0,product,distance,2244.4237660949234,5000,0.557,0.44299999999999995,0.8859999999999999
100,ball,ball_0_alpha=0,square,intersection,640.0,5000,0.7228,0.2772,0.5544
100,ball,ball_0_alpha=0,square,shared_area,7.984693664802119,5000,0.5654,0.4346,0.8692
100,ball,ball_0_alpha=0,square,distance,2403.834325300464,5000,0.3922,0.6078,0.7844
100,ball,ball_0_alpha=0,first_mark,intersection,1210.0,5000,0.496,0.504,0.992
100,ball,ball_0_alpha=0,first_mark,shared_area,15.471749563918436,5000,0.6418,0.35819999999999996,0.7163999999999999
100,ball,ball_0_alpha=0,first_mark,distance,4648.258091395388,5000,0.534,0.46599999999999997,0.9319999999999999
100,segment,segment_1_alpha=0,product,intersection,64.0,5000,0.9244,0.0756,0.1512
100,segment,segment_1_alpha=0,product,distance,3052.1726079600003,5000,0.5472,0.4528,0.9056
100,segment,segment_1_alpha=0,product,angle,5495.905129840352,5000,0.2416,0.7584,0.4832
100,segment,segment_1_alpha=0,square,intersection,42.0,5000,0.0138,0.9862,0.0276
100,segment,segment_1_alpha=0,square,distance,3279.54619111,5000,0.3636,0.6364000000000001,0.7272
100,segment,segment_1_alpha=0,square,angle,6140.389843050142,5000,0.8038,0.19620000000000004,0.3924000000000001
100,segment,segment_1_alpha=0,first_mark,intersection,106.0,5000,0.6408,0.35919999999999996,0.7183999999999999
100,segment,segment_1_alpha=0,first_mark,distance,6331.7187990699995,5000,0.5204,0.4796,0.9592
100,segment,segment_1_alpha=0,first_mark,angle,11636.294972890493,5000,0.2786,0.7214,0.5572
100,segment,segment_2_alpha=0,product,intersection,64.0,5000,0.9262,0.07379999999999998,0.14759999999999995
100,segment,segment_2_alpha=0,product,distance,3052.1726079600003,5000,0.5398,0.46020000000000005,0.9204000000000001
100,segment,segment_2_alpha=0,product,angle,5495.905129840352,5000,0.2396,0.7604,0.4792
100,segment,segment_2_alpha=0,square,intersection,42.0,5000,0.011,0.989,0.022
100,segment,segment_2_alpha=0,square,distance,3279.54619111,5000,0.378,0.622,0.756
100,segment,segment_2_alpha=0,square,angle,6140.389843050142,5000,0.8158,0.18420000000000003,0.36840000000000006
100,segment,segment_2_alpha=0,first_mark,intersection,106.0,5000,0.644,0.356,0.712
100,segment,segment_2_alpha=0,first_mark,distance,6331.7187990699995,5000,0.5184,0.48160000000000003,0.9632000000000001
100,segment,segment_2_alpha=0,first_mark,angle,11636.294972890493,5000,0.2736,0.7263999999999999,0.5472
100,ball,ball_0_alpha=0.25,product,intersection,532.0,5000,0.2628,0.7372000000000001,0.5256
100,ball,ball_0_alpha=0.25,product,shared_area,6.856135210225465,5000,0.3046,0.6954,0.6092
100,ball,ball_0_alpha=0.25,product,distance,2126.5018934876916,5000,0.6344,0.36560000000000004,0.7312000000000001
100,ball,ball_0_alpha=0.25,square,intersection,643.0,5000,0.6506,0.34940000000000004,0.6988000000000001
100,ball,ball_0_alpha=0.25,square,shared_area,8.478564459685913,5000,0.8068,0.19320000000000004,0.3864000000000001
100,ball,ball_0_alpha=0.25,square,distance,2383.1589436153654,5000,0.3454,0.6546000000000001,0.6908
100,ball,ball_0_alpha=0.25,first_mark,intersection,1175.0,5000,0.3144,0.6856,0.6288
100,ball,ball_0_alpha=0.25,first_mark,shared_area,15.334699669911377,5000,0.4244,0.5756,0.8488
100,ball,ball_0_alpha=0.25,first_mark,distance,4509.660837103057,5000,0.5998,0.4002,0.8004
100,segment,segment_1_alpha=0.25,product,intersection,34.0,5000,0.71,0.29000000000000004,0.5800000000000001
100,segment,segment_1_alpha=0.25,product,distance,1641.53096942,5000,0.7434,0.25660000000000005,0.5132000000000001
100,segment,segment_1_alpha=0.25,product,angle,2960.717433274195,5000,0.3082,0.6918,0.6164
100,segment,segment_1_alpha=0.25,square,intersection,41.0,5000,0.006,0.994,0.012
100,segment,segment_1_alpha=0.25,square,distance,2984.7184902299996,5000,0.5386,0.46140000000000003,0.9228000000000001
100,segment,segment_1_alpha=0.25,square,angle,5630.132749884695,5000,0.366,0.634,0.732
100,segment,segment_1_alpha=0.25,first_mark,intersection,75.0,5000,0.1142,0.8858,0.2284
