Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
118,ball,ball_0_alpha=0,product,intersection,480.0,5000,0.161,0.839,0.322
118,ball,ball_0_alpha=0,product,shared_area,5.807597531845214,5000,0.0758,0.9242,0.1516
118,ball,ball_0_alpha=0,product,distance,1851.5249675759717,5000,0.6634,0.3366,0.6732
118,ball,ball_0_alpha=0,square,intersection,607.0,5000,0.8768,0.12319999999999998,0.24639999999999995
118,ball,ball_0_alpha=0,square,shared_area,7.818241321296781,5000,0.8194,0.18059999999999998,0.36119999999999997
118,ball,ball_0_alpha=0,square,distance,2070.5202012073655,5000,0.255,0.745,0.51
118,ball,ball_0_alpha=0,first_mark,intersection,1087.0,5000,0.3218,0.6782,0.6436
118,ball,ball_0_alpha=0,first_mark,shared_area,13.625838853141996,5000,0.1592,0.8408,0.3184
118,ball,ball_0_alpha=0,first_mark,distance,3922.045168783337,5000,0.6248,0.3752,0.7504
118,segment,segment_1_alpha=0,product,intersection,46.0,5000,0.2642,0.7358,0.5284
118,segment,segment_1_alpha=0,product,distance,2543.80845946,5000,0.6324,0.36760000000000004,0.7352000000000001
118,segment,segment_1_alpha=0,product,angle,5629.515025316522,5000,0.9994,0.0006000000000000449,0.0012000000000000899
118,segment,segment_1_alpha=0,square,intersection,64.0,5000,0.823,0.17700000000000005,0.3540000000000001
118,segment,segment_1_alpha=0,square,distance,2870.7549716800004,5000,0.155,0.845,0.31
118,segment,segment_1_alpha=0,square,angle,5867.9186044613625,5000,0.9572,0.04279999999999995,0.0855999999999999
118,segment,segment_1_alpha=0,first_mark,intersection,110.0,5000,0.4854,0.5146,0.9708
118,segment,segment_1_alpha=0,first_mark,distance,5414.563431140001,5000,0.5754,0.4246,0.8492
118,segment,segment_1_alpha=0,first_mark,angle,11497.433629777883,5000,0.9994,0.0006000000000000449,0.0012000000000000899
118,segment,segment_2_alpha=0,product,intersection,46.0,5000,0.2684,0.7316,0.5368
118,segment,segment_2_alpha=0,product,distance,2543.80845946,5000,0.629,0.371,0.742
118,segment,segment_2_alpha=0,product,angle,5629.515025316522,5000,0.9994,0.0006000000000000449,0.0012000000000000899
118,segment,segment_2_alpha=0,square,intersection,64.0,5000,0.8142,0.18579999999999997,0.37159999999999993
118,segment,segment_2_alpha=0,square,distance,2870.7549716800004,5000,0.1534,0.8466,0.3068
118,segment,segment_2_alpha=0,square,angle,5867.9186044613625,5000,0.9596,0.04039999999999999,0.08079999999999998
118,segment,segment_2_alpha=0,first_mark,intersection,110.0,5000,0.488,0.512,0.976
118,segment,segment_2_alpha=0,first_mark,distance,5414.563431140001,5000,0.575,0.42500000000000004,0.8500000000000001
118,segment,segment_2_alpha=0,first_mark,angle,11497.433629777883,5000,0.9992,0.0008000000000000229,0.0016000000000000458
118,ball,ball_0_alpha=0.25,product,intersection,564.0,5000,0.6216,0.37839999999999996,0.7567999999999999
118,ball,ball_0_alpha=0.25,product,shared_area,7.423899147100245,5000,0.7002,0.29979999999999996,0.5995999999999999
118,ball,ball_0_alpha=0.25,product,distance,1848.4161533177837,5000,0.0884,0.9116,0.1768
118,ball,ball_0_alpha=0.25,square,intersection,588.0,5000,0.4864,0.5136000000000001,0.9728
118,ball,ball_0_alpha=0.25,square,shared_area,7.653379718358509,5000,0.6558,0.34419999999999995,0.6883999999999999
118,ball,ball_0_alpha=0.25,square,distance,2071.4765664841348,5000,0.0638,0.9362,0.1276
118,ball,ball_0_alpha=0.25,first_mark,intersection,1152.0,5000,0.6328,0.36719999999999997,0.7343999999999999
118,ball,ball_0_alpha=0.25,first_mark,shared_area,15.077278865458755,5000,0.7792,0.2208,0.4416
118,ball,ball_0_alpha=0.25,first_mark,distance,3919.8927198019182,5000,0.0698,0.9302,0.1396
118,segment,segment_1_alpha=0.25,product,intersection,40.0,5000,0.4818,0.5182,0.9636
118,segment,segment_1_alpha=0.25,product,distance,1870.19191432,5000,0.365,0.635,0.73
118,segment,segment_1_alpha=0.25,product,angle,3728.3354717769507,5000,0.5284,0.4716,0.9432
118,segment,segment_1_alpha=0.25,square,intersection,58.0,5000,0.437,0.563,0.874
118,segment,segment_1_alpha=0.25,square,distance,2782.2748860399997,5000,0.248,0.752,0.496
118,segment,segment_1_alpha=0.25,square,angle,5450.1773609964075,5000,0.4296,0.5704,0.8592
118,segment,segment_1_alpha=0.25,first_mark,intersection,98.0,5000,0.4806,0.5194,0.9612
118,segment,segment_1_alpha=0.25,first_mark,distance,4652.46680036,5000,0.3306,0.6694,0.6612
118,segment,segment_1_alpha=0.25,first_mark,angle,9178.512832773358,5000,0.5014,0.49860000000000004,0.9972000000000001
118,segment,segment_2_alpha=0.25,product,intersection,42.0,5000,0.2482,0.7518,0.4964
118,segment,segment_2_alpha=0.25,product,distance,2236.75365714,5000,0.2312,0.7688,0.4624
118,segment,segment_2_alpha=0.25,product,angle,4611.880811112513,5000,0.7232,0.27680000000000005,0.5536000000000001
118,segment,segment_2_alpha=0.25,square,intersection,64.0,5000,0.7516,0.24839999999999995,0.4967999999999999
118,segment,segment_2_alpha=0.25,square,distance,2849.47390358,5000,0.1528,0.8472,0.3056
118,segment,segment_2_alpha=0.25,square,angle,5687.8740140132495,5000,0.9656,0.034399999999999986,0.06879999999999997
118,segment,segment_2_alpha=0.25,first_mark,intersection,106.0,5000,0.4092,0.5908,0.8184
118,segment,segment_2_alpha=0.25,first_mark,distance,5086.22756072,5000,0.206,0.794,0.412
118,segment,segment_2_alpha=0.25,first_mark,angle,10299.754825125761,5000,0.8424,0.15759999999999996,0.3151999999999999
118,ball,ball_0_alpha=0.5,product,intersection,964.0,5000,0.8024,0.1976,0.3952
118,ball,ball_0_alpha=0.5,product,shared_area,13.86778086478272,5000,0.868,0.132,0.264
118,ball,ball_0_alpha=0.5,product,distance,3154.8686292444554,5000,0.5894,0.41059999999999997,0.8211999999999999
118,ball,ball_0_alpha=0.5,square,intersection,565.0,5000,0.2396,0.7604,0.4792
118,ball,ball_0_alpha=0.5,square,shared_area,7.819986241352842,5000,0.2682,0.7318,0.5364
118,ball,ball_0_alpha=0.5,square,distance,1959.4014866210127,5000,0.7022,0.29779999999999995,0.5955999999999999
118,ball,ball_0_alpha=0.5,first_mark,intersection,1529.0,5000,0.7922,0.20779999999999998,0.41559999999999997
