Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
73,ball,ball_0_alpha=0,product,intersection,592.0,5000,0.858,0.14200000000000002,0.28400000000000003
73,ball,ball_0_alpha=0,product,shared_area,8.246558142075212,5000,0.914,0.08599999999999997,0.17199999999999993
73,ball,ball_0_alpha=0,product,distance,2023.5363599978227,5000,0.8244,0.17559999999999998,0.35119999999999996
73,ball,ball_0_alpha=0,square,intersection,446.0,5000,0.0634,0.9366,0.1268
73,ball,ball_0_alpha=0,square,shared_area,5.76786389804073,5000,0.0428,0.9572,0.0856
73,ball,ball_0_alpha=0,square,distance,1642.276324631915,5000,0.5532,0.4468,0.8936
73,ball,ball_0_alpha=0,first_mark,intersection,1038.0,5000,0.685,0.31499999999999995,0.6299999999999999
73,ball,ball_0_alpha=0,first_mark,shared_area,14.014422040115942,5000,0.751,0.249,0.498
73,ball,ball_0_alpha=0,first_mark,distance,3665.8126846297373,5000,0.8482,0.15180000000000005,0.3036000000000001
73,segment,segment_1_alpha=0,product,intersection,32.0,5000,0.1082,0.8918,0.2164
73,segment,segment_1_alpha=0,product,distance,2805.75018524,5000,0.8352,0.16479999999999995,0.3295999999999999
73,segment,segment_1_alpha=0,product,angle,5432.805203287767,5000,0.3186,0.6814,0.6372
73,segment,segment_1_alpha=0,square,intersection,37.0,5000,0.7326,0.26739999999999997,0.5347999999999999
73,segment,segment_1_alpha=0,square,distance,2304.94282084,5000,0.6346,0.36539999999999995,0.7307999999999999
73,segment,segment_1_alpha=0,square,angle,4639.809317384558,5000,0.5712,0.42879999999999996,0.8575999999999999
73,segment,segment_1_alpha=0,first_mark,intersection,69.0,5000,0.1632,0.8368,0.3264
73,segment,segment_1_alpha=0,first_mark,distance,5110.69300608,5000,0.863,0.137,0.274
73,segment,segment_1_alpha=0,first_mark,angle,10072.614520672325,5000,0.2928,0.7072,0.5856
73,segment,segment_2_alpha=0,product,intersection,32.0,5000,0.1048,0.8952,0.2096
73,segment,segment_2_alpha=0,product,distance,2805.75018524,5000,0.8266,0.1734,0.3468
73,segment,segment_2_alpha=0,product,angle,5432.805203287767,5000,0.3206,0.6794,0.6412
73,segment,segment_2_alpha=0,square,intersection,37.0,5000,0.7264,0.27359999999999995,0.5471999999999999
73,segment,segment_2_alpha=0,square,distance,2304.94282084,5000,0.6412,0.3588,0.7176
73,segment,segment_2_alpha=0,square,angle,4639.809317384558,5000,0.5648,0.43520000000000003,0.8704000000000001
73,segment,segment_2_alpha=0,first_mark,intersection,69.0,5000,0.1526,0.8473999999999999,0.3052
73,segment,segment_2_alpha=0,first_mark,distance,5110.69300608,5000,0.8574,0.14259999999999995,0.2851999999999999
73,segment,segment_2_alpha=0,first_mark,angle,10072.614520672325,5000,0.2988,0.7012,0.5976
73,ball,ball_0_alpha=0.25,product,intersection,426.0,5000,0.185,0.815,0.37
73,ball,ball_0_alpha=0.25,product,shared_area,5.086185590620927,5000,0.1364,0.8636,0.2728
73,ball,ball_0_alpha=0.25,product,distance,1665.5664446433198,5000,0.2444,0.7556,0.4888
73,ball,ball_0_alpha=0.25,square,intersection,449.0,5000,0.6932,0.30679999999999996,0.6135999999999999
73,ball,ball_0_alpha=0.25,square,shared_area,5.551231219641531,5000,0.6632,0.3368,0.6736
73,ball,ball_0_alpha=0.25,square,distance,1696.9308911641024,5000,0.8634,0.13660000000000005,0.2732000000000001
73,ball,ball_0_alpha=0.25,first_mark,intersection,875.0,5000,0.26,0.74,0.52
73,ball,ball_0_alpha=0.25,first_mark,shared_area,10.637416810262458,5000,0.1608,0.8392,0.3216
73,ball,ball_0_alpha=0.25,first_mark,distance,3362.497335807422,5000,0.3066,0.6934,0.6132
73,segment,segment_1_alpha=0.25,product,intersection,22.0,5000,0.0924,0.9076,0.1848
73,segment,segment_1_alpha=0.25,product,distance,1755.3179917599998,5000,0.1866,0.8134,0.3732
73,segment,segment_1_alpha=0.25,product,angle,3336.7843974041048,5000,0.2924,0.7076,0.5848
73,segment,segment_1_alpha=0.25,square,intersection,41.0,5000,0.7232,0.27680000000000005,0.5536000000000001
73,segment,segment_1_alpha=0.25,square,distance,2289.0929785,5000,0.6488,0.35119999999999996,0.7023999999999999
73,segment,segment_1_alpha=0.25,square,angle,4279.335828489806,5000,0.0518,0.9482,0.1036
73,segment,segment_1_alpha=0.25,first_mark,intersection,63.0,5000,0.1878,0.8122,0.3756
73,segment,segment_1_alpha=0.25,first_mark,distance,4044.4109702600003,5000,0.223,0.777,0.446
73,segment,segment_1_alpha=0.25,first_mark,angle,7616.12022589391,5000,0.246,0.754,0.492
73,segment,segment_2_alpha=0.25,product,intersection,26.0,5000,0.256,0.744,0.512
73,segment,segment_2_alpha=0.25,product,distance,1785.6358083,5000,0.3406,0.6594,0.6812
73,segment,segment_2_alpha=0.25,product,angle,3516.3960746081375,5000,0.7256,0.2744,0.5488
73,segment,segment_2_alpha=0.25,square,intersection,35.0,5000,0.212,0.788,0.424
73,segment,segment_2_alpha=0.25,square,distance,2309.20280313,5000,0.9292,0.07079999999999997,0.14159999999999995
73,segment,segment_2_alpha=0.25,square,angle,4458.931300841578,5000,0.9914,0.008600000000000052,0.017200000000000104
73,segment,segment_2_alpha=0.25,first_mark,intersection,61.0,5000,0.1242,0.8758,0.2484
73,segment,segment_2_alpha=0.25,first_mark,distance,4094.83861143,5000,0.4864,0.5136000000000001,0.9728
73,segment,segment_2_alpha=0.25,first_mark,angle,7975.327375449716,5000,0.9174,0.0826,0.1652
73,ball,ball_0_alpha=0.5,product,intersection,784.0,5000,0.5614,0.4386,0.8772
73,ball,ball_0_alpha=0.5,product,shared_area,10.334409465249918,5000,0.6774,0.3226,0.6452
73,ball,ball_0_alpha=0.5,product,distance,2792.8885213971216,5000,0.3954,0.6046,0.7908
73,ball,ball_0_alpha=0.5,square,intersection,386.0,5000,0.0296,0.9704,0.0592
73,ball,ball_0_alpha=0.5,square,shared_area,5.09790153635779,5000,0.1238,0.8762,0.2476
73,ball,ball_0_alpha=0.5,square,distance,1538.7679858763263,5000,0.8772,0.12280000000000002,0.24560000000000004
73,ball,ball_0_alpha=0.5,first_mark,intersection,1170.0,5000,0.1302,0.8698,0.2604
73,ball,ball_0_alpha=0.5,first_mark,shared_area,15.43231100160771,5000,0.4458,0.5542,0.8916
73,ball,ball_0_alpha=0.5,first_mark,distance,4331.656507273448,5000,0.5204,0.4796,0.9592
73,segment,segment_1_alpha=0.5,product,intersection,28.0,5000,0.5792,0.42079999999999995,0.8415999999999999
73,segment,segment_1_alpha=0.5,product,distance,1404.21817702,5000,0.213,0.787,0.426
73,segment,segment_1_alpha=0.5,product,angle,2801.7009191985508,5000,0.923,0.07699999999999996,0.15399999999999991
73,segment,segment_1_alpha=0.5,square,intersection,43.0,5000,0.7328,0.2672,0.5344
73,segment,segment_1_alpha=0.5,square,distance,2223.9440173099997,5000,0.6754,0.3246,0.6492
73,segment,segment_1_alpha=0.5,square,angle,4010.009095554471,5000,0.8168,0.18320000000000003,0.36640000000000006
73,segment,segment_1_alpha=0.5,first_mark,intersection,71.0,5000,0.7768,0.22319999999999995,0.4463999999999999
73,segment,segment_1_alpha=0.5,first_mark,distance,3628.16219433,5000,0.2898,0.7101999999999999,0.5796
73,segment,segment_1_alpha=0.5,first_mark,angle,6811.710014753021,5000,0.9048,0.09519999999999995,0.1903999999999999
