Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
21,ball,ball_0_alpha=0,product,intersection,944.0,5000,0.9606,0.03939999999999999,0.07879999999999998
21,ball,ball_0_alpha=0,product,shared_area,12.55583371948754,5000,0.966,0.03400000000000003,0.06800000000000006
21,ball,ball_0_alpha=0,product,distance,2464.3171246129996,5000,0.0028,0.9972,0.0056
21,ball,ball_0_alpha=0,square,intersection,644.0,5000,0.0518,0.9482,0.1036
21,ball,ball_0_alpha=0,square,shared_area,7.927505244868025,5000,0.0184,0.9816,0.0368
21,ball,ball_0_alpha=0,square,distance,2219.993577484425,5000,0.99,0.010000000000000009,0.020000000000000018
21,ball,ball_0_alpha=0,first_mark,intersection,1588.0,5000,0.9218,0.07820000000000005,0.1564000000000001
21,ball,ball_0_alpha=0,first_mark,shared_area,20.483338964355564,5000,0.8944,0.10560000000000003,0.21120000000000005
21,ball,ball_0_alpha=0,first_mark,distance,4684.310702097424,5000,0.0036,0.9964,0.0072
21,segment,segment_1_alpha=0,product,intersection,70.0,5000,0.3874,0.6126,0.7748
21,segment,segment_1_alpha=0,product,distance,3550.97960176,5000,0.002,0.998,0.004
21,segment,segment_1_alpha=0,product,angle,7240.096857195642,5000,0.163,0.837,0.326
21,segment,segment_1_alpha=0,square,intersection,57.0,5000,0.4534,0.5466,0.9068
21,segment,segment_1_alpha=0,square,distance,3075.91610934,5000,0.9884,0.011600000000000055,0.02320000000000011
21,segment,segment_1_alpha=0,square,angle,5878.5544380201645,5000,0.6294,0.37060000000000004,0.7412000000000001
21,segment,segment_1_alpha=0,first_mark,intersection,127.0,5000,0.3568,0.6432,0.7136
21,segment,segment_1_alpha=0,first_mark,distance,6626.8957111,5000,0.0022,0.9978,0.0044
21,segment,segment_1_alpha=0,first_mark,angle,13118.651295215806,5000,0.1346,0.8654,0.2692
21,segment,segment_2_alpha=0,product,intersection,70.0,5000,0.38,0.62,0.76
21,segment,segment_2_alpha=0,product,distance,3550.97960176,5000,0.0032,0.9968,0.0064
21,segment,segment_2_alpha=0,product,angle,7240.096857195642,5000,0.167,0.833,0.334
21,segment,segment_2_alpha=0,square,intersection,57.0,5000,0.4648,0.5352,0.9296
21,segment,segment_2_alpha=0,square,distance,3075.91610934,5000,0.988,0.01200000000000001,0.02400000000000002
21,segment,segment_2_alpha=0,square,angle,5878.5544380201645,5000,0.617,0.383,0.766
21,segment,segment_2_alpha=0,first_mark,intersection,127.0,5000,0.3576,0.6424000000000001,0.7152
21,segment,segment_2_alpha=0,first_mark,distance,6626.8957111,5000,0.0042,0.9958,0.0084
21,segment,segment_2_alpha=0,first_mark,angle,13118.651295215806,5000,0.1364,0.8636,0.2728
21,ball,ball_0_alpha=0.25,product,intersection,868.0,5000,0.7338,0.2662,0.5324
21,ball,ball_0_alpha=0.25,product,shared_area,10.738436964323284,5000,0.5968,0.4032,0.8064
21,ball,ball_0_alpha=0.25,product,distance,2559.358110665841,5000,0.0948,0.9052,0.1896
21,ball,ball_0_alpha=0.25,square,intersection,677.0,5000,0.4646,0.5354,0.9292
21,ball,ball_0_alpha=0.25,square,shared_area,8.625925628160424,5000,0.5694,0.4306,0.8612
21,ball,ball_0_alpha=0.25,square,distance,2188.0431513487792,5000,0.7972,0.20279999999999998,0.40559999999999996
21,ball,ball_0_alpha=0.25,first_mark,intersection,1545.0,5000,0.7638,0.23619999999999997,0.47239999999999993
21,ball,ball_0_alpha=0.25,first_mark,shared_area,19.364362592483708,5000,0.633,0.367,0.734
21,ball,ball_0_alpha=0.25,first_mark,distance,4747.40126201462,5000,0.0876,0.9124,0.1752
21,segment,segment_1_alpha=0.25,product,intersection,60.0,5000,0.9586,0.04139999999999999,0.08279999999999998
21,segment,segment_1_alpha=0.25,product,distance,2303.68421828,5000,0.0274,0.9726,0.0548
21,segment,segment_1_alpha=0.25,product,angle,5043.028225761596,5000,0.8464,0.15359999999999996,0.3071999999999999
21,segment,segment_1_alpha=0.25,square,intersection,56.0,5000,0.608,0.392,0.784
21,segment,segment_1_alpha=0.25,square,distance,3043.87305943,5000,0.303,0.6970000000000001,0.606
21,segment,segment_1_alpha=0.25,square,angle,5975.286740469425,5000,0.598,0.402,0.804
21,segment,segment_1_alpha=0.25,first_mark,intersection,116.0,5000,0.9916,0.008399999999999963,0.016799999999999926
21,segment,segment_1_alpha=0.25,first_mark,distance,5347.557277710001,5000,0.0292,0.9708,0.0584
21,segment,segment_1_alpha=0.25,first_mark,angle,11018.314966231024,5000,0.8198,0.18020000000000003,0.36040000000000005
21,segment,segment_2_alpha=0.25,product,intersection,66.0,5000,0.8696,0.13039999999999996,0.2607999999999999
21,segment,segment_2_alpha=0.25,product,distance,2985.87701972,5000,0.1512,0.8488,0.3024
21,segment,segment_2_alpha=0.25,product,angle,6158.1302513696755,5000,0.6922,0.30779999999999996,0.6155999999999999
21,segment,segment_2_alpha=0.25,square,intersection,61.0,5000,0.8634,0.13660000000000005,0.2732000000000001
21,segment,segment_2_alpha=0.25,square,distance,3076.4360011599997,5000,0.3658,0.6342,0.7316
21,segment,segment_2_alpha=0.25,square,angle,6058.682543730574,5000,0.841,0.15900000000000003,0.31800000000000006
21,segment,segment_2_alpha=0.25,first_mark,intersection,127.0,5000,0.9896,0.010399999999999965,0.02079999999999993
21,segment,segment_2_alpha=0.25,first_mark,distance,6062.31302088,5000,0.1214,0.8786,0.2428
21,segment,segment_2_alpha=0.25,first_mark,angle,12216.81279510025,5000,0.7378,0.2622,0.5244
21,ball,ball_0_alpha=0.5,product,intersection,948.0,5000,0.9058,0.09419999999999995,0.1883999999999999
21,ball,ball_0_alpha=0.5,product,shared_area,12.56944651091136,5000,0.948,0.052000000000000046,0.10400000000000009
21,ball,ball_0_alpha=0.5,product,distance,2764.199199039325,5000,0.247,0.753,0.494
21,ball,ball_0_alpha=0.5,square,intersection,638.0,5000,0.0512,0.9488,0.1024
21,ball,ball_0_alpha=0.5,square,shared_area,7.953293840948031,5000,0.0552,0.9448,0.1104
21,ball,ball_0_alpha=0.5,square,distance,2180.808299232792,5000,0.7446,0.25539999999999996,0.5107999999999999
21,ball,ball_0_alpha=0.5,first_mark,intersection,1586.0,5000,0.815,0.18500000000000005,0.3700000000000001
21,ball,ball_0_alpha=0.5,first_mark,shared_area,20.52274035185939,5000,0.9054,0.09460000000000002,0.18920000000000003
21,ball,ball_0_alpha=0.5,first_mark,distance,4945.007498272118,5000,0.2514,0.7485999999999999,0.5028
21,segment,segment_1_alpha=0.5,product,intersection,28.0,5000,0.6428,0.35719999999999996,0.7143999999999999
21,segment,segment_1_alpha=0.5,product,distance,1535.6589426599999,5000,0.8392,0.16080000000000005,0.3216000000000001
21,segment,segment_1_alpha=0.5,product,angle,3079.8434049194157,5000,0.9188,0.08120000000000005,0.1624000000000001
21,segment,segment_1_alpha=0.5,square,intersection,37.0,5000,0.02,0.98,0.04
21,segment,segment_1_alpha=0.5,square,distance,2784.29371868,5000,0.5682,0.43179999999999996,0.8635999999999999
21,segment,segment_1_alpha=0.5,square,angle,5498.812309619108,5000,0.8552,0.14480000000000004,0.2896000000000001
