Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
157,ball,ball_0_alpha=0,product,intersection,434.0,5000,0.509,0.491,0.982
157,ball,ball_0_alpha=0,product,shared_area,5.2475841200044595,5000,0.5114,0.48860000000000003,0.9772000000000001
157,ball,ball_0_alpha=0,product,distance,1433.8572408680657,5000,0.1974,0.8026,0.3948
157,ball,ball_0_alpha=0,square,intersection,573.0,5000,0.3982,0.6018,0.7964
157,ball,ball_0_alpha=0,square,shared_area,7.027661723538308,5000,0.5614,0.4386,0.8772
157,ball,ball_0_alpha=0,square,distance,1974.6764805903267,5000,0.1762,0.8238,0.3524
157,ball,ball_0_alpha=0,first_mark,intersection,1007.0,5000,0.4642,0.5358,0.9284
157,ball,ball_0_alpha=0,first_mark,shared_area,12.27524584354277,5000,0.5354,0.4646,0.9292
157,ball,ball_0_alpha=0,first_mark,distance,3408.5337214583924,5000,0.1814,0.8186,0.3628
157,segment,segment_1_alpha=0,product,intersection,36.0,5000,0.4606,0.5394,0.9212
157,segment,segment_1_alpha=0,product,distance,2055.68950544,5000,0.2774,0.7226,0.5548
157,segment,segment_1_alpha=0,product,angle,4101.388275314386,5000,0.4126,0.5873999999999999,0.8252
157,segment,segment_1_alpha=0,square,intersection,53.0,5000,0.8222,0.17779999999999996,0.3555999999999999
157,segment,segment_1_alpha=0,square,distance,2773.6034424599998,5000,0.2792,0.7208,0.5584
157,segment,segment_1_alpha=0,square,angle,5449.280890044572,5000,0.3838,0.6162000000000001,0.7676
157,segment,segment_1_alpha=0,first_mark,intersection,89.0,5000,0.7262,0.27380000000000004,0.5476000000000001
157,segment,segment_1_alpha=0,first_mark,distance,4829.2929478999995,5000,0.2616,0.7384,0.5232
157,segment,segment_1_alpha=0,first_mark,angle,9550.669165358959,5000,0.4,0.6,0.8
157,segment,segment_2_alpha=0,product,intersection,36.0,5000,0.439,0.5609999999999999,0.878
157,segment,segment_2_alpha=0,product,distance,2055.68950544,5000,0.277,0.723,0.554
157,segment,segment_2_alpha=0,product,angle,4101.388275314386,5000,0.4052,0.5948,0.8104
157,segment,segment_2_alpha=0,square,intersection,53.0,5000,0.8176,0.1824,0.3648
157,segment,segment_2_alpha=0,square,distance,2773.6034424599998,5000,0.283,0.7170000000000001,0.566
157,segment,segment_2_alpha=0,square,angle,5449.280890044572,5000,0.3744,0.6255999999999999,0.7488
