Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
57,ball,ball_0_alpha=0,product,intersection,630.0,5000,0.1398,0.8602,0.2796
57,ball,ball_0_alpha=0,product,shared_area,8.704213449273627,5000,0.4234,0.5766,0.8468
57,ball,ball_0_alpha=0,product,distance,2230.7504314170587,5000,0.598,0.402,0.804
57,ball,ball_0_alpha=0,square,intersection,862.0,5000,0.9838,0.016199999999999992,0.032399999999999984
57,ball,ball_0_alpha=0,square,shared_area,11.399774503670404,5000,0.9632,0.036800000000000055,0.07360000000000011
57,ball,ball_0_alpha=0,square,distance,2683.442562826379,5000,0.2972,0.7028,0.5944
57,ball,ball_0_alpha=0,first_mark,intersection,1492.0,5000,0.42,0.5800000000000001,0.84
57,ball,ball_0_alpha=0,first_mark,shared_area,20.10398795294403,5000,0.6954,0.3046,0.6092
57,ball,ball_0_alpha=0,first_mark,distance,4914.192994243436,5000,0.5576,0.4424,0.8848
57,segment,segment_1_alpha=0,product,intersection,70.0,5000,0.9372,0.06279999999999997,0.12559999999999993
57,segment,segment_1_alpha=0,product,distance,3142.7276015599996,5000,0.6814,0.3186,0.6372
57,segment,segment_1_alpha=0,product,angle,6223.994900544995,5000,0.2764,0.7236,0.5528
57,segment,segment_1_alpha=0,square,intersection,59.0,5000,0.0874,0.9126,0.1748
57,segment,segment_1_alpha=0,square,distance,3770.3702614599997,5000,0.29,0.71,0.58
57,segment,segment_1_alpha=0,square,angle,7711.45792378895,5000,0.0432,0.9568,0.0864
57,segment,segment_1_alpha=0,first_mark,intersection,129.0,5000,0.8302,0.16979999999999995,0.3395999999999999
57,segment,segment_1_alpha=0,first_mark,distance,6913.09786302,5000,0.6356,0.36439999999999995,0.7287999999999999
57,segment,segment_1_alpha=0,first_mark,angle,13935.452824333945,5000,0.2314,0.7686,0.4628
57,segment,segment_2_alpha=0,product,intersection,70.0,5000,0.932,0.06799999999999995,0.1359999999999999
57,segment,segment_2_alpha=0,product,distance,3142.7276015599996,5000,0.681,0.31899999999999995,0.6379999999999999
57,segment,segment_2_alpha=0,product,angle,6223.994900544995,5000,0.278,0.722,0.556
57,segment,segment_2_alpha=0,square,intersection,59.0,5000,0.0814,0.9186,0.1628
57,segment,segment_2_alpha=0,square,distance,3770.3702614599997,5000,0.3018,0.6981999999999999,0.6036
57,segment,segment_2_alpha=0,square,angle,7711.45792378895,5000,0.038,0.962,0.076
57,segment,segment_2_alpha=0,first_mark,intersection,129.0,5000,0.8176,0.1824,0.3648
57,segment,segment_2_alpha=0,first_mark,distance,6913.09786302,5000,0.6376,0.36240000000000006,0.7248000000000001
57,segment,segment_2_alpha=0,first_mark,angle,13935.452824333945,5000,0.222,0.778,0.444
57,ball,ball_0_alpha=0.25,product,intersection,1066.0,5000,0.1344,0.8656,0.2688
57,ball,ball_0_alpha=0.25,product,shared_area,14.2261316750131,5000,0.455,0.5449999999999999,0.91
57,ball,ball_0_alpha=0.25,product,distance,3749.17756401726,5000,0.4982,0.5018,0.9964
57,ball,ball_0_alpha=0.25,square,intersection,828.0,5000,0.982,0.018000000000000016,0.03600000000000003
57,ball,ball_0_alpha=0.25,square,shared_area,10.535502752129855,5000,0.8928,0.10719999999999996,0.21439999999999992
57,ball,ball_0_alpha=0.25,square,distance,2638.7718740674604,5000,0.3434,0.6566000000000001,0.6868
57,ball,ball_0_alpha=0.25,first_mark,intersection,1894.0,5000,0.3386,0.6614,0.6772
57,ball,ball_0_alpha=0.25,first_mark,shared_area,24.761634427142955,5000,0.666,0.33399999999999996,0.6679999999999999
57,ball,ball_0_alpha=0.25,first_mark,distance,6387.94943808472,5000,0.4676,0.5324,0.9352
57,segment,segment_1_alpha=0.25,product,intersection,72.0,5000,0.722,0.278,0.556
57,segment,segment_1_alpha=0.25,product,distance,3076.0540804200004,5000,0.1912,0.8088,0.3824
57,segment,segment_1_alpha=0.25,product,angle,6415.3847080098,5000,0.5522,0.4478,0.8956
