Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
141,ball,ball_0_alpha=0,product,intersection,756.0,5000,0.915,0.08499999999999996,0.16999999999999993
141,ball,ball_0_alpha=0,product,shared_area,8.879467086401911,5000,0.8208,0.17920000000000003,0.35840000000000005
141,ball,ball_0_alpha=0,product,distance,2378.321446631004,5000,0.0224,0.9776,0.0448
141,ball,ball_0_alpha=0,square,intersection,601.0,5000,0.0458,0.9542,0.0916
141,ball,ball_0_alpha=0,square,shared_area,7.127091822918908,5000,0.1018,0.8982,0.2036
141,ball,ball_0_alpha=0,square,distance,2352.859835702699,5000,0.8252,0.17479999999999996,0.3495999999999999
141,ball,ball_0_alpha=0,first_mark,intersection,1357.0,5000,0.7718,0.22819999999999996,0.4563999999999999
141,ball,ball_0_alpha=0,first_mark,shared_area,16.00655890932082,5000,0.6512,0.3488,0.6976
141,ball,ball_0_alpha=0,first_mark,distance,4731.181282333703,5000,0.0184,0.9816,0.0368
141,segment,segment_1_alpha=0,product,intersection,68.0,5000,0.6782,0.3218,0.6436
141,segment,segment_1_alpha=0,product,distance,3314.48382398,5000,0.009,0.991,0.018
141,segment,segment_1_alpha=0,product,angle,6531.329510045334,5000,0.0288,0.9712,0.0576
141,segment,segment_1_alpha=0,square,intersection,53.0,5000,0.2154,0.7846,0.4308
141,segment,segment_1_alpha=0,square,distance,3218.26065075,5000,0.861,0.139,0.278
141,segment,segment_1_alpha=0,square,angle,6312.17448215999,5000,0.9056,0.09440000000000004,0.18880000000000008
141,segment,segment_1_alpha=0,first_mark,intersection,121.0,5000,0.5472,0.4528,0.9056
141,segment,segment_1_alpha=0,first_mark,distance,6532.74447473,5000,0.0074,0.9926,0.0148
141,segment,segment_1_alpha=0,first_mark,angle,12843.503992205324,5000,0.0314,0.9686,0.0628
141,segment,segment_2_alpha=0,product,intersection,68.0,5000,0.6858,0.31420000000000003,0.6284000000000001
141,segment,segment_2_alpha=0,product,distance,3314.48382398,5000,0.0104,0.9896,0.0208
141,segment,segment_2_alpha=0,product,angle,6531.329510045334,5000,0.0292,0.9708,0.0584
141,segment,segment_2_alpha=0,square,intersection,53.0,5000,0.2258,0.7742,0.4516
141,segment,segment_2_alpha=0,square,distance,3218.26065075,5000,0.8454,0.15459999999999996,0.3091999999999999
141,segment,segment_2_alpha=0,square,angle,6312.17448215999,5000,0.9108,0.08919999999999995,0.1783999999999999
141,segment,segment_2_alpha=0,first_mark,intersection,121.0,5000,0.552,0.44799999999999995,0.8959999999999999
141,segment,segment_2_alpha=0,first_mark,distance,6532.74447473,5000,0.0082,0.9918,0.0164
141,segment,segment_2_alpha=0,first_mark,angle,12843.503992205324,5000,0.0344,0.9656,0.0688
141,ball,ball_0_alpha=0.25,product,intersection,754.0,5000,0.5884,0.41159999999999997,0.8231999999999999
141,ball,ball_0_alpha=0.25,product,shared_area,9.428360880575937,5000,0.5736,0.4264,0.8528
141,ball,ball_0_alpha=0.25,product,distance,2720.564923379779,5000,0.5674,0.4326,0.8652
141,ball,ball_0_alpha=0.25,square,intersection,664.0,5000,0.9614,0.03859999999999997,0.07719999999999994
141,ball,ball_0_alpha=0.25,square,shared_area,8.208465649451757,5000,0.7724,0.22760000000000002,0.45520000000000005
141,ball,ball_0_alpha=0.25,square,distance,2295.647112765271,5000,0.2226,0.7774,0.4452
141,ball,ball_0_alpha=0.25,first_mark,intersection,1418.0,5000,0.847,0.15300000000000002,0.30600000000000005
141,ball,ball_0_alpha=0.25,first_mark,shared_area,17.636826530027694,5000,0.7246,0.2754,0.5508
141,ball,ball_0_alpha=0.25,first_mark,distance,5016.212036145051,5000,0.5298,0.47019999999999995,0.9403999999999999
141,segment,segment_1_alpha=0.25,product,intersection,24.0,5000,0.0384,0.9616,0.0768
141,segment,segment_1_alpha=0.25,product,distance,2139.5016289200003,5000,0.1992,0.8008,0.3984
141,segment,segment_1_alpha=0.25,product,angle,4412.588177008243,5000,0.7006,0.2994,0.5988
141,segment,segment_1_alpha=0.25,square,intersection,54.0,5000,0.829,0.17100000000000004,0.3420000000000001
141,segment,segment_1_alpha=0.25,square,distance,3092.1306655,5000,0.067,0.933,0.134
141,segment,segment_1_alpha=0.25,square,angle,6113.490582700171,5000,0.6736,0.3264,0.6528
141,segment,segment_1_alpha=0.25,first_mark,intersection,78.0,5000,0.1646,0.8354,0.3292
141,segment,segment_1_alpha=0.25,first_mark,distance,5231.63229442,5000,0.1618,0.8382000000000001,0.3236
141,segment,segment_1_alpha=0.25,first_mark,angle,10526.078759708415,5000,0.6978,0.3022,0.6044
141,segment,segment_2_alpha=0.25,product,intersection,32.0,5000,0.041,0.959,0.082
