Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
26,ball,ball_0_alpha=0,product,intersection,604.0,5000,0.3398,0.6602,0.6796
26,ball,ball_0_alpha=0,product,shared_area,7.098796906189217,5000,0.2736,0.7263999999999999,0.5472
26,ball,ball_0_alpha=0,product,distance,1866.9055870835978,5000,0.4144,0.5856,0.8288
26,ball,ball_0_alpha=0,square,intersection,579.0,5000,0.5406,0.45940000000000003,0.9188000000000001
26,ball,ball_0_alpha=0,square,shared_area,7.244498510608729,5000,0.8752,0.12480000000000002,0.24960000000000004
26,ball,ball_0_alpha=0,square,distance,1755.6743090582258,5000,0.7204,0.27959999999999996,0.5591999999999999
26,ball,ball_0_alpha=0,first_mark,intersection,1183.0,5000,0.3416,0.6584,0.6832
26,ball,ball_0_alpha=0,first_mark,shared_area,14.343295416797947,5000,0.4408,0.5591999999999999,0.8816
26,ball,ball_0_alpha=0,first_mark,distance,3622.579896141823,5000,0.4356,0.5644,0.8712
26,segment,segment_1_alpha=0,product,intersection,58.0,5000,0.9048,0.09519999999999995,0.1903999999999999
26,segment,segment_1_alpha=0,product,distance,2639.10353958,5000,0.4072,0.5928,0.8144
26,segment,segment_1_alpha=0,product,angle,5095.758463006006,5000,0.4592,0.5408,0.9184
26,segment,segment_1_alpha=0,square,intersection,43.0,5000,0.4776,0.5224,0.9552
26,segment,segment_1_alpha=0,square,distance,2472.27800983,5000,0.713,0.28700000000000003,0.5740000000000001
26,segment,segment_1_alpha=0,square,angle,4728.22687698234,5000,0.1396,0.8604,0.2792
26,segment,segment_1_alpha=0,first_mark,intersection,101.0,5000,0.9614,0.03859999999999997,0.07719999999999994
26,segment,segment_1_alpha=0,first_mark,distance,5111.38154941,5000,0.4242,0.5758,0.8484
26,segment,segment_1_alpha=0,first_mark,angle,9823.985339988345,5000,0.4202,0.5798,0.8404
26,segment,segment_2_alpha=0,product,intersection,58.0,5000,0.8982,0.1018,0.2036
26,segment,segment_2_alpha=0,product,distance,2639.10353958,5000,0.4014,0.5986,0.8028
26,segment,segment_2_alpha=0,product,angle,5095.758463006006,5000,0.4616,0.5384,0.9232
26,segment,segment_2_alpha=0,square,intersection,43.0,5000,0.4838,0.5162,0.9676
26,segment,segment_2_alpha=0,square,distance,2472.27800983,5000,0.7144,0.28559999999999997,0.5711999999999999
26,segment,segment_2_alpha=0,square,angle,4728.22687698234,5000,0.1286,0.8714,0.2572
26,segment,segment_2_alpha=0,first_mark,intersection,101.0,5000,0.9568,0.043200000000000016,0.08640000000000003
26,segment,segment_2_alpha=0,first_mark,distance,5111.38154941,5000,0.4222,0.5778,0.8444
26,segment,segment_2_alpha=0,first_mark,angle,9823.985339988345,5000,0.4206,0.5794,0.8412
26,ball,ball_0_alpha=0.25,product,intersection,618.0,5000,0.9166,0.08340000000000003,0.16680000000000006
26,ball,ball_0_alpha=0.25,product,shared_area,7.517350554361636,5000,0.8574,0.14259999999999995,0.2851999999999999
26,ball,ball_0_alpha=0.25,product,distance,1743.5646716626409,5000,0.2514,0.7485999999999999,0.5028
26,ball,ball_0_alpha=0.25,square,intersection,555.0,5000,0.4056,0.5944,0.8112
26,ball,ball_0_alpha=0.25,square,shared_area,6.887754179759465,5000,0.6308,0.3692,0.7384
26,ball,ball_0_alpha=0.25,square,distance,1753.752534178352,5000,0.0854,0.9146,0.1708
26,ball,ball_0_alpha=0.25,first_mark,intersection,1173.0,5000,0.9378,0.06220000000000003,0.12440000000000007
26,ball,ball_0_alpha=0.25,first_mark,shared_area,14.405104734121101,5000,0.9274,0.0726,0.1452
26,ball,ball_0_alpha=0.25,first_mark,distance,3497.3172058409928,5000,0.203,0.7969999999999999,0.406
26,segment,segment_1_alpha=0.25,product,intersection,34.0,5000,0.5838,0.4162,0.8324
26,segment,segment_1_alpha=0.25,product,distance,1768.86705404,5000,0.4154,0.5846,0.8308
26,segment,segment_1_alpha=0.25,product,angle,3661.5350712987433,5000,0.4596,0.5404,0.9192
26,segment,segment_1_alpha=0.25,square,intersection,48.0,5000,0.8144,0.1856,0.3712
26,segment,segment_1_alpha=0.25,square,distance,2407.45984348,5000,0.068,0.9319999999999999,0.136
26,segment,segment_1_alpha=0.25,square,angle,4972.195391470905,5000,0.22,0.78,0.44
26,segment,segment_1_alpha=0.25,first_mark,intersection,82.0,5000,0.8174,0.18259999999999998,0.36519999999999997
26,segment,segment_1_alpha=0.25,first_mark,distance,4176.32689752,5000,0.3212,0.6788000000000001,0.6424
26,segment,segment_1_alpha=0.25,first_mark,angle,8633.730462769649,5000,0.4088,0.5912,0.8176
