Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
33,ball,ball_0_alpha=0,product,intersection,580.0,5000,0.0482,0.9518,0.0964
33,ball,ball_0_alpha=0,product,shared_area,7.008085526458887,5000,0.0532,0.9468,0.1064
33,ball,ball_0_alpha=0,product,distance,2118.4678457940736,5000,0.865,0.135,0.27
33,ball,ball_0_alpha=0,square,intersection,545.0,5000,0.892,0.10799999999999998,0.21599999999999997
33,ball,ball_0_alpha=0,square,shared_area,6.99017618826211,5000,0.9764,0.023599999999999954,0.04719999999999991
33,ball,ball_0_alpha=0,square,distance,1676.6835056255263,5000,0.059,0.9410000000000001,0.118
33,ball,ball_0_alpha=0,first_mark,intersection,1125.0,5000,0.1084,0.8916,0.2168
33,ball,ball_0_alpha=0,first_mark,shared_area,13.998261714720995,5000,0.1932,0.8068,0.3864
33,ball,ball_0_alpha=0,first_mark,distance,3795.1513514196004,5000,0.8408,0.1592,0.3184
33,segment,segment_1_alpha=0,product,intersection,48.0,5000,0.2782,0.7218,0.5564
33,segment,segment_1_alpha=0,product,distance,2941.82178732,5000,0.861,0.139,0.278
33,segment,segment_1_alpha=0,product,angle,5844.347236714775,5000,0.3748,0.6252,0.7496
33,segment,segment_1_alpha=0,square,intersection,43.0,5000,0.369,0.631,0.738
33,segment,segment_1_alpha=0,square,distance,2363.87826923,5000,0.0332,0.9668,0.0664
33,segment,segment_1_alpha=0,square,angle,4944.848506426824,5000,0.7414,0.25860000000000005,0.5172000000000001
33,segment,segment_1_alpha=0,first_mark,intersection,91.0,5000,0.1972,0.8028,0.3944
33,segment,segment_1_alpha=0,first_mark,distance,5305.70005655,5000,0.83,0.17000000000000004,0.3400000000000001
33,segment,segment_1_alpha=0,first_mark,angle,10789.1957431416,5000,0.3986,0.6013999999999999,0.7972
33,segment,segment_2_alpha=0,product,intersection,48.0,5000,0.271,0.729,0.542
33,segment,segment_2_alpha=0,product,distance,2941.82178732,5000,0.854,0.14600000000000002,0.29200000000000004
33,segment,segment_2_alpha=0,product,angle,5844.347236714775,5000,0.3754,0.6246,0.7508
33,segment,segment_2_alpha=0,square,intersection,43.0,5000,0.3654,0.6346,0.7308
33,segment,segment_2_alpha=0,square,distance,2363.87826923,5000,0.028,0.972,0.056
33,segment,segment_2_alpha=0,square,angle,4944.848506426824,5000,0.7406,0.25939999999999996,0.5187999999999999
33,segment,segment_2_alpha=0,first_mark,intersection,91.0,5000,0.1958,0.8042,0.3916
33,segment,segment_2_alpha=0,first_mark,distance,5305.70005655,5000,0.8208,0.17920000000000003,0.35840000000000005
33,segment,segment_2_alpha=0,first_mark,angle,10789.1957431416,5000,0.3954,0.6046,0.7908
33,ball,ball_0_alpha=0.25,product,intersection,544.0,5000,0.1562,0.8438,0.3124
33,ball,ball_0_alpha=0.25,product,shared_area,6.051896424697271,5000,0.0058,0.9942,0.0116
33,ball,ball_0_alpha=0.25,product,distance,1890.351463120037,5000,0.6356,0.36439999999999995,0.7287999999999999
33,ball,ball_0_alpha=0.25,square,intersection,540.0,5000,0.8224,0.17759999999999998,0.35519999999999996
33,ball,ball_0_alpha=0.25,square,shared_area,7.221640572045223,5000,0.9982,0.0018000000000000238,0.0036000000000000476
33,ball,ball_0_alpha=0.25,square,distance,1690.6973331902173,5000,0.0442,0.9558,0.0884
33,ball,ball_0_alpha=0.25,first_mark,intersection,1084.0,5000,0.2626,0.7374,0.5252
33,ball,ball_0_alpha=0.25,first_mark,shared_area,13.273536996742493,5000,0.0846,0.9154,0.1692
33,ball,ball_0_alpha=0.25,first_mark,distance,3581.048796310255,5000,0.5704,0.4296,0.8592
33,segment,segment_1_alpha=0.25,product,intersection,30.0,5000,0.2264,0.7736000000000001,0.4528
33,segment,segment_1_alpha=0.25,product,distance,1713.12860522,5000,0.1046,0.8954,0.2092
33,segment,segment_1_alpha=0.25,product,angle,3756.412105504417,5000,0.6888,0.31120000000000003,0.6224000000000001
33,segment,segment_1_alpha=0.25,square,intersection,50.0,5000,0.7548,0.24519999999999997,0.49039999999999995
33,segment,segment_1_alpha=0.25,square,distance,2331.68461579,5000,0.0204,0.9796,0.0408
33,segment,segment_1_alpha=0.25,square,angle,4794.883588280359,5000,0.3576,0.6424000000000001,0.7152
33,segment,segment_1_alpha=0.25,first_mark,intersection,80.0,5000,0.4046,0.5953999999999999,0.8092
33,segment,segment_1_alpha=0.25,first_mark,distance,4044.8132210100002,5000,0.0746,0.9254,0.1492
33,segment,segment_1_alpha=0.25,first_mark,angle,8551.295693784776,5000,0.638,0.362,0.724
33,segment,segment_2_alpha=0.25,product,intersection,36.0,5000,0.3422,0.6577999999999999,0.6844
33,segment,segment_2_alpha=0.25,product,distance,1921.20962706,5000,0.1702,0.8298,0.3404
33,segment,segment_2_alpha=0.25,product,angle,4047.4209551810436,5000,0.4484,0.5516,0.8968
33,segment,segment_2_alpha=0.25,square,intersection,49.0,5000,0.6478,0.35219999999999996,0.7043999999999999
33,segment,segment_2_alpha=0.25,square,distance,2369.1867070199996,5000,0.2782,0.7218,0.5564
33,segment,segment_2_alpha=0.25,square,angle,4877.9558136074775,5000,0.771,0.22899999999999998,0.45799999999999996
33,segment,segment_2_alpha=0.25,first_mark,intersection,85.0,5000,0.4524,0.5476,0.9048
33,segment,segment_2_alpha=0.25,first_mark,distance,4290.39633408,5000,0.1592,0.8408,0.3184
33,segment,segment_2_alpha=0.25,first_mark,angle,8925.376768788521,5000,0.4976,0.5024,0.9952
33,ball,ball_0_alpha=0.5,product,intersection,1100.0,5000,0.9846,0.01539999999999997,0.03079999999999994
33,ball,ball_0_alpha=0.5,product,shared_area,13.911896820949824,5000,0.9738,0.0262,0.0524
33,ball,ball_0_alpha=0.5,product,distance,3348.9293780812686,5000,0.111,0.889,0.222
33,ball,ball_0_alpha=0.5,square,intersection,386.0,5000,0.0492,0.9508,0.0984
33,ball,ball_0_alpha=0.5,square,shared_area,4.780149472562967,5000,0.0954,0.9046,0.1908
33,ball,ball_0_alpha=0.5,square,distance,1456.7159121430482,5000,0.862,0.138,0.276
33,ball,ball_0_alpha=0.5,first_mark,intersection,1486.0,5000,0.9906,0.009399999999999964,0.018799999999999928
33,ball,ball_0_alpha=0.5,first_mark,shared_area,18.692046293512796,5000,0.9858,0.01419999999999999,0.02839999999999998
33,ball,ball_0_alpha=0.5,first_mark,distance,4805.645290224317,5000,0.1058,0.8942,0.2116
33,segment,segment_1_alpha=0.5,product,intersection,36.0,5000,0.5706,0.4294,0.8588
33,segment,segment_1_alpha=0.5,product,distance,1784.9591963,5000,0.1094,0.8906000000000001,0.2188
33,segment,segment_1_alpha=0.5,product,angle,3842.180722124318,5000,0.9596,0.04039999999999999,0.08079999999999998
33,segment,segment_1_alpha=0.5,square,intersection,41.0,5000,0.2616,0.7384,0.5232
33,segment,segment_1_alpha=0.5,square,distance,2355.6023019,5000,0.1082,0.8918,0.2164
33,segment,segment_1_alpha=0.5,square,angle,4538.578100220907,5000,0.8386,0.1614,0.3228
33,segment,segment_1_alpha=0.5,first_mark,intersection,77.0,5000,0.456,0.544,0.912
33,segment,segment_1_alpha=0.5,first_mark,distance,4140.5614982,5000,0.0922,0.9077999999999999,0.1844
33,segment,segment_1_alpha=0.5,first_mark,angle,8380.758822345224,5000,0.9532,0.04679999999999995,0.0935999999999999
33,segment,segment_2_alpha=0.5,product,intersection,40.0,5000,0.0874,0.9126,0.1748
33,segment,segment_2_alpha=0.5,product,distance,2770.0620926999995,5000,0.475,0.525,0.95
33,segment,segment_2_alpha=0.5,product,angle,5311.842324683725,5000,0.5756,0.4244,0.8488
33,segment,segment_2_alpha=0.5,square,intersection,53.0,5000,0.9778,0.022199999999999998,0.044399999999999995
33,segment,segment_2_alpha=0.5,square,distance,2393.92335727,5000,0.8064,0.1936,0.3872
33,segment,segment_2_alpha=0.5,square,angle,4596.3459296014025,5000,0.9516,0.0484,0.0968
33,segment,segment_2_alpha=0.5,first_mark,intersection,93.0,5000,0.4136,0.5864,0.8272
33,segment,segment_2_alpha=0.5,first_mark,distance,5163.98544997,5000,0.521,0.479,0.958
33,segment,segment_2_alpha=0.5,first_mark,angle,9908.188254285127,5000,0.7058,0.2942,0.5884
33,ball,ball_0_alpha=0.75,product,intersection,728.0,5000,0.2378,0.7622,0.4756
33,ball,ball_0_alpha=0.75,product,shared_area,9.20282931222099,5000,0.3716,0.6284000000000001,0.7432
33,ball,ball_0_alpha=0.75,product,distance,2547.128799466835,5000,0.6732,0.3268,0.6536
33,ball,ball_0_alpha=0.75,square,intersection,506.0,5000,0.7786,0.22140000000000004,0.4428000000000001
33,ball,ball_0_alpha=0.75,square,shared_area,6.2131881157222875,5000,0.566,0.43400000000000005,0.8680000000000001
33,ball,ball_0_alpha=0.75,square,distance,1631.0081675405784,5000,0.3656,0.6344000000000001,0.7312
33,ball,ball_0_alpha=0.75,first_mark,intersection,1234.0,5000,0.3132,0.6868000000000001,0.6264
33,ball,ball_0_alpha=0.75,first_mark,shared_area,15.41601742794328,5000,0.364,0.636,0.728
33,ball,ball_0_alpha=0.75,first_mark,distance,4178.136967007414,5000,0.6722,0.3278,0.6556
33,segment,segment_1_alpha=0.75,product,intersection,16.0,5000,0.464,0.536,0.928
33,segment,segment_1_alpha=0.75,product,distance,764.9514661400001,5000,0.3098,0.6901999999999999,0.6196
33,segment,segment_1_alpha=0.75,product,angle,1509.94370091301,5000,0.551,0.44899999999999995,0.8979999999999999
33,segment,segment_1_alpha=0.75,square,intersection,47.0,5000,0.9172,0.08279999999999998,0.16559999999999997
33,segment,segment_1_alpha=0.75,square,distance,1945.72900807,5000,0.1206,0.8794,0.2412
33,segment,segment_1_alpha=0.75,square,angle,3766.188092948952,5000,0.4608,0.5392,0.9216
33,segment,segment_1_alpha=0.75,first_mark,intersection,63.0,5000,0.8602,0.13980000000000004,0.27960000000000007
