Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
225,ball,bivariate_radius_alpha=0,product,intersection,114.0,5000,0.1346,0.8654,0.2692
225,ball,bivariate_radius_alpha=0,product,shared_area,1.0233444641042693,5000,0.5166,0.48340000000000005,0.9668000000000001
225,ball,bivariate_radius_alpha=0,product,distance,1218.847729100896,5000,0.9026,0.09740000000000004,0.19480000000000008
225,ball,bivariate_radius_alpha=0,square,intersection,92.0,5000,0.8632,0.13680000000000003,0.27360000000000007
225,ball,bivariate_radius_alpha=0,square,shared_area,0.6337620707555658,5000,0.2828,0.7172000000000001,0.5656
225,ball,bivariate_radius_alpha=0,square,distance,747.9215166257757,5000,0.07,0.9299999999999999,0.14
225,ball,bivariate_radius_alpha=0,first_mark,intersection,206.0,5000,0.2408,0.7592,0.4816
225,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.6571065348598348,5000,0.3606,0.6394,0.7212
225,ball,bivariate_radius_alpha=0,first_mark,distance,1966.7692457266717,5000,0.8872,0.11280000000000001,0.22560000000000002
225,ball,bivariate_radius_alpha=0.25,product,intersection,62.0,5000,0.4122,0.5878,0.8244
225,ball,bivariate_radius_alpha=0.25,product,shared_area,0.4890906875899174,5000,0.469,0.531,0.938
225,ball,bivariate_radius_alpha=0.25,product,distance,561.0051699563667,5000,0.3452,0.6548,0.6904
225,ball,bivariate_radius_alpha=0.25,square,intersection,93.0,5000,0.8094,0.1906,0.3812
225,ball,bivariate_radius_alpha=0.25,square,shared_area,0.6887229507333319,5000,0.4438,0.5562,0.8876
225,ball,bivariate_radius_alpha=0.25,square,distance,775.7384414596397,5000,0.1736,0.8264,0.3472
225,ball,bivariate_radius_alpha=0.25,first_mark,intersection,155.0,5000,0.6478,0.35219999999999996,0.7043999999999999
225,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.1778136383232494,5000,0.4184,0.5816,0.8368
225,ball,bivariate_radius_alpha=0.25,first_mark,distance,1336.7436114160066,5000,0.293,0.7070000000000001,0.586
225,ball,bivariate_radius_alpha=0.5,product,intersection,84.0,5000,0.9572,0.04279999999999995,0.0855999999999999
225,ball,bivariate_radius_alpha=0.5,product,shared_area,0.7602878758381113,5000,0.9574,0.04259999999999997,0.08519999999999994
225,ball,bivariate_radius_alpha=0.5,product,distance,552.8261288333789,5000,0.2552,0.7448,0.5104
225,ball,bivariate_radius_alpha=0.5,square,intersection,81.0,5000,0.1496,0.8504,0.2992
225,ball,bivariate_radius_alpha=0.5,square,shared_area,0.5739272231789432,5000,0.0606,0.9394,0.1212
225,ball,bivariate_radius_alpha=0.5,square,distance,781.9224712448885,5000,0.4594,0.5406,0.9188
225,ball,bivariate_radius_alpha=0.5,first_mark,intersection,165.0,5000,0.914,0.08599999999999997,0.17199999999999993
225,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,1.3342150990170545,5000,0.835,0.16500000000000004,0.33000000000000007
225,ball,bivariate_radius_alpha=0.5,first_mark,distance,1334.7486000782674,5000,0.2626,0.7374,0.5252
225,ball,bivariate_radius_alpha=0.75,product,intersection,108.0,5000,1.0,0.0,0.0
225,ball,bivariate_radius_alpha=0.75,product,shared_area,1.1262788654651368,5000,1.0,0.0,0.0
225,ball,bivariate_radius_alpha=0.75,product,distance,468.63575657534125,5000,0.1094,0.8906000000000001,0.2188
225,ball,bivariate_radius_alpha=0.75,square,intersection,73.0,5000,0.0324,0.9676,0.0648
225,ball,bivariate_radius_alpha=0.75,square,shared_area,0.5840490040747803,5000,0.1062,0.8938,0.2124
225,ball,bivariate_radius_alpha=0.75,square,distance,756.6765352584365,5000,0.0542,0.9458,0.1084
225,ball,bivariate_radius_alpha=0.75,first_mark,intersection,181.0,5000,1.0,0.0,0.0
225,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,1.7103278695399173,5000,1.0,0.0,0.0
225,ball,bivariate_radius_alpha=0.75,first_mark,distance,1225.3122918337776,5000,0.077,0.923,0.154
225,ball,bivariate_radius_alpha=1,product,intersection,116.0,5000,0.9828,0.017199999999999993,0.034399999999999986
225,ball,bivariate_radius_alpha=1,product,shared_area,1.2687038241048216,5000,0.9998,0.00019999999999997797,0.00039999999999995595
