Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692230,ball,ball_bivariate_radius_alpha=0,100,product,intersection,274.0,5000,0.1994,0.8006,0.3988
692230,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.1784605744441188,5000,0.2594,0.7405999999999999,0.5188
692230,ball,ball_bivariate_radius_alpha=0,100,product,distance,5099.304549193282,5000,0.2574,0.7425999999999999,0.5148
692230,ball,ball_bivariate_radius_alpha=0,100,square,intersection,353.0,5000,0.776,0.22399999999999998,0.44799999999999995
692230,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.6169891492623807,5000,0.937,0.06299999999999994,0.1259999999999999
692230,ball,ball_bivariate_radius_alpha=0,100,square,distance,6057.061437321317,5000,0.0768,0.9232,0.1536
692230,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,627.0,5000,0.3274,0.6726,0.6548
692230,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.7954497237064992,5000,0.5126,0.48740000000000006,0.9748000000000001
692230,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,11156.365986514598,5000,0.2236,0.7764,0.4472
692230,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,372.0,5000,0.8442,0.15580000000000005,0.3116000000000001
692230,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.7780693573793387,5000,0.926,0.07399999999999995,0.1479999999999999
692230,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5981.771444522151,5000,0.22,0.78,0.44
692230,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,341.0,5000,0.367,0.633,0.734
692230,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.4649324774677448,5000,0.2706,0.7294,0.5412
692230,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6148.839637390184,5000,0.9022,0.0978,0.1956
692230,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,713.0,5000,0.8536,0.14639999999999997,0.29279999999999995
692230,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.243001834847084,5000,0.9168,0.08320000000000005,0.1664000000000001
692230,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,12130.611081912335,5000,0.2742,0.7258,0.5484
692230,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,324.0,5000,0.958,0.04200000000000004,0.08400000000000007
692230,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.5993277743829937,5000,0.9844,0.015599999999999947,0.031199999999999894
692230,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4917.586425501258,5000,0.3424,0.6576,0.6848
692230,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,346.0,5000,0.5926,0.4074,0.8148
692230,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.4343762417588433,5000,0.1988,0.8012,0.3976
692230,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6062.287117278107,5000,0.4994,0.5005999999999999,0.9988
692230,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,670.0,5000,0.9828,0.017199999999999993,0.034399999999999986
692230,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.033704016141837,5000,0.9772,0.022800000000000042,0.045600000000000085
692230,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,10979.873542779365,5000,0.3508,0.6492,0.7016
692230,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,420.0,5000,1.0,0.0,0.0
692230,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.3709199947652735,5000,1.0,0.0,0.0
692230,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5444.2577057821245,5000,0.5528,0.44720000000000004,0.8944000000000001
692230,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,329.0,5000,0.1274,0.8726,0.2548
692230,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.366154960075111,5000,0.0406,0.9594,0.0812
692230,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,6093.3702783592125,5000,0.4364,0.5636,0.8728
692230,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,749.0,5000,1.0,0.0,0.0
692230,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.7370749548403843,5000,1.0,0.0,0.0
692230,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,11537.627984141336,5000,0.5366,0.46340000000000003,0.9268000000000001
692230,ball,ball_bivariate_radius_alpha=1,100,product,intersection,262.0,5000,0.845,0.15500000000000003,0.31000000000000005
692230,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.765003872747703,5000,1.0,0.0,0.0
692230,ball,ball_bivariate_radius_alpha=1,100,product,distance,4303.579120062666,5000,0.6212,0.3788,0.7576
692230,ball,ball_bivariate_radius_alpha=1,100,square,intersection,357.0,5000,0.9532,0.04679999999999995,0.0935999999999999
692230,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.510884207805634,5000,0.6638,0.33620000000000005,0.6724000000000001
692230,ball,ball_bivariate_radius_alpha=1,100,square,distance,5948.580872934868,5000,0.3994,0.6006,0.7988
692230,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,619.0,5000,0.977,0.02300000000000002,0.04600000000000004
692230,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.2758880805533375,5000,1.0,0.0,0.0
692230,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10252.159992997535,5000,0.581,0.41900000000000004,0.8380000000000001
692230,ball,ball_continuous_radius_alpha=0,100,product,intersection,7.88839792790377,5000,0.7586,0.24139999999999995,0.4827999999999999
692230,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.034148529703056645,5000,0.3892,0.6108,0.7784
692230,ball,ball_continuous_radius_alpha=0,100,product,distance,138.40994421386029,5000,0.2438,0.7562,0.4876
692230,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.26247113232500113,5000,0.3992,0.6008,0.7984
692230,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0012214889007134703,5000,0.764,0.236,0.472
692230,ball,ball_continuous_radius_alpha=0,100,square,distance,4.803246381893471,5000,0.9138,0.08620000000000005,0.1724000000000001
692230,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,104.00970565240911,5000,0.7378,0.2622,0.5244
692230,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.4534556329542893,5000,0.382,0.618,0.764
692230,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1836.4462187808685,5000,0.2562,0.7438,0.5124
692230,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,7.805635738528876,5000,0.9792,0.02080000000000004,0.04160000000000008
692230,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.03487664247450972,5000,0.994,0.006000000000000005,0.01200000000000001
692230,ball,ball_continuous_radius_alpha=0.25,100,product,distance,136.01367023761924,5000,0.5722,0.42779999999999996,0.8555999999999999
692230,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.16396271168960463,5000,0.2288,0.7712,0.4576
692230,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0007521533368963209,5000,0.5236,0.47640000000000005,0.9528000000000001
692230,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.987320770038367,5000,0.2272,0.7727999999999999,0.4544
692230,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,103.45604160710529,5000,0.9764,0.023599999999999954,0.04719999999999991
