Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
1999,ball,ball_bivariate_radius_alpha=0,100,product,intersection,458.0,5000,0.0924,0.9076,0.1848
1999,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.8743819136327025,5000,0.0482,0.9518,0.0964
1999,ball,ball_bivariate_radius_alpha=0,100,product,distance,9066.660333308419,5000,0.5232,0.4768,0.9536
1999,ball,ball_bivariate_radius_alpha=0,100,square,intersection,371.0,5000,0.7378,0.2622,0.5244
1999,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.583406691613297,5000,0.4834,0.5166,0.9668
1999,ball,ball_bivariate_radius_alpha=0,100,square,distance,6628.786201667985,5000,0.3832,0.6168,0.7664
1999,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,829.0,5000,0.1104,0.8896,0.2208
1999,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.457788605245999,5000,0.0236,0.9764,0.0472
1999,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,15695.446534976403,5000,0.4976,0.5024,0.9952
1999,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,356.0,5000,0.318,0.6819999999999999,0.636
1999,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.6486576509068969,5000,0.6098,0.3902,0.7804
1999,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,6621.288263313673,5000,0.2338,0.7662,0.4676
1999,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,375.0,5000,0.5892,0.41080000000000005,0.8216000000000001
1999,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5696585366377473,5000,0.2492,0.7508,0.4984
1999,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,6811.583626185675,5000,0.5912,0.40880000000000005,0.8176000000000001
1999,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,731.0,5000,0.3594,0.6406000000000001,0.7188
1999,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.2183161875446444,5000,0.4518,0.5482,0.9036
