Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
522,ball,bivariate_radius_alpha=0,product,intersection,80.0,5000,0.2248,0.7752,0.4496
522,ball,bivariate_radius_alpha=0,product,shared_area,0.5390634404138437,5000,0.0936,0.9064,0.1872
522,ball,bivariate_radius_alpha=0,product,distance,705.666552992298,5000,0.8488,0.1512,0.3024
522,ball,bivariate_radius_alpha=0,square,intersection,94.0,5000,0.258,0.742,0.516
522,ball,bivariate_radius_alpha=0,square,shared_area,0.8770937739271841,5000,0.6486,0.35140000000000005,0.7028000000000001
522,ball,bivariate_radius_alpha=0,square,distance,721.122726386321,5000,0.7242,0.27580000000000005,0.5516000000000001
522,ball,bivariate_radius_alpha=0,first_mark,intersection,174.0,5000,0.1514,0.8486,0.3028
522,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.4161572143410277,5000,0.1314,0.8686,0.2628
522,ball,bivariate_radius_alpha=0,first_mark,distance,1426.789279378619,5000,0.8596,0.14039999999999997,0.28079999999999994
522,ball,bivariate_radius_alpha=0.25,product,intersection,168.0,5000,0.8366,0.1634,0.3268
522,ball,bivariate_radius_alpha=0.25,product,shared_area,1.4943647254932517,5000,0.8064,0.1936,0.3872
522,ball,bivariate_radius_alpha=0.25,product,distance,1030.8529805898324,5000,0.051,0.949,0.102
522,ball,bivariate_radius_alpha=0.25,square,intersection,94.0,5000,0.6294,0.37060000000000004,0.7412000000000001
522,ball,bivariate_radius_alpha=0.25,square,shared_area,0.7504970641454785,5000,0.3144,0.6856,0.6288
522,ball,bivariate_radius_alpha=0.25,square,distance,685.4436261088596,5000,0.863,0.137,0.274
522,ball,bivariate_radius_alpha=0.25,first_mark,intersection,262.0,5000,0.9458,0.054200000000000026,0.10840000000000005
522,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.2448617896387306,5000,0.833,0.16700000000000004,0.3340000000000001
522,ball,bivariate_radius_alpha=0.25,first_mark,distance,1716.296606698692,5000,0.0406,0.9594,0.0812
522,ball,bivariate_radius_alpha=0.5,product,intersection,138.0,5000,0.988,0.01200000000000001,0.02400000000000002
522,ball,bivariate_radius_alpha=0.5,product,shared_area,1.398263362357913,5000,0.9894,0.010600000000000054,0.021200000000000108
522,ball,bivariate_radius_alpha=0.5,product,distance,637.8438602902934,5000,0.0116,0.9884,0.0232
522,ball,bivariate_radius_alpha=0.5,square,intersection,78.0,5000,0.0056,0.9944,0.0112
522,ball,bivariate_radius_alpha=0.5,square,shared_area,0.6067043650676505,5000,0.007,0.993,0.014
522,ball,bivariate_radius_alpha=0.5,square,distance,722.7640191011692,5000,0.7668,0.23319999999999996,0.4663999999999999
522,ball,bivariate_radius_alpha=0.5,first_mark,intersection,216.0,5000,0.9262,0.07379999999999998,0.14759999999999995
522,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.0049677274255635,5000,0.9544,0.045599999999999974,0.09119999999999995
522,ball,bivariate_radius_alpha=0.5,first_mark,distance,1360.6078793914626,5000,0.0084,0.9916,0.0168
522,ball,bivariate_radius_alpha=0.75,product,intersection,108.0,5000,0.9626,0.03739999999999999,0.07479999999999998
522,ball,bivariate_radius_alpha=0.75,product,shared_area,1.2160455076393533,5000,0.9944,0.005600000000000049,0.011200000000000099
522,ball,bivariate_radius_alpha=0.75,product,distance,524.6348619802304,5000,0.0338,0.9662,0.0676
522,ball,bivariate_radius_alpha=0.75,square,intersection,101.0,5000,0.6966,0.3034,0.6068
522,ball,bivariate_radius_alpha=0.75,square,shared_area,0.7876480967204771,5000,0.2672,0.7328,0.5344
522,ball,bivariate_radius_alpha=0.75,square,distance,714.436607808802,5000,0.5628,0.43720000000000003,0.8744000000000001
