Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2014,ball,ball_bivariate_radius_alpha=0,100,product,intersection,388.0,5000,0.9728,0.027200000000000002,0.054400000000000004
2014,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.7747639062526028,5000,0.942,0.05800000000000005,0.1160000000000001
2014,ball,ball_bivariate_radius_alpha=0,100,product,distance,6147.816368233041,5000,0.0438,0.9562,0.0876
2014,ball,ball_bivariate_radius_alpha=0,100,square,intersection,233.0,5000,0.0374,0.9626,0.0748
2014,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.0523425340802453,5000,0.138,0.862,0.276
2014,ball,ball_bivariate_radius_alpha=0,100,square,distance,4802.424262874517,5000,0.9376,0.06240000000000001,0.12480000000000002
2014,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,621.0,5000,0.9334,0.06659999999999999,0.13319999999999999
2014,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.827106440332848,5000,0.92,0.07999999999999996,0.15999999999999992
2014,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10950.24063110756,5000,0.0478,0.9522,0.0956
2014,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,288.0,5000,0.427,0.573,0.854
2014,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.3252016878175792,5000,0.5762,0.42379999999999995,0.8475999999999999
2014,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5414.622331481708,5000,0.3372,0.6628000000000001,0.6744
2014,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,258.0,5000,0.4538,0.5462,0.9076
2014,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.1791048700476474,5000,0.6236,0.37639999999999996,0.7527999999999999
2014,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4877.993596703087,5000,0.909,0.09099999999999997,0.18199999999999994
2014,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,546.0,5000,0.4046,0.5953999999999999,0.8092
2014,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.5043065578652266,5000,0.6552,0.3448,0.6896
2014,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10292.615928184794,5000,0.4068,0.5932,0.8136
2014,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,216.0,5000,0.7334,0.26659999999999995,0.5331999999999999
2014,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,0.9998058143132162,5000,0.765,0.235,0.47
