Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692326,ball,ball_bivariate_radius_alpha=0,100,product,intersection,414.0,5000,0.4572,0.5428,0.9144
692326,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.8883148841048125,5000,0.522,0.478,0.956
692326,ball,ball_bivariate_radius_alpha=0,100,product,distance,7258.821108526733,5000,0.1554,0.8446,0.3108
692326,ball,ball_bivariate_radius_alpha=0,100,square,intersection,276.0,5000,0.6094,0.39059999999999995,0.7811999999999999
692326,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2664659514335241,5000,0.6806,0.3194,0.6388
692326,ball,ball_bivariate_radius_alpha=0,100,square,distance,4903.391689139117,5000,0.9494,0.05059999999999998,0.10119999999999996
692326,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,690.0,5000,0.5144,0.48560000000000003,0.9712000000000001
692326,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.154780835538337,5000,0.6306,0.36939999999999995,0.7387999999999999
692326,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12162.212797665848,5000,0.219,0.781,0.438
692326,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,250.0,5000,0.9462,0.05379999999999996,0.10759999999999992
692326,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.2867892733825943,5000,0.9878,0.012199999999999989,0.024399999999999977
692326,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,3698.9536514107485,5000,0.195,0.8049999999999999,0.39
692326,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,281.0,5000,0.4874,0.5126,0.9748
692326,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.2594192202023367,5000,0.4572,0.5428,0.9144
692326,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4971.020916101035,5000,0.1942,0.8058,0.3884
692326,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,531.0,5000,0.9666,0.033399999999999985,0.06679999999999997
692326,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.5462084935849307,5000,0.9926,0.007399999999999962,0.014799999999999924
692326,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,8669.974567511783,5000,0.18,0.8200000000000001,0.36
692326,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,294.0,5000,0.9006,0.09940000000000004,0.1988000000000001
692326,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.521814078403691,5000,0.9824,0.01759999999999995,0.0351999999999999
692326,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4565.463403884109,5000,0.1616,0.8384,0.3232
692326,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,286.0,5000,0.505,0.495,0.99
692326,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.294457493409952,5000,0.5248,0.47519999999999996,0.9503999999999999
