Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692248,ball,ball_bivariate_radius_alpha=0,100,product,intersection,292.0,5000,0.0936,0.9064,0.1872
692248,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.1626725484124842,5000,0.0368,0.9632000000000001,0.0736
692248,ball,ball_bivariate_radius_alpha=0,100,product,distance,5083.099879848659,5000,0.6104,0.38959999999999995,0.7791999999999999
692248,ball,ball_bivariate_radius_alpha=0,100,square,intersection,335.0,5000,0.986,0.014000000000000012,0.028000000000000025
692248,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.5279841259613278,5000,0.977,0.02300000000000002,0.04600000000000004
692248,ball,ball_bivariate_radius_alpha=0,100,square,distance,4859.90865816421,5000,0.125,0.875,0.25
692248,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,627.0,5000,0.4038,0.5962000000000001,0.8076
692248,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.6906566743738116,5000,0.1672,0.8328,0.3344
692248,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,9943.008538012868,5000,0.57,0.43000000000000005,0.8600000000000001
692248,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,360.0,5000,0.5866,0.4134,0.8268
692248,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.7664011461489821,5000,0.8638,0.1362,0.2724
692248,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5471.505522415513,5000,0.2392,0.7608,0.4784
692248,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,321.0,5000,0.824,0.17600000000000005,0.3520000000000001
692248,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.38603804712051,5000,0.5074,0.49260000000000004,0.9852000000000001
692248,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4841.9564474925,5000,0.3596,0.6404000000000001,0.7192
692248,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,681.0,5000,0.8108,0.18920000000000003,0.37840000000000007
692248,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.152439193269492,5000,0.9146,0.08540000000000003,0.17080000000000006
692248,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10313.461969908014,5000,0.1986,0.8014,0.3972
692248,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,312.0,5000,0.9056,0.09440000000000004,0.18880000000000008
692248,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.6912823749802737,5000,0.9938,0.006199999999999983,0.012399999999999967
692248,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4355.953498178622,5000,0.3072,0.6928000000000001,0.6144
692248,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,304.0,5000,0.283,0.7170000000000001,0.566
692248,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.3642543768489594,5000,0.3806,0.6194,0.7612
692248,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4862.7781144110795,5000,0.4224,0.5776,0.8448
692248,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,616.0,5000,0.8946,0.10540000000000005,0.2108000000000001
692248,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.0555367518292327,5000,0.9988,0.0011999999999999789,0.0023999999999999577
692248,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,9218.731612589701,5000,0.2964,0.7036,0.5928
692248,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,298.0,5000,0.987,0.013000000000000012,0.026000000000000023
692248,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.786922892803559,5000,0.9998,0.00019999999999997797,0.00039999999999995595
692248,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,3602.3228658501866,5000,0.0272,0.9728,0.0544
692248,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,315.0,5000,0.7214,0.27859999999999996,0.5571999999999999
692248,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.2919777553777037,5000,0.1536,0.8464,0.3072
692248,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4801.499126752445,5000,0.1624,0.8376,0.3248
692248,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,613.0,5000,0.9994,0.0006000000000000449,0.0012000000000000899
692248,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.078900648181262,5000,1.0,0.0,0.0
692248,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,8403.821992602632,5000,0.028,0.972,0.056
692248,ball,ball_bivariate_radius_alpha=1,100,product,intersection,396.0,5000,0.9076,0.09240000000000004,0.18480000000000008
692248,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.272506615307587,5000,1.0,0.0,0.0
692248,ball,ball_bivariate_radius_alpha=1,100,product,distance,5500.527231404388,5000,0.116,0.884,0.232
692248,ball,ball_bivariate_radius_alpha=1,100,square,intersection,305.0,5000,0.3598,0.6402,0.7196
692248,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.273869997277452,5000,0.0924,0.9076,0.1848
692248,ball,ball_bivariate_radius_alpha=1,100,square,distance,4862.742676641679,5000,0.8212,0.17879999999999996,0.3575999999999999
692248,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,701.0,5000,0.9364,0.06359999999999999,0.12719999999999998
692248,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.5463766125850387,5000,1.0,0.0,0.0
692248,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10363.269908046066,5000,0.1166,0.8834,0.2332
692248,ball,ball_continuous_radius_alpha=0,100,product,intersection,6.790457093241255,5000,0.0904,0.9096,0.1808
692248,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.0301617129330558,5000,0.12,0.88,0.24
692248,ball,ball_continuous_radius_alpha=0,100,product,distance,108.56080590377583,5000,0.5948,0.4052,0.8104
692248,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.250956990425921,5000,0.7696,0.23040000000000005,0.4608000000000001
692248,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0010684804627727688,5000,0.4346,0.5654,0.8692
692248,ball,ball_continuous_radius_alpha=0,100,square,distance,3.8219087085011854,5000,0.6498,0.35019999999999996,0.7003999999999999
692248,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,91.64497421673984,5000,0.0954,0.9046,0.1908
692248,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.4080291367828996,5000,0.108,0.892,0.216
692248,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1451.8555131152866,5000,0.5896,0.4104,0.8208
692248,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,7.058323002095792,5000,0.7064,0.29359999999999997,0.5871999999999999
692248,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.032335772405148205,5000,0.975,0.025000000000000022,0.050000000000000044
