Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
317,ball,bivariate_radius_alpha=0,product,intersection,70.0,5000,0.2512,0.7488,0.5024
317,ball,bivariate_radius_alpha=0,product,shared_area,0.7220083076034686,5000,0.7312,0.26880000000000004,0.5376000000000001
317,ball,bivariate_radius_alpha=0,product,distance,528.2950503368808,5000,0.5014,0.49860000000000004,0.9972000000000001
317,ball,bivariate_radius_alpha=0,square,intersection,123.0,5000,0.9972,0.0028000000000000247,0.005600000000000049
317,ball,bivariate_radius_alpha=0,square,shared_area,1.0068554912218846,5000,0.9758,0.0242,0.0484
317,ball,bivariate_radius_alpha=0,square,distance,713.1128523197511,5000,0.2534,0.7465999999999999,0.5068
317,ball,bivariate_radius_alpha=0,first_mark,intersection,193.0,5000,0.7296,0.2704,0.5408
317,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.728863798825353,5000,0.9208,0.07920000000000005,0.1584000000000001
317,ball,bivariate_radius_alpha=0,first_mark,distance,1241.407902656632,5000,0.4386,0.5614,0.8772
317,ball,bivariate_radius_alpha=0.25,product,intersection,126.0,5000,0.868,0.132,0.264
317,ball,bivariate_radius_alpha=0.25,product,shared_area,1.0520812646054938,5000,0.8258,0.17420000000000002,0.34840000000000004
317,ball,bivariate_radius_alpha=0.25,product,distance,680.7094982687375,5000,0.0958,0.9042,0.1916
317,ball,bivariate_radius_alpha=0.25,square,intersection,109.0,5000,0.4518,0.5482,0.9036
317,ball,bivariate_radius_alpha=0.25,square,shared_area,1.0019204235752293,5000,0.9472,0.05279999999999996,0.10559999999999992
317,ball,bivariate_radius_alpha=0.25,square,distance,740.0313388407293,5000,0.8438,0.1562,0.3124
317,ball,bivariate_radius_alpha=0.25,first_mark,intersection,235.0,5000,0.9104,0.08960000000000001,0.17920000000000003
317,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.0540016881807226,5000,0.9636,0.03639999999999999,0.07279999999999998
317,ball,bivariate_radius_alpha=0.25,first_mark,distance,1420.7408371094668,5000,0.1202,0.8798,0.2404
317,ball,bivariate_radius_alpha=0.5,product,intersection,148.0,5000,0.592,0.40800000000000003,0.8160000000000001
317,ball,bivariate_radius_alpha=0.5,product,shared_area,1.4013284540516575,5000,0.875,0.125,0.25
317,ball,bivariate_radius_alpha=0.5,product,distance,994.7722820027559,5000,0.6628,0.33720000000000006,0.6744000000000001
317,ball,bivariate_radius_alpha=0.5,square,intersection,102.0,5000,0.245,0.755,0.49
317,ball,bivariate_radius_alpha=0.5,square,shared_area,0.8151668023519294,5000,0.2894,0.7106,0.5788
317,ball,bivariate_radius_alpha=0.5,square,distance,715.3561568421808,5000,0.6182,0.38180000000000003,0.7636000000000001
317,ball,bivariate_radius_alpha=0.5,first_mark,intersection,250.0,5000,0.4874,0.5126,0.9748
317,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.216495256403587,5000,0.8896,0.11040000000000005,0.2208000000000001
317,ball,bivariate_radius_alpha=0.5,first_mark,distance,1710.1284388449367,5000,0.712,0.28800000000000003,0.5760000000000001
317,ball,bivariate_radius_alpha=0.75,product,intersection,116.0,5000,0.9404,0.059599999999999986,0.11919999999999997
317,ball,bivariate_radius_alpha=0.75,product,shared_area,1.2244004540314135,5000,0.992,0.008000000000000007,0.016000000000000014
317,ball,bivariate_radius_alpha=0.75,product,distance,541.9453901862132,5000,0.0138,0.9862,0.0276
317,ball,bivariate_radius_alpha=0.75,square,intersection,105.0,5000,0.2632,0.7368,0.5264
317,ball,bivariate_radius_alpha=0.75,square,shared_area,0.8124553376334055,5000,0.2034,0.7966,0.4068
317,ball,bivariate_radius_alpha=0.75,square,distance,731.6593892086589,5000,0.649,0.351,0.702
317,ball,bivariate_radius_alpha=0.75,first_mark,intersection,221.0,5000,0.9318,0.06820000000000004,0.13640000000000008
317,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,2.0368557916648187,5000,0.9942,0.005800000000000027,0.011600000000000055
317,ball,bivariate_radius_alpha=0.75,first_mark,distance,1273.604779394872,5000,0.0158,0.9842,0.0316
317,ball,bivariate_radius_alpha=1,product,intersection,164.0,5000,0.867,0.133,0.266
317,ball,bivariate_radius_alpha=1,product,shared_area,1.8506742419675117,5000,0.9984,0.0016000000000000458,0.0032000000000000917
317,ball,bivariate_radius_alpha=1,product,distance,949.394101545216,5000,0.297,0.7030000000000001,0.594
317,ball,bivariate_radius_alpha=1,square,intersection,102.0,5000,0.2638,0.7362,0.5276
317,ball,bivariate_radius_alpha=1,square,shared_area,0.6196973247880622,5000,0.0088,0.9912,0.0176
317,ball,bivariate_radius_alpha=1,square,distance,720.974953149631,5000,0.7848,0.21519999999999995,0.4303999999999999
317,ball,bivariate_radius_alpha=1,first_mark,intersection,266.0,5000,0.8796,0.12039999999999995,0.2407999999999999
317,ball,bivariate_radius_alpha=1,first_mark,shared_area,2.4703715667555737,5000,0.9966,0.0033999999999999586,0.006799999999999917
317,ball,bivariate_radius_alpha=1,first_mark,distance,1670.369054694847,5000,0.3256,0.6744,0.6512
317,ball,continuous_radius_alpha=0,product,intersection,4.544710038512921,5000,0.2272,0.7727999999999999,0.4544
317,ball,continuous_radius_alpha=0,product,shared_area,0.03484078085860008,5000,0.0818,0.9182,0.1636
317,ball,continuous_radius_alpha=0,product,distance,31.51909099750383,5000,0.589,0.41100000000000003,0.8220000000000001
317,ball,continuous_radius_alpha=0,square,intersection,0.33014064914813135,5000,0.2004,0.7996,0.4008
317,ball,continuous_radius_alpha=0,square,shared_area,0.0026591077214817207,5000,0.2968,0.7032,0.5936
317,ball,continuous_radius_alpha=0,square,distance,2.4181269123517044,5000,0.5998,0.4002,0.8004
317,ball,continuous_radius_alpha=0,first_mark,intersection,44.159143733513446,5000,0.2012,0.7988,0.4024
317,ball,continuous_radius_alpha=0,first_mark,shared_area,0.3478406617880404,5000,0.0762,0.9238,0.1524
317,ball,continuous_radius_alpha=0,first_mark,distance,302.45589033791805,5000,0.5974,0.40259999999999996,0.8051999999999999
317,ball,continuous_radius_alpha=0.25,product,intersection,4.268528655650879,5000,0.9998,0.00019999999999997797,0.00039999999999995595
317,ball,continuous_radius_alpha=0.25,product,shared_area,0.03682356177997097,5000,0.9996,0.00039999999999995595,0.0007999999999999119
317,ball,continuous_radius_alpha=0.25,product,distance,24.782629994902138,5000,0.0008,0.9992,0.0016
317,ball,continuous_radius_alpha=0.25,square,intersection,0.2639156763484785,5000,0.5562,0.4438,0.8876
317,ball,continuous_radius_alpha=0.25,square,shared_area,0.0018993396857429033,5000,0.2294,0.7706,0.4588
317,ball,continuous_radius_alpha=0.25,square,distance,1.699902719678048,5000,0.1106,0.8894,0.2212
317,ball,continuous_radius_alpha=0.25,first_mark,intersection,42.87357337548168,5000,0.9998,0.00019999999999997797,0.00039999999999995595
317,ball,continuous_radius_alpha=0.25,first_mark,shared_area,0.3573019578688117,5000,0.9996,0.00039999999999995595,0.0007999999999999119
317,ball,continuous_radius_alpha=0.25,first_mark,distance,268.17295146333163,5000,0.0006,0.9994,0.0012
317,ball,continuous_radius_alpha=0.5,product,intersection,4.79230241331654,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.5,product,shared_area,0.04248697401694682,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.5,product,distance,28.622519313181574,5000,0.007,0.993,0.014
317,ball,continuous_radius_alpha=0.5,square,intersection,0.1761278559257277,5000,0.3444,0.6556,0.6888
317,ball,continuous_radius_alpha=0.5,square,shared_area,0.0011992761218700247,5000,0.0764,0.9236,0.1528
317,ball,continuous_radius_alpha=0.5,square,distance,1.2411222045035737,5000,0.6272,0.3728,0.7456
317,ball,continuous_radius_alpha=0.5,first_mark,intersection,45.43078210475936,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.5,first_mark,shared_area,0.38386976044218146,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.5,first_mark,distance,288.1276132389123,5000,0.0068,0.9932,0.0136
317,ball,continuous_radius_alpha=0.75,product,intersection,4.7313960404814415,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.75,product,shared_area,0.04290850403874761,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.75,product,distance,27.33210766648004,5000,0.0002,0.9998,0.0004
317,ball,continuous_radius_alpha=0.75,square,intersection,0.19837920507313486,5000,0.472,0.528,0.944
317,ball,continuous_radius_alpha=0.75,square,shared_area,0.001156700983914557,5000,0.0176,0.9824,0.0352
317,ball,continuous_radius_alpha=0.75,square,distance,1.282860051151411,5000,0.0718,0.9282,0.1436
317,ball,continuous_radius_alpha=0.75,first_mark,intersection,45.07231182252524,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.75,first_mark,shared_area,0.38525621587343717,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=0.75,first_mark,distance,281.6017297633248,5000,0.0002,0.9998,0.0004
317,ball,continuous_radius_alpha=1,product,intersection,4.942400211932399,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=1,product,shared_area,0.04634880653964866,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=1,product,distance,26.737984233997608,5000,0.0,1.0,0.0
317,ball,continuous_radius_alpha=1,square,intersection,0.31996893831330075,5000,0.4136,0.5864,0.8272
317,ball,continuous_radius_alpha=1,square,shared_area,0.0018048281836053055,5000,0.0062,0.9938,0.0124
317,ball,continuous_radius_alpha=1,square,distance,2.138807644838539,5000,0.1894,0.8106,0.3788
317,ball,continuous_radius_alpha=1,first_mark,intersection,46.087181237212405,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=1,first_mark,shared_area,0.3999051387044877,5000,1.0,0.0,0.0
317,ball,continuous_radius_alpha=1,first_mark,distance,278.74809655480817,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=0,product,intersection,204.77441136400006,5000,0.4328,0.5671999999999999,0.8656
317,ball,N_N_dist_alpha=0,product,shared_area,1.6019601595351272,5000,0.362,0.638,0.724
317,ball,N_N_dist_alpha=0,product,distance,1386.2030352395893,5000,0.3804,0.6195999999999999,0.7608
317,ball,N_N_dist_alpha=0,square,intersection,79.89161176858119,5000,0.9402,0.059799999999999964,0.11959999999999993
317,ball,N_N_dist_alpha=0,square,shared_area,0.5977239061320971,5000,0.6452,0.3548,0.7096
317,ball,N_N_dist_alpha=0,square,distance,484.4112415073443,5000,0.6974,0.3026,0.6052
317,ball,N_N_dist_alpha=0,first_mark,intersection,304.2706969163436,5000,0.6636,0.33640000000000003,0.6728000000000001
317,ball,N_N_dist_alpha=0,first_mark,shared_area,2.4179061440082434,5000,0.4974,0.5025999999999999,0.9948
317,ball,N_N_dist_alpha=0,first_mark,distance,2008.412481121186,5000,0.3782,0.6218,0.7564
317,ball,N_N_dist_alpha=0.25,product,intersection,123.90836726010207,5000,0.147,0.853,0.294
317,ball,N_N_dist_alpha=0.25,product,shared_area,1.0070817047221363,5000,0.2834,0.7166,0.5668
317,ball,N_N_dist_alpha=0.25,product,distance,909.0389831891055,5000,0.6452,0.3548,0.7096
317,ball,N_N_dist_alpha=0.25,square,intersection,38.7344278590698,5000,0.2686,0.7314,0.5372
317,ball,N_N_dist_alpha=0.25,square,shared_area,0.29841301060252995,5000,0.2314,0.7686,0.4628
317,ball,N_N_dist_alpha=0.25,square,distance,278.0503862123949,5000,0.677,0.32299999999999995,0.6459999999999999
317,ball,N_N_dist_alpha=0.25,first_mark,intersection,232.52463844260984,5000,0.168,0.832,0.336
317,ball,N_N_dist_alpha=0.25,first_mark,shared_area,1.8516683308143786,5000,0.1904,0.8096,0.3808
317,ball,N_N_dist_alpha=0.25,first_mark,distance,1627.0592544567285,5000,0.658,0.34199999999999997,0.6839999999999999
317,ball,N_N_dist_alpha=0.5,product,intersection,58.95448789770572,5000,0.7266,0.2734,0.5468
317,ball,N_N_dist_alpha=0.5,product,shared_area,0.5209098248701383,5000,0.9058,0.09419999999999995,0.1883999999999999
317,ball,N_N_dist_alpha=0.5,product,distance,381.73247857461445,5000,0.4736,0.5264,0.9472
317,ball,N_N_dist_alpha=0.5,square,intersection,14.334236872963613,5000,0.1202,0.8798,0.2404
317,ball,N_N_dist_alpha=0.5,square,shared_area,0.10643846292370346,5000,0.0914,0.9086,0.1828
317,ball,N_N_dist_alpha=0.5,square,distance,114.74892743241907,5000,0.9826,0.01739999999999997,0.03479999999999994
317,ball,N_N_dist_alpha=0.5,first_mark,intersection,159.10918902722142,5000,0.7052,0.29479999999999995,0.5895999999999999
317,ball,N_N_dist_alpha=0.5,first_mark,shared_area,1.332170104532995,5000,0.8638,0.1362,0.2724
317,ball,N_N_dist_alpha=0.5,first_mark,distance,1053.010056393811,5000,0.4618,0.5382,0.9236
317,ball,N_N_dist_alpha=0.75,product,intersection,12.113537030800842,5000,0.1834,0.8166,0.3668
317,ball,N_N_dist_alpha=0.75,product,shared_area,0.08913081349402924,5000,0.0922,0.9077999999999999,0.1844
317,ball,N_N_dist_alpha=0.75,product,distance,89.37969405934925,5000,0.7962,0.20379999999999998,0.40759999999999996
317,ball,N_N_dist_alpha=0.75,square,intersection,3.7019358911935965,5000,0.1012,0.8988,0.2024
317,ball,N_N_dist_alpha=0.75,square,shared_area,0.02487695504397923,5000,0.018,0.982,0.036
317,ball,N_N_dist_alpha=0.75,square,distance,27.90660948539035,5000,0.4746,0.5254,0.9492
317,ball,N_N_dist_alpha=0.75,first_mark,intersection,71.49351152150788,5000,0.0996,0.9004,0.1992
317,ball,N_N_dist_alpha=0.75,first_mark,shared_area,0.5432795121397217,5000,0.036,0.964,0.072
317,ball,N_N_dist_alpha=0.75,first_mark,distance,509.615674109818,5000,0.7826,0.21740000000000004,0.4348000000000001
317,ball,N_N_dist_alpha=1,product,intersection,0.0,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=1,product,shared_area,0.0,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=1,product,distance,0.0029301144943660686,5000,1.0,0.0,0.0
317,ball,N_N_dist_alpha=1,square,intersection,0.0,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=1,square,shared_area,0.0,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=1,square,distance,0.07058101587667925,5000,0.9904,0.009600000000000053,0.019200000000000106
317,ball,N_N_dist_alpha=1,first_mark,intersection,0.0,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=1,first_mark,shared_area,0.0,5000,0.0,1.0,0.0
317,ball,N_N_dist_alpha=1,first_mark,distance,3.287005596756925,5000,0.9962,0.0038000000000000256,0.007600000000000051
317,ball,max_shared_area_cont_alpha=0,product,intersection,0.4825205888347119,5000,0.8616,0.13839999999999997,0.27679999999999993
317,ball,max_shared_area_cont_alpha=0,product,shared_area,0.003839766529452008,5000,0.7302,0.26980000000000004,0.5396000000000001
317,ball,max_shared_area_cont_alpha=0,product,distance,2.8468271771240574,5000,0.1264,0.8735999999999999,0.2528
317,ball,max_shared_area_cont_alpha=0,square,intersection,0.17554264102549644,5000,0.0884,0.9116,0.1768
317,ball,max_shared_area_cont_alpha=0,square,shared_area,0.0012544865130997187,5000,0.0418,0.9582,0.0836
317,ball,max_shared_area_cont_alpha=0,square,distance,1.340674652326865,5000,0.4828,0.5172,0.9656
317,ball,max_shared_area_cont_alpha=0,first_mark,intersection,14.105036181297192,5000,0.698,0.30200000000000005,0.6040000000000001
317,ball,max_shared_area_cont_alpha=0,first_mark,shared_area,0.11349822600358364,5000,0.6092,0.39080000000000004,0.7816000000000001
317,ball,max_shared_area_cont_alpha=0,first_mark,distance,90.9817892217591,5000,0.1088,0.8912,0.2176
317,ball,max_shared_area_cont_alpha=0.25,product,intersection,0.5546422592469353,5000,0.7966,0.20340000000000003,0.40680000000000005
317,ball,max_shared_area_cont_alpha=0.25,product,shared_area,0.005034031709024033,5000,0.9596,0.04039999999999999,0.08079999999999998
317,ball,max_shared_area_cont_alpha=0.25,product,distance,3.501102480483129,5000,0.2428,0.7572,0.4856
317,ball,max_shared_area_cont_alpha=0.25,square,intersection,0.15102744897958464,5000,0.9766,0.023399999999999976,0.04679999999999995
317,ball,max_shared_area_cont_alpha=0.25,square,shared_area,0.001200092894670893,5000,0.8672,0.13280000000000003,0.26560000000000006
317,ball,max_shared_area_cont_alpha=0.25,square,distance,0.8289826594671192,5000,0.0382,0.9618,0.0764
317,ball,max_shared_area_cont_alpha=0.25,first_mark,intersection,15.630535952295016,5000,0.886,0.11399999999999999,0.22799999999999998
317,ball,max_shared_area_cont_alpha=0.25,first_mark,shared_area,0.1336250434396997,5000,0.979,0.02100000000000002,0.04200000000000004
317,ball,max_shared_area_cont_alpha=0.25,first_mark,distance,100.75107742941448,5000,0.2132,0.7867999999999999,0.4264
317,ball,max_shared_area_cont_alpha=0.5,product,intersection,0.5806969201765874,5000,0.9856,0.014399999999999968,0.028799999999999937
317,ball,max_shared_area_cont_alpha=0.5,product,shared_area,0.0053386471599544474,5000,0.9998,0.00019999999999997797,0.00039999999999995595
317,ball,max_shared_area_cont_alpha=0.5,product,distance,3.42559803779773,5000,0.1054,0.8946000000000001,0.2108
317,ball,max_shared_area_cont_alpha=0.5,square,intersection,0.08037873503813851,5000,0.3578,0.6422,0.7156
317,ball,max_shared_area_cont_alpha=0.5,square,shared_area,0.0005781167172926738,5000,0.1612,0.8388,0.3224
317,ball,max_shared_area_cont_alpha=0.5,square,distance,0.5780479972591921,5000,0.8258,0.17420000000000002,0.34840000000000004
317,ball,max_shared_area_cont_alpha=0.5,first_mark,intersection,15.840793664531914,5000,0.9898,0.010199999999999987,0.020399999999999974
317,ball,max_shared_area_cont_alpha=0.5,first_mark,shared_area,0.13628529917384255,5000,0.9998,0.00019999999999997797,0.00039999999999995595
317,ball,max_shared_area_cont_alpha=0.5,first_mark,distance,99.83757930849481,5000,0.121,0.879,0.242
317,ball,max_shared_area_cont_alpha=0.75,product,intersection,0.6258364872198943,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=0.75,product,shared_area,0.006300780747264249,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=0.75,product,distance,3.101885354215356,5000,0.0,1.0,0.0
317,ball,max_shared_area_cont_alpha=0.75,square,intersection,0.08994247684763709,5000,0.7414,0.25860000000000005,0.5172000000000001
317,ball,max_shared_area_cont_alpha=0.75,square,shared_area,0.000548053673451509,5000,0.0636,0.9364,0.1272
317,ball,max_shared_area_cont_alpha=0.75,square,distance,0.5415942319757288,5000,0.0318,0.9682,0.0636
317,ball,max_shared_area_cont_alpha=0.75,first_mark,intersection,16.403901341918818,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=0.75,first_mark,shared_area,0.1468998576140586,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=0.75,first_mark,distance,95.02088334137864,5000,0.0,1.0,0.0
317,ball,max_shared_area_cont_alpha=1,product,intersection,0.6374264257691062,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=1,product,shared_area,0.006715613129312887,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=1,product,distance,2.8119827721092587,5000,0.0,1.0,0.0
317,ball,max_shared_area_cont_alpha=1,square,intersection,0.14098312103334792,5000,0.6066,0.39339999999999997,0.7867999999999999
317,ball,max_shared_area_cont_alpha=1,square,shared_area,0.0008596452327414533,5000,0.048,0.952,0.096
317,ball,max_shared_area_cont_alpha=1,square,distance,0.8861665233589597,5000,0.0842,0.9158,0.1684
317,ball,max_shared_area_cont_alpha=1,first_mark,intersection,16.532220262889453,5000,1.0,0.0,0.0
317,ball,max_shared_area_cont_alpha=1,first_mark,shared_area,0.15127910509022105,5000,1.0,0.0,0.0
