Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
439,ball,bivariate_radius_alpha=0,product,intersection,146.0,5000,0.0372,0.9628,0.0744
439,ball,bivariate_radius_alpha=0,product,shared_area,1.0784466942251654,5000,0.0172,0.9828,0.0344
439,ball,bivariate_radius_alpha=0,product,distance,1214.9310023203416,5000,0.5742,0.42579999999999996,0.8515999999999999
439,ball,bivariate_radius_alpha=0,square,intersection,140.0,5000,0.9492,0.050799999999999956,0.10159999999999991
439,ball,bivariate_radius_alpha=0,square,shared_area,1.2531471644393004,5000,0.9204,0.0796,0.1592
439,ball,bivariate_radius_alpha=0,square,distance,902.9170123461079,5000,0.2942,0.7058,0.5884
439,ball,bivariate_radius_alpha=0,first_mark,intersection,286.0,5000,0.142,0.858,0.284
439,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.3315938586644656,5000,0.0446,0.9554,0.0892
439,ball,bivariate_radius_alpha=0,first_mark,distance,2117.8480146664497,5000,0.5378,0.46220000000000006,0.9244000000000001
439,ball,bivariate_radius_alpha=0.25,product,intersection,194.0,5000,0.3884,0.6115999999999999,0.7768
439,ball,bivariate_radius_alpha=0.25,product,shared_area,1.7588240633173777,5000,0.562,0.43799999999999994,0.8759999999999999
439,ball,bivariate_radius_alpha=0.25,product,distance,1522.9636429151933,5000,0.984,0.016000000000000014,0.03200000000000003
439,ball,bivariate_radius_alpha=0.25,square,intersection,123.0,5000,0.4546,0.5454,0.9092
439,ball,bivariate_radius_alpha=0.25,square,shared_area,1.008340315696969,5000,0.2136,0.7864,0.4272
439,ball,bivariate_radius_alpha=0.25,square,distance,849.9032298765735,5000,0.0098,0.9902,0.0196
439,ball,bivariate_radius_alpha=0.25,first_mark,intersection,317.0,5000,0.3516,0.6484,0.7032
439,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.7671643790143468,5000,0.3724,0.6275999999999999,0.7448
439,ball,bivariate_radius_alpha=0.25,first_mark,distance,2372.8668727917675,5000,0.979,0.02100000000000002,0.04200000000000004
439,ball,bivariate_radius_alpha=0.5,product,intersection,122.0,5000,0.749,0.251,0.502
439,ball,bivariate_radius_alpha=0.5,product,shared_area,1.368042815233553,5000,0.9684,0.03159999999999996,0.06319999999999992
439,ball,bivariate_radius_alpha=0.5,product,distance,785.9306298756537,5000,0.3152,0.6848000000000001,0.6304
