Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
532,ball,bivariate_radius_alpha=0,product,intersection,124.0,5000,0.589,0.41100000000000003,0.8220000000000001
532,ball,bivariate_radius_alpha=0,product,shared_area,1.0618850062309355,5000,0.7006,0.2994,0.5988
532,ball,bivariate_radius_alpha=0,product,distance,723.5598853196539,5000,0.2508,0.7492,0.5016
532,ball,bivariate_radius_alpha=0,square,intersection,122.0,5000,0.3626,0.6374,0.7252
532,ball,bivariate_radius_alpha=0,square,shared_area,1.0170486332987851,5000,0.5282,0.4718,0.9436
532,ball,bivariate_radius_alpha=0,square,distance,765.9458344822399,5000,0.3664,0.6335999999999999,0.7328
532,ball,bivariate_radius_alpha=0,first_mark,intersection,246.0,5000,0.5526,0.4474,0.8948
532,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.0789336395297204,5000,0.7286,0.2714,0.5428
532,ball,bivariate_radius_alpha=0,first_mark,distance,1489.505719801894,5000,0.2252,0.7747999999999999,0.4504
532,ball,bivariate_radius_alpha=0.25,product,intersection,140.0,5000,0.809,0.19099999999999995,0.3819999999999999
532,ball,bivariate_radius_alpha=0.25,product,shared_area,1.2434495702309536,5000,0.8778,0.12219999999999998,0.24439999999999995
532,ball,bivariate_radius_alpha=0.25,product,distance,731.9600864722048,5000,0.101,0.899,0.202
532,ball,bivariate_radius_alpha=0.25,square,intersection,130.0,5000,0.7862,0.2138,0.4276
532,ball,bivariate_radius_alpha=0.25,square,shared_area,1.0083582918647702,5000,0.4876,0.5124,0.9752
532,ball,bivariate_radius_alpha=0.25,square,distance,766.95230992092,5000,0.4802,0.5198,0.9604
532,ball,bivariate_radius_alpha=0.25,first_mark,intersection,270.0,5000,0.9442,0.05579999999999996,0.11159999999999992
532,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.251807862095724,5000,0.926,0.07399999999999995,0.1479999999999999
532,ball,bivariate_radius_alpha=0.25,first_mark,distance,1498.912396393125,5000,0.0804,0.9196,0.1608
532,ball,bivariate_radius_alpha=0.5,product,intersection,164.0,5000,0.975,0.025000000000000022,0.050000000000000044
532,ball,bivariate_radius_alpha=0.5,product,shared_area,1.5656889381175207,5000,0.9938,0.006199999999999983,0.012399999999999967
532,ball,bivariate_radius_alpha=0.5,product,distance,821.1476005179459,5000,0.4366,0.5634,0.8732
532,ball,bivariate_radius_alpha=0.5,square,intersection,118.0,5000,0.2116,0.7884,0.4232
532,ball,bivariate_radius_alpha=0.5,square,shared_area,0.956618899718421,5000,0.277,0.723,0.554
532,ball,bivariate_radius_alpha=0.5,square,distance,762.0311181608183,5000,0.219,0.781,0.438
532,ball,bivariate_radius_alpha=0.5,first_mark,intersection,282.0,5000,0.9796,0.020399999999999974,0.04079999999999995
532,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.5223078378359416,5000,0.9986,0.0013999999999999568,0.0027999999999999137
532,ball,bivariate_radius_alpha=0.5,first_mark,distance,1583.1787186787642,5000,0.385,0.615,0.77
532,ball,bivariate_radius_alpha=0.75,product,intersection,80.0,5000,0.834,0.16600000000000004,0.3320000000000001
532,ball,bivariate_radius_alpha=0.75,product,shared_area,0.7099584036039643,5000,0.8684,0.13160000000000005,0.2632000000000001
532,ball,bivariate_radius_alpha=0.75,product,distance,402.14541132366315,5000,0.2338,0.7662,0.4676
532,ball,bivariate_radius_alpha=0.75,square,intersection,125.0,5000,0.8664,0.13360000000000005,0.2672000000000001
532,ball,bivariate_radius_alpha=0.75,square,shared_area,1.0554580892067715,5000,0.893,0.10699999999999998,0.21399999999999997
532,ball,bivariate_radius_alpha=0.75,square,distance,718.5731750400512,5000,0.3518,0.6482,0.7036
532,ball,bivariate_radius_alpha=0.75,first_mark,intersection,205.0,5000,0.9546,0.045399999999999996,0.09079999999999999
