Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
372,ball,bivariate_radius_alpha=0,product,intersection,96.0,5000,0.433,0.567,0.866
372,ball,bivariate_radius_alpha=0,product,shared_area,0.6893193586003696,5000,0.2082,0.7918000000000001,0.4164
372,ball,bivariate_radius_alpha=0,product,distance,934.1702516789383,5000,0.1772,0.8228,0.3544
372,ball,bivariate_radius_alpha=0,square,intersection,76.0,5000,0.2386,0.7614,0.4772
372,ball,bivariate_radius_alpha=0,square,shared_area,0.6748427160249242,5000,0.4318,0.5682,0.8636
372,ball,bivariate_radius_alpha=0,square,distance,788.62909186876,5000,0.5988,0.4012,0.8024
372,ball,bivariate_radius_alpha=0,first_mark,intersection,172.0,5000,0.2986,0.7014,0.5972
372,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.3641620746252938,5000,0.1508,0.8492,0.3016
372,ball,bivariate_radius_alpha=0,first_mark,distance,1722.7993435476983,5000,0.1502,0.8498,0.3004
372,ball,bivariate_radius_alpha=0.25,product,intersection,142.0,5000,0.9814,0.01859999999999995,0.0371999999999999
372,ball,bivariate_radius_alpha=0.25,product,shared_area,1.4959873587977368,5000,0.9974,0.0026000000000000467,0.0052000000000000934
372,ball,bivariate_radius_alpha=0.25,product,distance,1051.6894632096628,5000,0.3436,0.6564,0.6872
372,ball,bivariate_radius_alpha=0.25,square,intersection,63.0,5000,0.0134,0.9866,0.0268
372,ball,bivariate_radius_alpha=0.25,square,shared_area,0.5008695892948216,5000,0.0214,0.9786,0.0428
372,ball,bivariate_radius_alpha=0.25,square,distance,780.2042183207395,5000,0.7116,0.2884,0.5768
372,ball,bivariate_radius_alpha=0.25,first_mark,intersection,205.0,5000,0.9444,0.05559999999999998,0.11119999999999997
372,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.9968569480925584,5000,0.9976,0.0023999999999999577,0.0047999999999999154
