Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
589,ball,bivariate_radius_alpha=0,product,intersection,86.0,5000,0.4036,0.5964,0.8072
589,ball,bivariate_radius_alpha=0,product,shared_area,1.0271732109185332,5000,0.7558,0.24419999999999997,0.48839999999999995
589,ball,bivariate_radius_alpha=0,product,distance,641.5288073736459,5000,0.5516,0.4484,0.8968
589,ball,bivariate_radius_alpha=0,square,intersection,85.0,5000,0.611,0.389,0.778
589,ball,bivariate_radius_alpha=0,square,shared_area,0.7665064358817897,5000,0.2314,0.7686,0.4628
589,ball,bivariate_radius_alpha=0,square,distance,575.6036865811288,5000,0.1046,0.8954,0.2092
589,ball,bivariate_radius_alpha=0,first_mark,intersection,171.0,5000,0.455,0.5449999999999999,0.91
589,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.793679646800323,5000,0.6682,0.3318,0.6636
589,ball,bivariate_radius_alpha=0,first_mark,distance,1217.1324939547749,5000,0.4884,0.5116,0.9768
589,ball,bivariate_radius_alpha=0.25,product,intersection,62.0,5000,0.3312,0.6688000000000001,0.6624
589,ball,bivariate_radius_alpha=0.25,product,shared_area,0.5875595891130299,5000,0.3568,0.6432,0.7136
589,ball,bivariate_radius_alpha=0.25,product,distance,468.7159876521145,5000,0.4336,0.5664,0.8672
589,ball,bivariate_radius_alpha=0.25,square,intersection,82.0,5000,0.4332,0.5668,0.8664
589,ball,bivariate_radius_alpha=0.25,square,shared_area,0.8294679752579521,5000,0.5104,0.48960000000000004,0.9792000000000001
589,ball,bivariate_radius_alpha=0.25,square,distance,575.3442704912395,5000,0.2752,0.7248,0.5504
589,ball,bivariate_radius_alpha=0.25,first_mark,intersection,144.0,5000,0.3252,0.6748000000000001,0.6504
589,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.417027564370982,5000,0.3422,0.6577999999999999,0.6844
589,ball,bivariate_radius_alpha=0.25,first_mark,distance,1044.060258143354,5000,0.3932,0.6068,0.7864
589,ball,bivariate_radius_alpha=0.5,product,intersection,120.0,5000,0.8908,0.10919999999999996,0.21839999999999993
589,ball,bivariate_radius_alpha=0.5,product,shared_area,1.541819084559326,5000,0.988,0.01200000000000001,0.02400000000000002
589,ball,bivariate_radius_alpha=0.5,product,distance,744.6684062457703,5000,0.8386,0.1614,0.3228
589,ball,bivariate_radius_alpha=0.5,square,intersection,78.0,5000,0.227,0.773,0.454
589,ball,bivariate_radius_alpha=0.5,square,shared_area,0.6378838067068322,5000,0.0328,0.9672,0.0656
589,ball,bivariate_radius_alpha=0.5,square,distance,568.554663460996,5000,0.1064,0.8936,0.2128
589,ball,bivariate_radius_alpha=0.5,first_mark,intersection,198.0,5000,0.9028,0.09719999999999995,0.1943999999999999
589,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.179702891266158,5000,0.9828,0.017199999999999993,0.034399999999999986
589,ball,bivariate_radius_alpha=0.5,first_mark,distance,1313.2230697067662,5000,0.8118,0.18820000000000003,0.37640000000000007
589,ball,bivariate_radius_alpha=0.75,product,intersection,114.0,5000,0.9298,0.07020000000000004,0.14040000000000008
