Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
487,ball,bivariate_radius_alpha=0,product,intersection,88.0,5000,0.6142,0.38580000000000003,0.7716000000000001
487,ball,bivariate_radius_alpha=0,product,shared_area,0.7180192650849877,5000,0.6016,0.3984,0.7968
487,ball,bivariate_radius_alpha=0,product,distance,684.2715343638639,5000,0.3322,0.6678,0.6644
487,ball,bivariate_radius_alpha=0,square,intersection,96.0,5000,0.4398,0.5602,0.8796
487,ball,bivariate_radius_alpha=0,square,shared_area,0.7925496557525071,5000,0.5066,0.49339999999999995,0.9867999999999999
487,ball,bivariate_radius_alpha=0,square,distance,785.5127735814424,5000,0.0716,0.9284,0.1432
487,ball,bivariate_radius_alpha=0,first_mark,intersection,184.0,5000,0.6254,0.37460000000000004,0.7492000000000001
487,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.5105689208374948,5000,0.601,0.399,0.798
487,ball,bivariate_radius_alpha=0,first_mark,distance,1469.7843079453064,5000,0.2622,0.7378,0.5244
487,ball,bivariate_radius_alpha=0.25,product,intersection,124.0,5000,0.642,0.358,0.716
487,ball,bivariate_radius_alpha=0.25,product,shared_area,0.860164527611212,5000,0.278,0.722,0.556
487,ball,bivariate_radius_alpha=0.25,product,distance,985.1153494615404,5000,0.5024,0.49760000000000004,0.9952000000000001
487,ball,bivariate_radius_alpha=0.25,square,intersection,87.0,5000,0.1074,0.8926000000000001,0.2148
487,ball,bivariate_radius_alpha=0.25,square,shared_area,0.7396836089442939,5000,0.3074,0.6926,0.6148
487,ball,bivariate_radius_alpha=0.25,square,distance,781.6571321690978,5000,0.4918,0.5082,0.9836
487,ball,bivariate_radius_alpha=0.25,first_mark,intersection,211.0,5000,0.366,0.634,0.732
487,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.5998481365555057,5000,0.1562,0.8438,0.3124
487,ball,bivariate_radius_alpha=0.25,first_mark,distance,1766.7724816306384,5000,0.49,0.51,0.98
487,ball,bivariate_radius_alpha=0.5,product,intersection,124.0,5000,0.932,0.06799999999999995,0.1359999999999999
487,ball,bivariate_radius_alpha=0.5,product,shared_area,1.007724143428145,5000,0.8172,0.18279999999999996,0.3655999999999999
487,ball,bivariate_radius_alpha=0.5,product,distance,895.6368353921125,5000,0.841,0.15900000000000003,0.31800000000000006
