Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
593,ball,bivariate_radius_alpha=0,product,intersection,92.0,5000,0.0568,0.9432,0.1136
593,ball,bivariate_radius_alpha=0,product,shared_area,0.7694780951372143,5000,0.1892,0.8108,0.3784
593,ball,bivariate_radius_alpha=0,product,distance,1042.4258122593455,5000,0.921,0.07899999999999996,0.15799999999999992
593,ball,bivariate_radius_alpha=0,square,intersection,81.0,5000,0.888,0.11199999999999999,0.22399999999999998
593,ball,bivariate_radius_alpha=0,square,shared_area,0.6805818003576155,5000,0.8056,0.19440000000000002,0.38880000000000003
593,ball,bivariate_radius_alpha=0,square,distance,621.7964003254734,5000,0.0498,0.9502,0.0996
593,ball,bivariate_radius_alpha=0,first_mark,intersection,173.0,5000,0.1124,0.8876,0.2248
593,ball,bivariate_radius_alpha=0,first_mark,shared_area,1.4500598954948298,5000,0.2242,0.7758,0.4484
593,ball,bivariate_radius_alpha=0,first_mark,distance,1664.2222125848189,5000,0.9048,0.09519999999999995,0.1903999999999999
593,ball,bivariate_radius_alpha=0.25,product,intersection,82.0,5000,0.94,0.06000000000000005,0.1200000000000001
593,ball,bivariate_radius_alpha=0.25,product,shared_area,0.7292051253848537,5000,0.8972,0.1028,0.2056
593,ball,bivariate_radius_alpha=0.25,product,distance,508.55919746066604,5000,0.1476,0.8524,0.2952
593,ball,bivariate_radius_alpha=0.25,square,intersection,65.0,5000,0.0332,0.9668,0.0664
593,ball,bivariate_radius_alpha=0.25,square,shared_area,0.5433481910452569,5000,0.0912,0.9088,0.1824
593,ball,bivariate_radius_alpha=0.25,square,distance,656.7052071205223,5000,0.0552,0.9448,0.1104
593,ball,bivariate_radius_alpha=0.25,first_mark,intersection,147.0,5000,0.7426,0.25739999999999996,0.5147999999999999
593,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,1.2725533164301104,5000,0.7468,0.2532,0.5064
593,ball,bivariate_radius_alpha=0.25,first_mark,distance,1165.2644045811885,5000,0.1108,0.8892,0.2216
593,ball,bivariate_radius_alpha=0.5,product,intersection,102.0,5000,0.9948,0.005199999999999982,0.010399999999999965
593,ball,bivariate_radius_alpha=0.5,product,shared_area,0.9993564890409137,5000,0.9908,0.009199999999999986,0.018399999999999972
593,ball,bivariate_radius_alpha=0.5,product,distance,549.6575954605912,5000,0.1894,0.8106,0.3788
593,ball,bivariate_radius_alpha=0.5,square,intersection,68.0,5000,0.0636,0.9364,0.1272
593,ball,bivariate_radius_alpha=0.5,square,shared_area,0.6220159734224353,5000,0.3404,0.6596,0.6808
593,ball,bivariate_radius_alpha=0.5,square,distance,665.9895787068976,5000,0.458,0.542,0.916
593,ball,bivariate_radius_alpha=0.5,first_mark,intersection,170.0,5000,0.9928,0.007199999999999984,0.014399999999999968
593,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,1.621372462463349,5000,0.997,0.0030000000000000027,0.006000000000000005
593,ball,bivariate_radius_alpha=0.5,first_mark,distance,1215.647174167489,5000,0.1814,0.8186,0.3628
593,ball,bivariate_radius_alpha=0.75,product,intersection,84.0,5000,0.9556,0.044399999999999995,0.08879999999999999
593,ball,bivariate_radius_alpha=0.75,product,shared_area,0.6959401562087324,5000,0.8604,0.13959999999999995,0.2791999999999999
593,ball,bivariate_radius_alpha=0.75,product,distance,505.40289773964724,5000,0.1236,0.8764,0.2472
593,ball,bivariate_radius_alpha=0.75,square,intersection,74.0,5000,0.2772,0.7228,0.5544
593,ball,bivariate_radius_alpha=0.75,square,shared_area,0.6750728128130747,5000,0.6478,0.35219999999999996,0.7043999999999999
593,ball,bivariate_radius_alpha=0.75,square,distance,668.9190628844684,5000,0.7296,0.2704,0.5408
593,ball,bivariate_radius_alpha=0.75,first_mark,intersection,158.0,5000,0.9588,0.041200000000000014,0.08240000000000003
593,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,1.3710129690218071,5000,0.9072,0.0928,0.1856
593,ball,bivariate_radius_alpha=0.75,first_mark,distance,1174.3219606241157,5000,0.1552,0.8448,0.3104
593,ball,bivariate_radius_alpha=1,product,intersection,90.0,5000,0.9596,0.04039999999999999,0.08079999999999998
593,ball,bivariate_radius_alpha=1,product,shared_area,1.0243378447162144,5000,0.9906,0.009399999999999964,0.018799999999999928
593,ball,bivariate_radius_alpha=1,product,distance,532.2836989279068,5000,0.0984,0.9016,0.1968
593,ball,bivariate_radius_alpha=1,square,intersection,82.0,5000,0.7816,0.21840000000000004,0.4368000000000001
593,ball,bivariate_radius_alpha=1,square,shared_area,0.6090266645417647,5000,0.2908,0.7092,0.5816
593,ball,bivariate_radius_alpha=1,square,distance,666.825052759352,5000,0.4934,0.5065999999999999,0.9868
593,ball,bivariate_radius_alpha=1,first_mark,intersection,172.0,5000,0.9946,0.00539999999999996,0.01079999999999992
593,ball,bivariate_radius_alpha=1,first_mark,shared_area,1.6333645092579792,5000,0.9966,0.0033999999999999586,0.006799999999999917
593,ball,bivariate_radius_alpha=1,first_mark,distance,1199.108751687259,5000,0.0942,0.9057999999999999,0.1884
593,ball,continuous_radius_alpha=0,product,intersection,3.217816478469135,5000,0.6022,0.39780000000000004,0.7956000000000001
593,ball,continuous_radius_alpha=0,product,shared_area,0.02574239554666276,5000,0.2812,0.7188,0.5624
593,ball,continuous_radius_alpha=0,product,distance,27.973676162890893,5000,0.6876,0.3124,0.6248
593,ball,continuous_radius_alpha=0,square,intersection,0.2320410613607996,5000,0.4016,0.5984,0.8032
593,ball,continuous_radius_alpha=0,square,shared_area,0.0018615856257368226,5000,0.347,0.653,0.694
593,ball,continuous_radius_alpha=0,square,distance,2.120531180779831,5000,0.7798,0.22019999999999995,0.4403999999999999
593,ball,continuous_radius_alpha=0,first_mark,intersection,31.198969759449923,5000,0.5358,0.46419999999999995,0.9283999999999999
593,ball,continuous_radius_alpha=0,first_mark,shared_area,0.2554211973618254,5000,0.231,0.769,0.462
593,ball,continuous_radius_alpha=0,first_mark,distance,272.3099975017401,5000,0.7096,0.2904,0.5808
593,ball,continuous_radius_alpha=0.25,product,intersection,3.003603887155775,5000,0.4696,0.5304,0.9392
593,ball,continuous_radius_alpha=0.25,product,shared_area,0.027250915781277044,5000,0.9188,0.08120000000000005,0.1624000000000001
593,ball,continuous_radius_alpha=0.25,product,distance,26.26357041942972,5000,0.5496,0.4504,0.9008
593,ball,continuous_radius_alpha=0.25,square,intersection,0.14061556489111743,5000,0.2256,0.7744,0.4512
593,ball,continuous_radius_alpha=0.25,square,shared_area,0.0013043886205609014,5000,0.5542,0.4458,0.8916
593,ball,continuous_radius_alpha=0.25,square,distance,1.4160357278288782,5000,0.972,0.028000000000000025,0.05600000000000005
593,ball,continuous_radius_alpha=0.25,first_mark,intersection,30.204656426158856,5000,0.44,0.56,0.88
593,ball,continuous_radius_alpha=0.25,first_mark,shared_area,0.26335873278664956,5000,0.9088,0.09119999999999995,0.1823999999999999
593,ball,continuous_radius_alpha=0.25,first_mark,distance,263.7389775827638,5000,0.563,0.43700000000000006,0.8740000000000001
593,ball,continuous_radius_alpha=0.5,product,intersection,3.414494335979895,5000,0.9974,0.0026000000000000467,0.0052000000000000934
593,ball,continuous_radius_alpha=0.5,product,shared_area,0.03069118865104306,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=0.5,product,distance,27.231496398035745,5000,0.1932,0.8068,0.3864
593,ball,continuous_radius_alpha=0.5,square,intersection,0.13059823139285148,5000,0.607,0.393,0.786
593,ball,continuous_radius_alpha=0.5,square,shared_area,0.0007681318366835627,5000,0.0504,0.9496,0.1008
593,ball,continuous_radius_alpha=0.5,square,distance,1.1141328461627542,5000,0.592,0.40800000000000003,0.8160000000000001
593,ball,continuous_radius_alpha=0.5,first_mark,intersection,32.31291142276611,5000,0.9988,0.0011999999999999789,0.0023999999999999577
593,ball,continuous_radius_alpha=0.5,first_mark,shared_area,0.2802708085099757,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=0.5,first_mark,distance,268.43445888881814,5000,0.1828,0.8172,0.3656
593,ball,continuous_radius_alpha=0.75,product,intersection,3.326419294918759,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=0.75,product,shared_area,0.030636833837058144,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=0.75,product,distance,24.551327860872867,5000,0.0122,0.9878,0.0244
593,ball,continuous_radius_alpha=0.75,square,intersection,0.12449236425118956,5000,0.2038,0.7962,0.4076
593,ball,continuous_radius_alpha=0.75,square,shared_area,0.0006864218864878011,5000,0.0036,0.9964,0.0072
593,ball,continuous_radius_alpha=0.75,square,distance,1.2314837350687036,5000,0.8062,0.19379999999999997,0.38759999999999994
593,ball,continuous_radius_alpha=0.75,first_mark,intersection,31.856958325695146,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=0.75,first_mark,shared_area,0.2797649183266383,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=0.75,first_mark,distance,254.96394196147986,5000,0.0116,0.9884,0.0232
593,ball,continuous_radius_alpha=1,product,intersection,3.632146882671178,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=1,product,shared_area,0.034623971693701204,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=1,product,distance,24.826053430757995,5000,0.0076,0.9924,0.0152
593,ball,continuous_radius_alpha=1,square,intersection,0.21411056163226852,5000,0.0638,0.9362,0.1276
593,ball,continuous_radius_alpha=1,square,shared_area,0.0012644927196845382,5000,0.0016,0.9984,0.0032
593,ball,continuous_radius_alpha=1,square,distance,2.228430047742976,5000,0.7474,0.25260000000000005,0.5052000000000001
593,ball,continuous_radius_alpha=1,first_mark,intersection,33.258282230842745,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=1,first_mark,shared_area,0.29719331557943474,5000,1.0,0.0,0.0
593,ball,continuous_radius_alpha=1,first_mark,distance,256.46846729591186,5000,0.0066,0.9934,0.0132
593,ball,N_N_dist_alpha=0,product,intersection,163.28236707470796,5000,0.0062,0.9938,0.0124
593,ball,N_N_dist_alpha=0,product,shared_area,1.3736544618634312,5000,0.0802,0.9198,0.1604
593,ball,N_N_dist_alpha=0,product,distance,1757.7316745571065,5000,0.837,0.16300000000000003,0.32600000000000007
593,ball,N_N_dist_alpha=0,square,intersection,59.65529284221638,5000,0.9548,0.04520000000000002,0.09040000000000004
593,ball,N_N_dist_alpha=0,square,shared_area,0.4512576410734527,5000,0.63,0.37,0.74
593,ball,N_N_dist_alpha=0,square,distance,444.40666294223143,5000,0.4626,0.5374,0.9252
593,ball,N_N_dist_alpha=0,first_mark,intersection,226.44750122282045,5000,0.0204,0.9796,0.0408
593,ball,N_N_dist_alpha=0,first_mark,shared_area,1.8987594043135771,5000,0.106,0.894,0.212
593,ball,N_N_dist_alpha=0,first_mark,distance,2157.8364337980747,5000,0.8138,0.18620000000000003,0.37240000000000006
593,ball,N_N_dist_alpha=0.25,product,intersection,86.31176071415703,5000,0.4812,0.5187999999999999,0.9624
593,ball,N_N_dist_alpha=0.25,product,shared_area,0.7449474366107234,5000,0.584,0.41600000000000004,0.8320000000000001
593,ball,N_N_dist_alpha=0.25,product,distance,771.805910912799,5000,0.7194,0.28059999999999996,0.5611999999999999
593,ball,N_N_dist_alpha=0.25,square,intersection,28.473724341451042,5000,0.3658,0.6342,0.7316
593,ball,N_N_dist_alpha=0.25,square,shared_area,0.27172131433177904,5000,0.73,0.27,0.54
593,ball,N_N_dist_alpha=0.25,square,distance,258.2754948766809,5000,0.5802,0.41979999999999995,0.8395999999999999
593,ball,N_N_dist_alpha=0.25,first_mark,intersection,160.02257320703313,5000,0.329,0.671,0.658
593,ball,N_N_dist_alpha=0.25,first_mark,shared_area,1.3892270286724941,5000,0.5862,0.41379999999999995,0.8275999999999999
593,ball,N_N_dist_alpha=0.25,first_mark,distance,1430.7980555684853,5000,0.6958,0.3042,0.6084
593,ball,N_N_dist_alpha=0.5,product,intersection,44.78770806677426,5000,0.7982,0.20179999999999998,0.40359999999999996
593,ball,N_N_dist_alpha=0.5,product,shared_area,0.4009096224628107,5000,0.838,0.16200000000000003,0.32400000000000007
593,ball,N_N_dist_alpha=0.5,product,distance,377.7052681637272,5000,0.8686,0.13139999999999996,0.2627999999999999
