Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
615,ball,bivariate_radius_alpha=0,product,intersection,146.0,5000,0.4256,0.5744,0.8512
615,ball,bivariate_radius_alpha=0,product,shared_area,1.089123433250099,5000,0.4484,0.5516,0.8968
615,ball,bivariate_radius_alpha=0,product,distance,1018.852766720574,5000,0.6362,0.3638,0.7276
615,ball,bivariate_radius_alpha=0,square,intersection,206.0,5000,0.8872,0.11280000000000001,0.22560000000000002
615,ball,bivariate_radius_alpha=0,square,shared_area,1.533703589800107,5000,0.7388,0.2612,0.5224
615,ball,bivariate_radius_alpha=0,square,distance,1272.707034364956,5000,0.373,0.627,0.746
615,ball,bivariate_radius_alpha=0,first_mark,intersection,352.0,5000,0.594,0.406,0.812
615,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.622827023050206,5000,0.5338,0.46619999999999995,0.9323999999999999
615,ball,bivariate_radius_alpha=0,first_mark,distance,2291.55980108553,5000,0.5962,0.40380000000000005,0.8076000000000001
615,ball,bivariate_radius_alpha=0.25,product,intersection,158.0,5000,0.9104,0.08960000000000001,0.17920000000000003
615,ball,bivariate_radius_alpha=0.25,product,shared_area,1.4880444511645803,5000,0.9822,0.017800000000000038,0.035600000000000076
615,ball,bivariate_radius_alpha=0.25,product,distance,733.4582722439807,5000,0.0388,0.9612,0.0776
615,ball,bivariate_radius_alpha=0.25,square,intersection,193.0,5000,0.585,0.41500000000000004,0.8300000000000001
615,ball,bivariate_radius_alpha=0.25,square,shared_area,1.402028569696499,5000,0.3898,0.6102000000000001,0.7796
615,ball,bivariate_radius_alpha=0.25,square,distance,1230.0266992904128,5000,0.0938,0.9062,0.1876
615,ball,bivariate_radius_alpha=0.25,first_mark,intersection,351.0,5000,0.9186,0.08140000000000003,0.16280000000000006
615,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.890073020861079,5000,0.9798,0.020199999999999996,0.04039999999999999
615,ball,bivariate_radius_alpha=0.25,first_mark,distance,1963.4849715343935,5000,0.0384,0.9616,0.0768
615,ball,bivariate_radius_alpha=0.5,product,intersection,284.0,5000,0.9874,0.012599999999999945,0.02519999999999989
615,ball,bivariate_radius_alpha=0.5,product,shared_area,2.1927048449611863,5000,0.9728,0.027200000000000002,0.054400000000000004
615,ball,bivariate_radius_alpha=0.5,product,distance,1329.0268757147287,5000,0.1056,0.8944,0.2112
615,ball,bivariate_radius_alpha=0.5,square,intersection,180.0,5000,0.0444,0.9556,0.0888
615,ball,bivariate_radius_alpha=0.5,square,shared_area,1.4260610923486283,5000,0.286,0.714,0.572
