Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2070,ball,ball_bivariate_radius_alpha=0,100,product,intersection,292.0,5000,0.1778,0.8222,0.3556
2070,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.262345441951718,5000,0.2206,0.7794,0.4412
2070,ball,ball_bivariate_radius_alpha=0,100,product,distance,5840.736050075286,5000,0.7974,0.2026,0.4052
2070,ball,ball_bivariate_radius_alpha=0,100,square,intersection,304.0,5000,0.9038,0.09619999999999995,0.1923999999999999
2070,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.3543099763641577,5000,0.8784,0.12160000000000004,0.24320000000000008
2070,ball,ball_bivariate_radius_alpha=0,100,square,distance,5288.878944047274,5000,0.3124,0.6876,0.6248
2070,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,596.0,5000,0.4422,0.5578000000000001,0.8844
2070,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.616655418315875,5000,0.4322,0.5678000000000001,0.8644
2070,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,11129.61499412256,5000,0.7854,0.2146,0.4292
2070,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,228.0,5000,0.4796,0.5204,0.9592
2070,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,0.9366871747048546,5000,0.2822,0.7178,0.5644
2070,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,4201.642717618835,5000,0.4936,0.5064,0.9872
2070,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,285.0,5000,0.45,0.55,0.9
2070,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.330065625108407,5000,0.8378,0.1622,0.3244
2070,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5242.748149970182,5000,0.4062,0.5938,0.8124
2070,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,513.0,5000,0.47,0.53,0.94
2070,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.2667527998132613,5000,0.502,0.498,0.996
2070,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,9444.390867589018,5000,0.4738,0.5262,0.9476
2070,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,258.0,5000,0.4182,0.5818,0.8364
2070,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.2078255117190198,5000,0.6696,0.3304,0.6608
2070,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4603.993215426974,5000,0.0668,0.9332,0.1336
2070,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,306.0,5000,0.9392,0.060799999999999965,0.12159999999999993
2070,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.4002709783460685,5000,0.9696,0.030399999999999983,0.060799999999999965
2070,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5282.437488650263,5000,0.1508,0.8492,0.3016
2070,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,564.0,5000,0.7946,0.20540000000000003,0.41080000000000005
2070,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.6080964900650887,5000,0.9548,0.04520000000000002,0.09040000000000004
2070,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,9886.430704077235,5000,0.0574,0.9426,0.1148
2070,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,312.0,5000,0.9984,0.0016000000000000458,0.0032000000000000917
2070,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.7382420968050227,5000,1.0,0.0,0.0
2070,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4584.906073123022,5000,0.426,0.5740000000000001,0.852
2070,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,271.0,5000,0.0748,0.9252,0.1496
2070,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.1341781717944954,5000,0.0374,0.9626,0.0748
2070,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5327.082007045373,5000,0.9312,0.06879999999999997,0.13759999999999994
2070,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,583.0,5000,0.9974,0.0026000000000000467,0.0052000000000000934
2070,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.872420268599518,5000,1.0,0.0,0.0
