Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2159,ball,ball_bivariate_radius_alpha=0,100,product,intersection,274.0,5000,0.34,0.6599999999999999,0.68
2159,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.138029058812936,5000,0.35,0.65,0.7
2159,ball,ball_bivariate_radius_alpha=0,100,product,distance,5175.56216886192,5000,0.4984,0.5016,0.9968
2159,ball,ball_bivariate_radius_alpha=0,100,square,intersection,299.0,5000,0.9296,0.07040000000000002,0.14080000000000004
2159,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2606785282183175,5000,0.842,0.15800000000000003,0.31600000000000006
2159,ball,ball_bivariate_radius_alpha=0,100,square,distance,5155.092897490535,5000,0.0222,0.9778,0.0444
2159,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,573.0,5000,0.6832,0.31679999999999997,0.6335999999999999
2159,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.3987075870312538,5000,0.5474,0.4526,0.9052
2159,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10330.655066352454,5000,0.4472,0.5528,0.8944
2159,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,296.0,5000,0.1236,0.8764,0.2472
2159,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.4972712659436047,5000,0.8628,0.1372,0.2744
2159,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5827.444530175253,5000,0.4194,0.5806,0.8388
2159,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,290.0,5000,0.7672,0.2328,0.4656
2159,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.181564540148336,5000,0.4568,0.5432,0.9136
2159,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5145.715198399839,5000,0.4352,0.5648,0.8704
2159,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,586.0,5000,0.1984,0.8016,0.3968
2159,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.678835806091941,5000,0.9092,0.09079999999999999,0.18159999999999998
2159,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10973.159728575092,5000,0.4016,0.5984,0.8032
2159,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,354.0,5000,0.8978,0.10219999999999996,0.20439999999999992
2159,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.7071888665822066,5000,0.9872,0.012800000000000034,0.025600000000000067
2159,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,6012.009269504024,5000,0.5592,0.44079999999999997,0.8815999999999999
2159,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,280.0,5000,0.4558,0.5442,0.9116
2159,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.1909130311232268,5000,0.5208,0.47919999999999996,0.9583999999999999
2159,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5127.621133348437,5000,0.2394,0.7605999999999999,0.4788
2159,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,634.0,5000,0.9516,0.0484,0.0968
2159,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.898101897705433,5000,0.9988,0.0011999999999999789,0.0023999999999999577
2159,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,11139.630402852463,5000,0.5262,0.4738,0.9476
2159,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,366.0,5000,0.9598,0.040200000000000014,0.08040000000000003
2159,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.8814834111216863,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2159,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,5818.267445140368,5000,0.1722,0.8278,0.3444
2159,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,285.0,5000,0.6168,0.3832,0.7664
2159,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.1026185135258,5000,0.1258,0.8742,0.2516
2159,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5183.566304942018,5000,0.9336,0.06640000000000001,0.13280000000000003
2159,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,651.0,5000,0.9952,0.0048000000000000265,0.009600000000000053
2159,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.9841019246474865,5000,1.0,0.0,0.0
2159,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,11001.833750082385,5000,0.2134,0.7866,0.4268
2159,ball,ball_bivariate_radius_alpha=1,100,product,intersection,338.0,5000,0.9916,0.008399999999999963,0.016799999999999926
2159,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.954630115859136,5000,1.0,0.0,0.0
2159,ball,ball_bivariate_radius_alpha=1,100,product,distance,4906.4275237801985,5000,0.0538,0.9462,0.1076
2159,ball,ball_bivariate_radius_alpha=1,100,square,intersection,293.0,5000,0.824,0.17600000000000005,0.3520000000000001
2159,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.0636688955368743,5000,0.0378,0.9621999999999999,0.0756
2159,ball,ball_bivariate_radius_alpha=1,100,square,distance,5163.361978950588,5000,0.243,0.757,0.486
2159,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,631.0,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2159,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.01829901139601,5000,1.0,0.0,0.0
2159,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10069.789502730786,5000,0.0402,0.9598,0.0804
2159,ball,ball_continuous_radius_alpha=0,100,product,intersection,6.156242532804584,5000,0.7194,0.28059999999999996,0.5611999999999999
2159,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.02556627721227972,5000,0.2932,0.7068,0.5864
2159,ball,ball_continuous_radius_alpha=0,100,product,distance,112.07434378770874,5000,0.3852,0.6148,0.7704
2159,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.22354730425274177,5000,0.3226,0.6774,0.6452
2159,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0009718247111552281,5000,0.544,0.45599999999999996,0.9119999999999999
2159,ball,ball_continuous_radius_alpha=0,100,square,distance,4.053412179721101,5000,0.0122,0.9878,0.0244
2159,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,83.10563858208785,5000,0.7118,0.2882,0.5764
2159,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.34843298056879635,5000,0.316,0.6839999999999999,0.632
2159,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1519.8865656652324,5000,0.4032,0.5968,0.8064
2159,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,6.150784971232358,5000,0.9876,0.012399999999999967,0.024799999999999933
2159,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.026374113891186754,5000,0.9938,0.006199999999999983,0.012399999999999967
2159,ball,ball_continuous_radius_alpha=0.25,100,product,distance,111.19194701202164,5000,0.8334,0.16659999999999997,0.33319999999999994
2159,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.13452204257860395,5000,0.4626,0.5374,0.9252
2159,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0005335874913452555,5000,0.2012,0.7988,0.4024
2159,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.5019898893512496,5000,0.6942,0.30579999999999996,0.6115999999999999
2159,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,83.09990676320608,5000,0.9914,0.008600000000000052,0.017200000000000104
