Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
692423,ball,ball_bivariate_radius_alpha=0,100,product,intersection,216.0,5000,0.1116,0.8884,0.2232
692423,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,0.9501451859986947,5000,0.1344,0.8656,0.2688
692423,ball,ball_bivariate_radius_alpha=0,100,product,distance,4066.3259751955443,5000,0.2868,0.7132000000000001,0.5736
692423,ball,ball_bivariate_radius_alpha=0,100,square,intersection,235.0,5000,0.312,0.688,0.624
692423,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.0361492168174857,5000,0.1568,0.8432,0.3136
692423,ball,ball_bivariate_radius_alpha=0,100,square,distance,4148.306457473258,5000,0.7688,0.23119999999999996,0.4623999999999999
692423,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,451.0,5000,0.0488,0.9512,0.0976
692423,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,1.9862944028161804,5000,0.0326,0.9674,0.0652
692423,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,8214.632432668803,5000,0.3136,0.6864,0.6272
692423,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,350.0,5000,0.8516,0.14839999999999998,0.29679999999999995
692423,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.7317735776055345,5000,0.9216,0.07840000000000003,0.15680000000000005
692423,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5548.434254802214,5000,0.3016,0.6984,0.6032
692423,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,222.0,5000,0.1524,0.8476,0.3048
692423,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,0.9814750916633408,5000,0.1012,0.8988,0.2024
692423,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4016.5672456654156,5000,0.542,0.45799999999999996,0.9159999999999999
692423,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,572.0,5000,0.7952,0.20479999999999998,0.40959999999999996
692423,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.713248669268875,5000,0.8704,0.12960000000000005,0.2592000000000001
692423,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,9565.00150046763,5000,0.273,0.727,0.546
692423,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,208.0,5000,0.8066,0.19340000000000002,0.38680000000000003
692423,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.1071400811769334,5000,0.9516,0.0484,0.0968
692423,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,3253.0736984476575,5000,0.321,0.679,0.642
692423,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,256.0,5000,0.9672,0.03280000000000005,0.0656000000000001
692423,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.1122942914839027,5000,0.5814,0.41859999999999997,0.8371999999999999
692423,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4065.4268637787154,5000,0.0282,0.9718,0.0564
692423,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,464.0,5000,0.9812,0.01880000000000004,0.03760000000000008
692423,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.219434372660836,5000,0.9808,0.019199999999999995,0.03839999999999999
692423,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,7318.500562226374,5000,0.2532,0.7468,0.5064
692423,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,306.0,5000,0.9574,0.04259999999999997,0.08519999999999994
692423,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.6578566883981833,5000,0.9966,0.0033999999999999586,0.006799999999999917
692423,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4743.838385012171,5000,0.7696,0.23040000000000005,0.4608000000000001
692423,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,226.0,5000,0.108,0.892,0.216
692423,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.0021104016171831,5000,0.0762,0.9238,0.1524
692423,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4107.037827228407,5000,0.256,0.744,0.512
