Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
638,ball,bivariate_radius_alpha=0,product,intersection,100.0,5000,0.0414,0.9586,0.0828
638,ball,bivariate_radius_alpha=0,product,shared_area,1.0339898241364245,5000,0.251,0.749,0.502
638,ball,bivariate_radius_alpha=0,product,distance,770.5714553431292,5000,0.7248,0.2752,0.5504
638,ball,bivariate_radius_alpha=0,square,intersection,128.0,5000,0.3602,0.6397999999999999,0.7204
638,ball,bivariate_radius_alpha=0,square,shared_area,1.3241309075094583,5000,0.7266,0.2734,0.5468
638,ball,bivariate_radius_alpha=0,square,distance,788.4333483388352,5000,0.8376,0.1624,0.3248
638,ball,bivariate_radius_alpha=0,first_mark,intersection,228.0,5000,0.021,0.979,0.042
638,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.358120731645883,5000,0.3274,0.6726,0.6548
638,ball,bivariate_radius_alpha=0,first_mark,distance,1559.0048036819644,5000,0.7782,0.2218,0.4436
638,ball,bivariate_radius_alpha=0.25,product,intersection,170.0,5000,0.653,0.347,0.694
638,ball,bivariate_radius_alpha=0.25,product,shared_area,1.6065530449400534,5000,0.5622,0.43779999999999997,0.8755999999999999
638,ball,bivariate_radius_alpha=0.25,product,distance,938.259560674496,5000,0.1724,0.8276,0.3448
638,ball,bivariate_radius_alpha=0.25,square,intersection,125.0,5000,0.347,0.653,0.694
638,ball,bivariate_radius_alpha=0.25,square,shared_area,1.2996657680182266,5000,0.7152,0.28480000000000005,0.5696000000000001
638,ball,bivariate_radius_alpha=0.25,square,distance,771.3421884333258,5000,0.6926,0.3074,0.6148
638,ball,bivariate_radius_alpha=0.25,first_mark,intersection,295.0,5000,0.6256,0.37439999999999996,0.7487999999999999
638,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.90621881295828,5000,0.6652,0.3348,0.6696
638,ball,bivariate_radius_alpha=0.25,first_mark,distance,1709.6017491078217,5000,0.1634,0.8366,0.3268
638,ball,bivariate_radius_alpha=0.5,product,intersection,144.0,5000,0.8142,0.18579999999999997,0.37159999999999993
638,ball,bivariate_radius_alpha=0.5,product,shared_area,1.5352303784024246,5000,0.887,0.11299999999999999,0.22599999999999998
638,ball,bivariate_radius_alpha=0.5,product,distance,752.1163679712195,5000,0.241,0.759,0.482
638,ball,bivariate_radius_alpha=0.5,square,intersection,133.0,5000,0.6274,0.37260000000000004,0.7452000000000001
638,ball,bivariate_radius_alpha=0.5,square,shared_area,1.2526681269692113,5000,0.4546,0.5454,0.9092
638,ball,bivariate_radius_alpha=0.5,square,distance,777.6665476995101,5000,0.3604,0.6396,0.7208
638,ball,bivariate_radius_alpha=0.5,first_mark,intersection,277.0,5000,0.9016,0.09840000000000004,0.19680000000000009
638,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.787898505371636,5000,0.9116,0.08840000000000003,0.17680000000000007
638,ball,bivariate_radius_alpha=0.5,first_mark,distance,1529.7829156707298,5000,0.2052,0.7948,0.4104
638,ball,bivariate_radius_alpha=0.75,product,intersection,168.0,5000,0.752,0.248,0.496
638,ball,bivariate_radius_alpha=0.75,product,shared_area,1.8971858589783512,5000,0.929,0.07099999999999995,0.1419999999999999
638,ball,bivariate_radius_alpha=0.75,product,distance,919.3432025356335,5000,0.3268,0.6732,0.6536
638,ball,bivariate_radius_alpha=0.75,square,intersection,127.0,5000,0.398,0.602,0.796
638,ball,bivariate_radius_alpha=0.75,square,shared_area,1.2538592840853602,5000,0.5232,0.4768,0.9536
638,ball,bivariate_radius_alpha=0.75,square,distance,794.6837413521524,5000,0.9758,0.0242,0.0484
638,ball,bivariate_radius_alpha=0.75,first_mark,intersection,295.0,5000,0.7868,0.21319999999999995,0.4263999999999999
638,ball,bivariate_radius_alpha=0.75,first_mark,shared_area,3.151045143063711,5000,0.9742,0.025800000000000045,0.05160000000000009
638,ball,bivariate_radius_alpha=0.75,first_mark,distance,1714.0269438877858,5000,0.513,0.487,0.974
638,ball,bivariate_radius_alpha=1,product,intersection,262.0,5000,0.9976,0.0023999999999999577,0.0047999999999999154
638,ball,bivariate_radius_alpha=1,product,shared_area,2.9356724484570926,5000,0.9988,0.0011999999999999789,0.0023999999999999577
638,ball,bivariate_radius_alpha=1,product,distance,1173.724416591686,5000,0.0626,0.9374,0.1252
638,ball,bivariate_radius_alpha=1,square,intersection,105.0,5000,0.0452,0.9548,0.0904
638,ball,bivariate_radius_alpha=1,square,shared_area,0.9250569348936133,5000,0.032,0.968,0.064
638,ball,bivariate_radius_alpha=1,square,distance,741.2695556642993,5000,0.9186,0.08140000000000003,0.16280000000000006
638,ball,bivariate_radius_alpha=1,first_mark,intersection,367.0,5000,0.9994,0.0006000000000000449,0.0012000000000000899
638,ball,bivariate_radius_alpha=1,first_mark,shared_area,3.860729383350706,5000,0.9998,0.00019999999999997797,0.00039999999999995595
638,ball,bivariate_radius_alpha=1,first_mark,distance,1914.9939722559852,5000,0.069,0.931,0.138
638,ball,continuous_radius_alpha=0,product,intersection,5.41116057319519,5000,0.7776,0.22240000000000004,0.4448000000000001
