Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2001,ball,ball_bivariate_radius_alpha=0,100,product,intersection,306.0,5000,0.7498,0.2502,0.5004
2001,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.4206180562152424,5000,0.568,0.43200000000000005,0.8640000000000001
2001,ball,ball_bivariate_radius_alpha=0,100,product,distance,5313.497777408497,5000,0.8872,0.11280000000000001,0.22560000000000002
2001,ball,ball_bivariate_radius_alpha=0,100,square,intersection,256.0,5000,0.425,0.575,0.85
2001,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2008558189428602,5000,0.3032,0.6968,0.6064
2001,ball,ball_bivariate_radius_alpha=0,100,square,distance,4519.665240361115,5000,0.3188,0.6812,0.6376
2001,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,562.0,5000,0.7834,0.21660000000000001,0.43320000000000003
2001,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.6214738751581024,5000,0.4406,0.5594,0.8812
2001,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,9833.16301776961,5000,0.8874,0.11260000000000003,0.22520000000000007
2001,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,304.0,5000,0.7208,0.2792,0.5584
2001,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.5528403555551902,5000,0.8374,0.16259999999999997,0.32519999999999993
2001,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5037.9521620565,5000,0.2818,0.7182,0.5636
2001,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,266.0,5000,0.7658,0.23419999999999996,0.4683999999999999
2001,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.3144107840776422,5000,0.857,0.14300000000000002,0.28600000000000003
2001,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4522.543452200716,5000,0.4038,0.5962000000000001,0.8076
2001,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,570.0,5000,0.8958,0.10419999999999996,0.20839999999999992
2001,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.8672511396328324,5000,0.9694,0.03059999999999996,0.06119999999999992
2001,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,9560.495614257215,5000,0.2498,0.7502,0.4996
2001,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,282.0,5000,0.9838,0.016199999999999992,0.032399999999999984
2001,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.6464722468276818,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4253.707982598353,5000,0.6296,0.37039999999999995,0.7407999999999999
2001,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,261.0,5000,0.565,0.43500000000000005,0.8700000000000001
2001,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.2129421882499076,5000,0.333,0.667,0.666
2001,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4535.82385471807,5000,0.3294,0.6706,0.6588
2001,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,543.0,5000,0.9982,0.0018000000000000238,0.0036000000000000476
2001,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.859414435077589,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,8789.531837316423,5000,0.6,0.4,0.8
2001,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,280.0,5000,0.9738,0.0262,0.0524
2001,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.7084259342908905,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4242.391359490825,5000,0.5938,0.4062,0.8124
2001,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,260.0,5000,0.5342,0.4658,0.9316
2001,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.1924989396209875,5000,0.2404,0.7596,0.4808
2001,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4570.994964974629,5000,0.8956,0.10440000000000005,0.2088000000000001
2001,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,540.0,5000,0.9942,0.005800000000000027,0.011600000000000055
2001,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.9009248739118783,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,8813.386324465453,5000,0.6594,0.3406,0.6812
2001,ball,ball_bivariate_radius_alpha=1,100,product,intersection,398.0,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2001,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.380080700462433,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=1,100,product,distance,5700.714543820493,5000,0.5578,0.44220000000000004,0.8844000000000001
2001,ball,ball_bivariate_radius_alpha=1,100,square,intersection,242.0,5000,0.1292,0.8708,0.2584
2001,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.0364040756069666,5000,0.0066,0.9934,0.0132
2001,ball,ball_bivariate_radius_alpha=1,100,square,distance,4477.761441501641,5000,0.461,0.5389999999999999,0.922
2001,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,640.0,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.4164847760693995,5000,1.0,0.0,0.0
2001,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10178.475985322133,5000,0.5554,0.4446,0.8892
2001,ball,ball_continuous_radius_alpha=0,100,product,intersection,5.830778741836207,5000,0.1442,0.8558,0.2884
2001,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.028115304148993547,5000,0.2808,0.7192000000000001,0.5616
2001,ball,ball_continuous_radius_alpha=0,100,product,distance,103.94442988914633,5000,0.4052,0.5948,0.8104
2001,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.21485562253499074,5000,0.5842,0.41579999999999995,0.8315999999999999
2001,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0011090484373086232,5000,0.8812,0.11880000000000002,0.23760000000000003
2001,ball,ball_continuous_radius_alpha=0,100,square,distance,3.8507180779191765,5000,0.9658,0.03420000000000001,0.06840000000000002
2001,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,77.47896655741644,5000,0.1656,0.8344,0.3312
2001,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.3734625870153827,5000,0.3506,0.6494,0.7012
2001,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1371.9395762886777,5000,0.4046,0.5953999999999999,0.8092
2001,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,6.042637312138372,5000,0.9032,0.0968,0.1936
2001,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.029319232468461087,5000,0.9334,0.06659999999999999,0.13319999999999999
2001,ball,ball_continuous_radius_alpha=0.25,100,product,distance,105.25126812110986,5000,0.6286,0.37139999999999995,0.7427999999999999
2001,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.14365845661279908,5000,0.9058,0.09419999999999995,0.1883999999999999
2001,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0006856868376149127,5000,0.7924,0.2076,0.4152
2001,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.3675440150508633,5000,0.543,0.45699999999999996,0.9139999999999999
2001,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,78.86262817576629,5000,0.9194,0.0806,0.1612
2001,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.3809626526748253,5000,0.948,0.052000000000000046,0.10400000000000009
2001,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1380.4710679474074,5000,0.6234,0.37660000000000005,0.7532000000000001
2001,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,6.077058964826442,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.03014260634213569,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.5,100,product,distance,102.95256708148582,5000,0.3224,0.6776,0.6448
2001,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.10785869870288087,5000,0.515,0.485,0.97
2001,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0005075414644070083,5000,0.4176,0.5824,0.8352
2001,ball,ball_continuous_radius_alpha=0.5,100,square,distance,1.9021496734250605,5000,0.542,0.45799999999999996,0.9159999999999999
2001,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,79.058181788487,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.38603333692955105,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1365.346619776461,5000,0.324,0.6759999999999999,0.648
2001,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,6.2506152909687955,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.0319139124793288,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.75,100,product,distance,104.86331165860557,5000,0.6508,0.34919999999999995,0.6983999999999999
2001,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.138805414915329,5000,0.2972,0.7028,0.5944
2001,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.0005570589279284615,5000,0.0056,0.9944,0.0112
2001,ball,ball_continuous_radius_alpha=0.75,100,square,distance,2.509012206434617,5000,0.4562,0.5438000000000001,0.9124
2001,ball,ball_continuous_radius_alpha=0.75,100,first_mark,intersection,80.16398970032694,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.75,100,first_mark,shared_area,0.3970303844888085,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=0.75,100,first_mark,distance,1378.168196070755,5000,0.6732,0.3268,0.6536
2001,ball,ball_continuous_radius_alpha=1,100,product,intersection,6.4122151545577095,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=1,100,product,shared_area,0.033233385792516244,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=1,100,product,distance,106.22983028716078,5000,0.7736,0.22640000000000005,0.4528000000000001
2001,ball,ball_continuous_radius_alpha=1,100,square,intersection,0.20621555266407618,5000,0.0598,0.9402,0.1196
2001,ball,ball_continuous_radius_alpha=1,100,square,shared_area,0.0008272211940059822,5000,0.001,0.999,0.002
2001,ball,ball_continuous_radius_alpha=1,100,square,distance,3.9876656086527396,5000,0.6992,0.30079999999999996,0.6015999999999999
2001,ball,ball_continuous_radius_alpha=1,100,first_mark,intersection,81.15814257943052,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=1,100,first_mark,shared_area,0.4049413349379777,5000,1.0,0.0,0.0
2001,ball,ball_continuous_radius_alpha=1,100,first_mark,distance,1387.2145442698315,5000,0.7882,0.2118,0.4236
2001,ball,ball_N_N_dist_alpha=0,100,product,intersection,852.4839335127281,5000,0.5274,0.4726,0.9452
2001,ball,ball_N_N_dist_alpha=0,100,product,shared_area,4.075694248944901,5000,0.49,0.51,0.98
2001,ball,ball_N_N_dist_alpha=0,100,product,distance,14940.587929605703,5000,0.4364,0.5636,0.8728
2001,ball,ball_N_N_dist_alpha=0,100,square,intersection,249.53335258985257,5000,0.2452,0.7548,0.4904
2001,ball,ball_N_N_dist_alpha=0,100,square,shared_area,1.2306660742883333,5000,0.4392,0.5608,0.8784
2001,ball,ball_N_N_dist_alpha=0,100,square,distance,4534.7939306768985,5000,0.3812,0.6188,0.7624
2001,ball,ball_N_N_dist_alpha=0,100,first_mark,intersection,934.9558090731198,5000,0.4786,0.5214,0.9572
2001,ball,ball_N_N_dist_alpha=0,100,first_mark,shared_area,4.516613905804922,5000,0.5588,0.44120000000000004,0.8824000000000001
2001,ball,ball_N_N_dist_alpha=0,100,first_mark,distance,16465.8482149188,5000,0.452,0.548,0.904
2001,ball,ball_N_N_dist_alpha=0.25,100,product,intersection,426.4669338304325,5000,0.9758,0.0242,0.0484
2001,ball,ball_N_N_dist_alpha=0.25,100,product,shared_area,2.121077942727833,5000,0.9716,0.02839999999999998,0.05679999999999996
2001,ball,ball_N_N_dist_alpha=0.25,100,product,distance,6987.970480224433,5000,0.623,0.377,0.754
2001,ball,ball_N_N_dist_alpha=0.25,100,square,intersection,125.99295151334262,5000,0.0728,0.9272,0.1456
2001,ball,ball_N_N_dist_alpha=0.25,100,square,shared_area,0.6179536456752506,5000,0.2226,0.7774,0.4452
2001,ball,ball_N_N_dist_alpha=0.25,100,square,distance,2385.7770684468123,5000,0.272,0.728,0.544
2001,ball,ball_N_N_dist_alpha=0.25,100,first_mark,intersection,650.2569436445101,5000,0.86,0.14,0.28
2001,ball,ball_N_N_dist_alpha=0.25,100,first_mark,shared_area,3.196982446416113,5000,0.9356,0.06440000000000001,0.12880000000000003
2001,ball,ball_N_N_dist_alpha=0.25,100,first_mark,distance,11260.961253625645,5000,0.632,0.368,0.736
2001,ball,ball_N_N_dist_alpha=0.5,100,product,intersection,172.35188997754824,5000,0.303,0.6970000000000001,0.606
2001,ball,ball_N_N_dist_alpha=0.5,100,product,shared_area,0.7973821204697298,5000,0.1662,0.8338,0.3324
2001,ball,ball_N_N_dist_alpha=0.5,100,product,distance,3131.362625291306,5000,0.7242,0.27580000000000005,0.5516000000000001
2001,ball,ball_N_N_dist_alpha=0.5,100,square,intersection,56.42567903424155,5000,0.8526,0.14739999999999998,0.29479999999999995
2001,ball,ball_N_N_dist_alpha=0.5,100,square,shared_area,0.2759169244028915,5000,0.8304,0.16959999999999997,0.33919999999999995
2001,ball,ball_N_N_dist_alpha=0.5,100,square,distance,928.747825535786,5000,0.2548,0.7452,0.5096
2001,ball,ball_N_N_dist_alpha=0.5,100,first_mark,intersection,421.6047719658524,5000,0.2962,0.7038,0.5924
2001,ball,ball_N_N_dist_alpha=0.5,100,first_mark,shared_area,1.9841327512554132,5000,0.1368,0.8632,0.2736
2001,ball,ball_N_N_dist_alpha=0.5,100,first_mark,distance,7541.348037695501,5000,0.752,0.248,0.496
2001,ball,ball_N_N_dist_alpha=0.75,100,product,intersection,53.13799905283236,5000,0.5472,0.4528,0.9056
2001,ball,ball_N_N_dist_alpha=0.75,100,product,shared_area,0.2481476653564914,5000,0.3326,0.6674,0.6652
2001,ball,ball_N_N_dist_alpha=0.75,100,product,distance,936.0953771645228,5000,0.5704,0.4296,0.8592
2001,ball,ball_N_N_dist_alpha=0.75,100,square,intersection,15.267059150703865,5000,0.5372,0.4628,0.9256
2001,ball,ball_N_N_dist_alpha=0.75,100,square,shared_area,0.07148902046093827,5000,0.4022,0.5978,0.8044
2001,ball,ball_N_N_dist_alpha=0.75,100,square,distance,271.3481148179292,5000,0.8416,0.15839999999999999,0.31679999999999997
2001,ball,ball_N_N_dist_alpha=0.75,100,first_mark,intersection,234.71351324165616,5000,0.6198,0.3802,0.7604
2001,ball,ball_N_N_dist_alpha=0.75,100,first_mark,shared_area,1.101910628126827,5000,0.2418,0.7582,0.4836
2001,ball,ball_N_N_dist_alpha=0.75,100,first_mark,distance,4117.819657239394,5000,0.5494,0.4506,0.9012
2001,ball,ball_N_N_dist_alpha=1,100,product,intersection,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,product,shared_area,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,product,distance,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,square,intersection,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,square,shared_area,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,square,distance,0.049542752545517266,5000,0.9884,0.011600000000000055,0.02320000000000011
2001,ball,ball_N_N_dist_alpha=1,100,first_mark,intersection,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,first_mark,shared_area,0.0,5000,0.0,1.0,0.0
2001,ball,ball_N_N_dist_alpha=1,100,first_mark,distance,2.7810661045802334,5000,0.9884,0.011600000000000055,0.02320000000000011
2001,ball,ball_max_shared_area_cont_alpha=0,100,product,intersection,0.25577437256377267,5000,0.5938,0.4062,0.8124
2001,ball,ball_max_shared_area_cont_alpha=0,100,product,shared_area,0.0012842258671428779,5000,0.8038,0.19620000000000004,0.3924000000000001
2001,ball,ball_max_shared_area_cont_alpha=0,100,product,distance,4.233218187119999,5000,0.0044,0.9956,0.0088
2001,ball,ball_max_shared_area_cont_alpha=0,100,square,intersection,0.07719115890153513,5000,0.0272,0.9728,0.0544
2001,ball,ball_max_shared_area_cont_alpha=0,100,square,shared_area,0.0003479378832329609,5000,0.015,0.985,0.03
2001,ball,ball_max_shared_area_cont_alpha=0,100,square,distance,1.5190109889463685,5000,0.7042,0.29579999999999995,0.5915999999999999
2001,ball,ball_max_shared_area_cont_alpha=0,100,first_mark,intersection,16.173781294512246,5000,0.5122,0.4878,0.9756
2001,ball,ball_max_shared_area_cont_alpha=0,100,first_mark,shared_area,0.07891362307433702,5000,0.6988,0.3012,0.6024
2001,ball,ball_max_shared_area_cont_alpha=0,100,first_mark,distance,277.1655880503181,5000,0.003,0.997,0.006
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,product,intersection,0.30421860745262885,5000,0.867,0.133,0.266
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,product,shared_area,0.0014700971898781606,5000,0.813,0.18700000000000006,0.3740000000000001
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,product,distance,5.211685309719918,5000,0.5982,0.40180000000000005,0.8036000000000001
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,square,intersection,0.0507100521420584,5000,0.4446,0.5554,0.8892
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,square,shared_area,0.0002515866574765333,5000,0.6212,0.3788,0.7576
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,square,distance,0.8709931944037343,5000,0.0188,0.9812,0.0376
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,first_mark,intersection,17.61887394846055,5000,0.7998,0.20020000000000004,0.4004000000000001
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,first_mark,shared_area,0.08551463204747863,5000,0.859,0.14100000000000001,0.28200000000000003
2001,ball,ball_max_shared_area_cont_alpha=0.25,100,first_mark,distance,307.32216650816076,5000,0.598,0.402,0.804
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,product,intersection,0.3308840744769288,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,product,shared_area,0.0016874568382923324,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,product,distance,5.484159185286925,5000,0.766,0.23399999999999999,0.46799999999999997
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,square,intersection,0.034662066397537286,5000,0.7542,0.24580000000000002,0.49160000000000004
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,square,shared_area,0.0001795611832757009,5000,0.9294,0.0706,0.1412
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,square,distance,0.5970142761466302,5000,0.8072,0.19279999999999997,0.38559999999999994
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,first_mark,intersection,18.475661187967994,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,first_mark,shared_area,0.09158744378160082,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.5,100,first_mark,distance,315.32030735413775,5000,0.7892,0.2108,0.4216
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,product,intersection,0.35712575448907774,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,product,shared_area,0.001899816410899594,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,product,distance,5.784155319045853,5000,0.6622,0.3378,0.6756
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,square,intersection,0.030598060332350442,5000,0.482,0.518,0.964
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,square,shared_area,0.00013791320523444213,5000,0.2162,0.7838,0.4324
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,square,distance,0.5389417121918046,5000,0.4598,0.5402,0.9196
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,first_mark,intersection,19.161237741503314,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,first_mark,shared_area,0.09689771453230109,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=0.75,100,first_mark,distance,323.8545364702809,5000,0.6982,0.30179999999999996,0.6035999999999999
2001,ball,ball_max_shared_area_cont_alpha=1,100,product,intersection,0.42181244623208264,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=1,100,product,shared_area,0.0023271395758308272,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=1,100,product,distance,6.6091771470616205,5000,0.7652,0.2348,0.4696
2001,ball,ball_max_shared_area_cont_alpha=1,100,square,intersection,0.047240614643590625,5000,0.1192,0.8808,0.2384
2001,ball,ball_max_shared_area_cont_alpha=1,100,square,shared_area,0.0001996882190265677,5000,0.0108,0.9892,0.0216
2001,ball,ball_max_shared_area_cont_alpha=1,100,square,distance,0.8953743419565201,5000,0.7656,0.23440000000000005,0.4688000000000001
2001,ball,ball_max_shared_area_cont_alpha=1,100,first_mark,intersection,20.79241328810106,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=1,100,first_mark,shared_area,0.1070045526856674,5000,1.0,0.0,0.0
2001,ball,ball_max_shared_area_cont_alpha=1,100,first_mark,distance,346.25847540335093,5000,0.7982,0.20179999999999998,0.40359999999999996
2001,ball,ball_max_shared_area_disc_alpha=0,100,product,intersection,196.0,5000,0.3702,0.6298,0.7404
2001,ball,ball_max_shared_area_disc_alpha=0,100,product,shared_area,0.9938182234274794,5000,0.5986,0.4014,0.8028
2001,ball,ball_max_shared_area_disc_alpha=0,100,product,distance,3779.8776007761417,5000,0.9618,0.03820000000000001,0.07640000000000002
2001,ball,ball_max_shared_area_disc_alpha=0,100,square,intersection,260.0,5000,0.6448,0.35519999999999996,0.7103999999999999
2001,ball,ball_max_shared_area_disc_alpha=0,100,square,shared_area,1.2052202049623892,5000,0.366,0.634,0.732
2001,ball,ball_max_shared_area_disc_alpha=0,100,square,distance,4524.952865755822,5000,0.8856,0.11439999999999995,0.2287999999999999
2001,ball,ball_max_shared_area_disc_alpha=0,100,first_mark,intersection,456.0,5000,0.4668,0.5332,0.9336
2001,ball,ball_max_shared_area_disc_alpha=0,100,first_mark,shared_area,2.1990384283898687,5000,0.5106,0.48939999999999995,0.9787999999999999
2001,ball,ball_max_shared_area_disc_alpha=0,100,first_mark,distance,8304.830466531963,5000,0.9614,0.03859999999999997,0.07719999999999994
2001,ball,ball_max_shared_area_disc_alpha=0.25,100,product,intersection,214.0,5000,0.084,0.916,0.168
2001,ball,ball_max_shared_area_disc_alpha=0.25,100,product,shared_area,1.1021479243878372,5000,0.376,0.624,0.752
2001,ball,ball_max_shared_area_disc_alpha=0.25,100,product,distance,4370.980838918051,5000,0.8854,0.11460000000000004,0.22920000000000007
2001,ball,ball_max_shared_area_disc_alpha=0.25,100,square,intersection,264.0,5000,0.6746,0.3254,0.6508
