Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2199,ball,ball_bivariate_radius_alpha=0,100,product,intersection,204.0,5000,0.2602,0.7398,0.5204
2199,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,0.7531658609187177,5000,0.2096,0.7904,0.4192
2199,ball,ball_bivariate_radius_alpha=0,100,product,distance,4267.747172563451,5000,0.4904,0.5096,0.9808
2199,ball,ball_bivariate_radius_alpha=0,100,square,intersection,225.0,5000,0.3792,0.6208,0.7584
2199,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,0.9014206060818252,5000,0.5912,0.40880000000000005,0.8176000000000001
2199,ball,ball_bivariate_radius_alpha=0,100,square,distance,4522.04187002606,5000,0.5084,0.49160000000000004,0.9832000000000001
2199,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,429.0,5000,0.1884,0.8116,0.3768
2199,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,1.6545864670005428,5000,0.2002,0.7998000000000001,0.4004
2199,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,8789.789042589511,5000,0.4846,0.5154000000000001,0.9692
2199,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,194.0,5000,0.2614,0.7385999999999999,0.5228
2199,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,0.8258210456060255,5000,0.6212,0.3788,0.7576
2199,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,3884.9105525126784,5000,0.0832,0.9168000000000001,0.1664
2199,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,237.0,5000,0.804,0.19599999999999995,0.3919999999999999
2199,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,0.8677279602597388,5000,0.3554,0.6446000000000001,0.7108
2199,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,4505.086581620546,5000,0.231,0.769,0.462
2199,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,431.0,5000,0.4462,0.5538000000000001,0.8924
2199,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,1.6935490058657645,5000,0.5346,0.46540000000000004,0.9308000000000001
2199,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,8389.997134133224,5000,0.073,0.927,0.146
2199,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,252.0,5000,0.9988,0.0011999999999999789,0.0023999999999999577
2199,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.2698253533274,5000,1.0,0.0,0.0
2199,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,3845.3453588366347,5000,0.6688,0.33120000000000005,0.6624000000000001
2199,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,224.0,5000,0.3776,0.6224000000000001,0.7552
2199,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,0.8335283770840478,5000,0.2048,0.7952,0.4096
2199,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4493.442718047343,5000,0.4338,0.5662,0.8676
2199,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,476.0,5000,1.0,0.0,0.0
2199,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.1033537304114476,5000,1.0,0.0,0.0
