Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2068,ball,ball_bivariate_radius_alpha=0,100,product,intersection,360.0,5000,0.0546,0.9454,0.1092
2068,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.4500036116917494,5000,0.0666,0.9334,0.1332
2068,ball,ball_bivariate_radius_alpha=0,100,product,distance,6831.130855832059,5000,0.967,0.03300000000000003,0.06600000000000006
2068,ball,ball_bivariate_radius_alpha=0,100,square,intersection,389.0,5000,0.9092,0.09079999999999999,0.18159999999999998
2068,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.6173117001770978,5000,0.7556,0.24439999999999995,0.4887999999999999
2068,ball,ball_bivariate_radius_alpha=0,100,square,distance,5966.0889081083715,5000,0.0612,0.9388,0.1224
2068,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,749.0,5000,0.156,0.844,0.312
2068,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.067315311868847,5000,0.0962,0.9038,0.1924
2068,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,12797.219763940431,5000,0.9612,0.038799999999999946,0.07759999999999989
2068,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,430.0,5000,0.999,0.0010000000000000009,0.0020000000000000018
2068,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.9180514296680073,5000,0.9966,0.0033999999999999586,0.006799999999999917
2068,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5556.552730727426,5000,0.5106,0.48939999999999995,0.9787999999999999
2068,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,348.0,5000,0.0396,0.9604,0.0792
2068,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.4545363361401238,5000,0.0816,0.9184,0.1632
2068,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5982.846700943901,5000,0.3276,0.6724,0.6552
2068,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,778.0,5000,0.9976,0.0023999999999999577,0.0047999999999999154
2068,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.3725877658081314,5000,0.9948,0.005199999999999982,0.010399999999999965
2068,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,11539.399431671327,5000,0.4928,0.5072,0.9856
2068,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,402.0,5000,0.9962,0.0038000000000000256,0.007600000000000051
2068,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.9200504642329213,5000,0.999,0.0010000000000000009,0.0020000000000000018
2068,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,4962.680709846177,5000,0.073,0.927,0.146
2068,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,368.0,5000,0.3888,0.6112,0.7776
2068,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.5266683106806422,5000,0.3216,0.6784,0.6432
2068,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,5970.618688449263,5000,0.4328,0.5671999999999999,0.8656
2068,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,770.0,5000,0.999,0.0010000000000000009,0.0020000000000000018
2068,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.4467187749135637,5000,1.0,0.0,0.0
2068,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,10933.29939829544,5000,0.079,0.921,0.158
2068,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,354.0,5000,0.9976,0.0023999999999999577,0.0047999999999999154
2068,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.7393383428747158,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2068,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,4434.840981951766,5000,0.3292,0.6708000000000001,0.6584
2068,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,372.0,5000,0.633,0.367,0.734
2068,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.5423835968023019,5000,0.4868,0.5132,0.9736
2068,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,5899.9796309309295,5000,0.5096,0.49039999999999995,0.9807999999999999
2068,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,726.0,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2068,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.2817219396770176,5000,1.0,0.0,0.0
2068,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,10334.820612882697,5000,0.3504,0.6496,0.7008
2068,ball,ball_bivariate_radius_alpha=1,100,product,intersection,394.0,5000,0.9958,0.0041999999999999815,0.008399999999999963
2068,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.0445265253372855,5000,1.0,0.0,0.0
2068,ball,ball_bivariate_radius_alpha=1,100,product,distance,4928.858588021397,5000,0.0468,0.9532,0.0936
2068,ball,ball_bivariate_radius_alpha=1,100,square,intersection,387.0,5000,0.8888,0.11119999999999997,0.22239999999999993
2068,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.546905169646745,5000,0.4106,0.5893999999999999,0.8212
2068,ball,ball_bivariate_radius_alpha=1,100,square,distance,5941.31985586227,5000,0.0048,0.9952,0.0096
2068,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,781.0,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2068,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.591431694984031,5000,1.0,0.0,0.0
2068,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,10870.178443883668,5000,0.0366,0.9634,0.0732
2068,ball,ball_continuous_radius_alpha=0,100,product,intersection,8.386278390826599,5000,0.7622,0.2378,0.4756
2068,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.03478131750910194,5000,0.3474,0.6526000000000001,0.6948
2068,ball,ball_continuous_radius_alpha=0,100,product,distance,133.86838077014508,5000,0.3738,0.6262,0.7476
2068,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.2883164875378057,5000,0.2452,0.7548,0.4904
2068,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0012708328293976935,5000,0.5892,0.41080000000000005,0.8216000000000001
2068,ball,ball_continuous_radius_alpha=0,100,square,distance,4.8731925064341235,5000,0.8622,0.13780000000000003,0.27560000000000007
2068,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,111.43820492235746,5000,0.736,0.264,0.528
2068,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.46608079016831805,5000,0.3706,0.6294,0.7412
2068,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1788.8310310712368,5000,0.3892,0.6108,0.7784
2068,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,8.409741995431373,5000,0.9804,0.01959999999999995,0.0391999999999999
2068,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.03632382998671376,5000,0.9982,0.0018000000000000238,0.0036000000000000476
2068,ball,ball_continuous_radius_alpha=0.25,100,product,distance,132.02201180856196,5000,0.133,0.867,0.266
2068,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.21537946486926662,5000,0.7566,0.24339999999999995,0.4867999999999999
2068,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0008891212764784715,5000,0.5714,0.4286,0.8572
2068,ball,ball_continuous_radius_alpha=0.25,100,square,distance,3.442828820733199,5000,0.9356,0.06440000000000001,0.12880000000000003
2068,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,111.69706901320487,5000,0.9868,0.01319999999999999,0.02639999999999998
2068,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.47609325081009124,5000,0.9986,0.0013999999999999568,0.0027999999999999137
2068,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1776.3528682235435,5000,0.1402,0.8598,0.2804
2068,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,8.576125053418915,5000,1.0,0.0,0.0
2068,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.03737769501640989,5000,1.0,0.0,0.0
2068,ball,ball_continuous_radius_alpha=0.5,100,product,distance,133.36469007604927,5000,0.1394,0.8606,0.2788
2068,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.16052523292163592,5000,0.9116,0.08840000000000003,0.17680000000000007
2068,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0006538574200815485,5000,0.6916,0.3084,0.6168
2068,ball,ball_continuous_radius_alpha=0.5,100,square,distance,2.3832440066961422,5000,0.2252,0.7747999999999999,0.4504
2068,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,112.77195720071713,5000,1.0,0.0,0.0
2068,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.48293083037051676,5000,1.0,0.0,0.0
2068,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1785.190509613896,5000,0.1406,0.8593999999999999,0.2812
2068,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,8.871709439150944,5000,1.0,0.0,0.0
2068,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.03941795976332237,5000,1.0,0.0,0.0
2068,ball,ball_continuous_radius_alpha=0.75,100,product,distance,131.76392225837108,5000,0.0006,0.9994,0.0012
2068,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.22531703393714253,5000,0.7984,0.2016,0.4032
2068,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.000841239890025334,5000,0.117,0.883,0.234
2068,ball,ball_continuous_radius_alpha=0.75,100,square,distance,3.4952522474484495,5000,0.482,0.518,0.964
