Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2196,ball,ball_bivariate_radius_alpha=0,100,product,intersection,522.0,5000,0.4688,0.5312,0.9376
2196,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,2.258826423699499,5000,0.4154,0.5846,0.8308
2196,ball,ball_bivariate_radius_alpha=0,100,product,distance,8958.770582418387,5000,0.0162,0.9838,0.0324
2196,ball,ball_bivariate_radius_alpha=0,100,square,intersection,383.0,5000,0.3568,0.6432,0.7136
2196,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.602048431239785,5000,0.1214,0.8786,0.2428
2196,ball,ball_bivariate_radius_alpha=0,100,square,distance,7066.424834991329,5000,0.9418,0.05820000000000003,0.11640000000000006
2196,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,905.0,5000,0.3998,0.6002000000000001,0.7996
2196,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.8608748549392833,5000,0.1666,0.8334,0.3332
2196,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,16025.195417409714,5000,0.0132,0.9868,0.0264
2196,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,382.0,5000,0.8602,0.13980000000000004,0.27960000000000007
2196,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.914760522204237,5000,0.9782,0.02180000000000004,0.04360000000000008
2196,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,6254.960322732564,5000,0.2888,0.7112,0.5776
2196,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,397.0,5000,0.4936,0.5064,0.9872
2196,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.7621394097647325,5000,0.5512,0.4488,0.8976
2196,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,7120.700471929786,5000,0.073,0.927,0.146
2196,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,779.0,5000,0.891,0.10899999999999999,0.21799999999999997
2196,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.6768999319689697,5000,0.991,0.009000000000000008,0.018000000000000016
2196,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,13375.66079466235,5000,0.253,0.747,0.506
2196,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,464.0,5000,0.986,0.014000000000000012,0.028000000000000025
2196,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,2.3381987568311438,5000,0.9978,0.0021999999999999797,0.0043999999999999595
2196,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,7005.118606546275,5000,0.3042,0.6958,0.6084
2196,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,388.0,5000,0.246,0.754,0.492
2196,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.6328747533116628,5000,0.0924,0.9076,0.1848
2196,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,7200.011983919754,5000,0.9006,0.09940000000000004,0.1988000000000001
2196,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,852.0,5000,0.9904,0.009600000000000053,0.019200000000000106
2196,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.971073510142807,5000,0.9982,0.0018000000000000238,0.0036000000000000476
2196,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,14205.130590466028,5000,0.3652,0.6348,0.7304
2196,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,448.0,5000,0.9926,0.007399999999999962,0.014799999999999924
2196,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.4079212816642155,5000,1.0,0.0,0.0
2196,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,6402.484230342716,5000,0.0542,0.9458,0.1084
2196,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,396.0,5000,0.4448,0.5552,0.8896
2196,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.6885600483219014,5000,0.2412,0.7588,0.4824
2196,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,7167.800457409782,5000,0.6596,0.34040000000000004,0.6808000000000001
2196,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,844.0,5000,0.9992,0.0008000000000000229,0.0016000000000000458
2196,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,4.096481329986117,5000,1.0,0.0,0.0
2196,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,13570.284687752499,5000,0.0576,0.9424,0.1152
2196,ball,ball_bivariate_radius_alpha=1,100,product,intersection,598.0,5000,0.997,0.0030000000000000027,0.006000000000000005
2196,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,3.2233634849336004,5000,1.0,0.0,0.0
2196,ball,ball_bivariate_radius_alpha=1,100,product,distance,8741.438469524,5000,0.1028,0.8972,0.2056
2196,ball,ball_bivariate_radius_alpha=1,100,square,intersection,395.0,5000,0.6068,0.3932,0.7864
2196,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.494348106272254,5000,0.008,0.992,0.016
2196,ball,ball_bivariate_radius_alpha=1,100,square,distance,7076.460539506893,5000,0.755,0.245,0.49
