Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2170,ball,ball_bivariate_radius_alpha=0,100,product,intersection,410.0,5000,0.3018,0.6981999999999999,0.6036
2170,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.7204291937578446,5000,0.2472,0.7528,0.4944
2170,ball,ball_bivariate_radius_alpha=0,100,product,distance,7653.762021327857,5000,0.1386,0.8613999999999999,0.2772
2170,ball,ball_bivariate_radius_alpha=0,100,square,intersection,385.0,5000,0.5334,0.4666,0.9332
2170,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.627742082223283,5000,0.3138,0.6861999999999999,0.6276
2170,ball,ball_bivariate_radius_alpha=0,100,square,distance,7117.0685209690155,5000,0.535,0.46499999999999997,0.9299999999999999
2170,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,795.0,5000,0.2928,0.7072,0.5856
2170,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,3.3481712759811284,5000,0.139,0.861,0.278
2170,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,14770.830542296873,5000,0.118,0.882,0.236
2170,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,424.0,5000,0.4058,0.5942000000000001,0.8116
2170,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,2.1704310055267366,5000,0.9452,0.05479999999999996,0.10959999999999992
2170,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,8107.649695365709,5000,0.6674,0.3326,0.6652
2170,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,398.0,5000,0.8768,0.12319999999999998,0.24639999999999995
2170,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.5908040728681794,5000,0.1924,0.8076,0.3848
2170,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,7094.784495825628,5000,0.2646,0.7354,0.5292
2170,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,822.0,5000,0.658,0.34199999999999997,0.6839999999999999
2170,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,3.7612350783949164,5000,0.9392,0.060799999999999965,0.12159999999999993
2170,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,15202.434191191336,5000,0.645,0.355,0.71
2170,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,296.0,5000,0.8004,0.1996,0.3992
2170,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.5828292215339341,5000,0.9944,0.005600000000000049,0.011200000000000099
2170,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5204.314081004812,5000,0.637,0.363,0.726
2170,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,389.0,5000,0.8384,0.16159999999999997,0.32319999999999993
2170,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.663079732219914,5000,0.6332,0.3668,0.7336
2170,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,6975.16696071944,5000,0.3892,0.6108,0.7784
2170,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,685.0,5000,0.9402,0.059799999999999964,0.11959999999999993
2170,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,3.245908953753848,5000,0.9986,0.0013999999999999568,0.0027999999999999137
2170,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,12179.481041724253,5000,0.5964,0.40359999999999996,0.8071999999999999
2170,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,420.0,5000,0.9906,0.009399999999999964,0.018799999999999928
2170,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,2.141393420830217,5000,1.0,0.0,0.0
2170,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,6887.775291153223,5000,0.853,0.14700000000000002,0.29400000000000004
2170,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,372.0,5000,0.168,0.832,0.336
2170,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.5636238274049763,5000,0.1,0.9,0.2
2170,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,7143.07225103002,5000,0.6912,0.30879999999999996,0.6175999999999999
2170,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,792.0,5000,0.9916,0.008399999999999963,0.016799999999999926
2170,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,3.705017248235193,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2170,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,14030.847542183245,5000,0.8556,0.14439999999999997,0.28879999999999995
2170,ball,ball_bivariate_radius_alpha=1,100,product,intersection,440.0,5000,0.954,0.04600000000000004,0.09200000000000008
2170,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,2.3801171360752837,5000,1.0,0.0,0.0
2170,ball,ball_bivariate_radius_alpha=1,100,product,distance,7379.6554091160115,5000,0.5734,0.4266,0.8532
2170,ball,ball_bivariate_radius_alpha=1,100,square,intersection,402.0,5000,0.9152,0.08479999999999999,0.16959999999999997
2170,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.618992247227085,5000,0.2626,0.7374,0.5252
2170,ball,ball_bivariate_radius_alpha=1,100,square,distance,7144.014791609324,5000,0.6836,0.3164,0.6328
2170,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,842.0,5000,0.9986,0.0013999999999999568,0.0027999999999999137
2170,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,3.9991093833023688,5000,1.0,0.0,0.0
2170,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,14523.670200725335,5000,0.5934,0.40659999999999996,0.8131999999999999
2170,ball,ball_continuous_radius_alpha=0,100,product,intersection,8.50406694171486,5000,0.755,0.245,0.49
2170,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.03655218956681276,5000,0.4024,0.5976,0.8048
2170,ball,ball_continuous_radius_alpha=0,100,product,distance,157.90710838382284,5000,0.8464,0.15359999999999996,0.3071999999999999
2170,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.3171210041305711,5000,0.2508,0.7492,0.5016
2170,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.0014057547266382044,5000,0.4374,0.5626,0.8748
2170,ball,ball_continuous_radius_alpha=0,100,square,distance,6.155451500633874,5000,0.8314,0.16859999999999997,0.33719999999999994
2170,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,113.91218844405573,5000,0.7144,0.28559999999999997,0.5711999999999999
2170,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.49243555709271264,5000,0.3556,0.6444,0.7112
2170,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,2119.222832021972,5000,0.8448,0.1552,0.3104
2170,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,8.647094990352635,5000,0.899,0.10099999999999998,0.20199999999999996
2170,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.03836290509727276,5000,0.9884,0.011600000000000055,0.02320000000000011
