Seed,Grain Type,Model,Intensity,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
2079,ball,ball_bivariate_radius_alpha=0,100,product,intersection,394.0,5000,0.7942,0.20579999999999998,0.41159999999999997
2079,ball,ball_bivariate_radius_alpha=0,100,product,shared_area,1.5214144829432286,5000,0.6232,0.3768,0.7536
2079,ball,ball_bivariate_radius_alpha=0,100,product,distance,5727.073137843495,5000,0.1068,0.8932,0.2136
2079,ball,ball_bivariate_radius_alpha=0,100,square,intersection,308.0,5000,0.3276,0.6724,0.6552
2079,ball,ball_bivariate_radius_alpha=0,100,square,shared_area,1.2213356310377705,5000,0.3922,0.6078,0.7844
2079,ball,ball_bivariate_radius_alpha=0,100,square,distance,4981.907974709185,5000,0.724,0.276,0.552
2079,ball,ball_bivariate_radius_alpha=0,100,first_mark,intersection,702.0,5000,0.7822,0.2178,0.4356
2079,ball,ball_bivariate_radius_alpha=0,100,first_mark,shared_area,2.742750113980999,5000,0.594,0.406,0.812
2079,ball,ball_bivariate_radius_alpha=0,100,first_mark,distance,10708.98111255268,5000,0.0972,0.9028,0.1944
2079,ball,ball_bivariate_radius_alpha=0.25,100,product,intersection,336.0,5000,0.7724,0.22760000000000002,0.45520000000000005
2079,ball,ball_bivariate_radius_alpha=0.25,100,product,shared_area,1.4604087368296712,5000,0.9416,0.05840000000000001,0.11680000000000001
2079,ball,ball_bivariate_radius_alpha=0.25,100,product,distance,5039.95934148153,5000,0.4288,0.5711999999999999,0.8576
2079,ball,ball_bivariate_radius_alpha=0.25,100,square,intersection,310.0,5000,0.305,0.6950000000000001,0.61
2079,ball,ball_bivariate_radius_alpha=0.25,100,square,shared_area,1.2468924218059054,5000,0.4858,0.5142,0.9716
2079,ball,ball_bivariate_radius_alpha=0.25,100,square,distance,5023.881634864774,5000,0.7464,0.25360000000000005,0.5072000000000001
2079,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,intersection,646.0,5000,0.7324,0.26759999999999995,0.5351999999999999
2079,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,shared_area,2.707301158635577,5000,0.9744,0.025599999999999956,0.05119999999999991
2079,ball,ball_bivariate_radius_alpha=0.25,100,first_mark,distance,10063.840976346304,5000,0.4502,0.5498000000000001,0.9004
2079,ball,ball_bivariate_radius_alpha=0.5,100,product,intersection,358.0,5000,0.4724,0.5276000000000001,0.9448
2079,ball,ball_bivariate_radius_alpha=0.5,100,product,shared_area,1.4047259479992966,5000,0.4536,0.5464,0.9072
2079,ball,ball_bivariate_radius_alpha=0.5,100,product,distance,5690.936864571345,5000,0.4162,0.5838,0.8324
2079,ball,ball_bivariate_radius_alpha=0.5,100,square,intersection,320.0,5000,0.6694,0.3306,0.6612
2079,ball,ball_bivariate_radius_alpha=0.5,100,square,shared_area,1.315054446390495,5000,0.8626,0.13739999999999997,0.27479999999999993
2079,ball,ball_bivariate_radius_alpha=0.5,100,square,distance,4969.157106164568,5000,0.179,0.821,0.358
2079,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,intersection,678.0,5000,0.5872,0.41279999999999994,0.8255999999999999
2079,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,shared_area,2.7197803943897916,5000,0.6992,0.30079999999999996,0.6015999999999999
2079,ball,ball_bivariate_radius_alpha=0.5,100,first_mark,distance,10660.093970735912,5000,0.365,0.635,0.73
2079,ball,ball_bivariate_radius_alpha=0.75,100,product,intersection,252.0,5000,0.9588,0.041200000000000014,0.08240000000000003
2079,ball,ball_bivariate_radius_alpha=0.75,100,product,shared_area,1.2240533853415017,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2079,ball,ball_bivariate_radius_alpha=0.75,100,product,distance,3369.1743503701273,5000,0.3464,0.6536,0.6928
2079,ball,ball_bivariate_radius_alpha=0.75,100,square,intersection,318.0,5000,0.8234,0.17659999999999998,0.35319999999999996
2079,ball,ball_bivariate_radius_alpha=0.75,100,square,shared_area,1.2589722230575815,5000,0.7478,0.2522,0.5044
2079,ball,ball_bivariate_radius_alpha=0.75,100,square,distance,4847.7646756301965,5000,0.228,0.772,0.456
2079,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,intersection,570.0,5000,0.9954,0.0046000000000000485,0.009200000000000097
2079,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,shared_area,2.4830256083990827,5000,1.0,0.0,0.0
2079,ball,ball_bivariate_radius_alpha=0.75,100,first_mark,distance,8216.939026000324,5000,0.3148,0.6852,0.6296
2079,ball,ball_bivariate_radius_alpha=1,100,product,intersection,402.0,5000,0.999,0.0010000000000000009,0.0020000000000000018
2079,ball,ball_bivariate_radius_alpha=1,100,product,shared_area,1.7545882796037835,5000,0.9998,0.00019999999999997797,0.00039999999999995595
2079,ball,ball_bivariate_radius_alpha=1,100,product,distance,4880.486243281976,5000,0.1296,0.8704000000000001,0.2592
2079,ball,ball_bivariate_radius_alpha=1,100,square,intersection,301.0,5000,0.1268,0.8732,0.2536
2079,ball,ball_bivariate_radius_alpha=1,100,square,shared_area,1.190344565808517,5000,0.1998,0.8002,0.3996
2079,ball,ball_bivariate_radius_alpha=1,100,square,distance,4998.71181528549,5000,0.1522,0.8478,0.3044
2079,ball,ball_bivariate_radius_alpha=1,100,first_mark,intersection,703.0,5000,0.9996,0.00039999999999995595,0.0007999999999999119
2079,ball,ball_bivariate_radius_alpha=1,100,first_mark,shared_area,2.944932845412301,5000,1.0,0.0,0.0
2079,ball,ball_bivariate_radius_alpha=1,100,first_mark,distance,9879.198058567466,5000,0.1038,0.8962,0.2076
2079,ball,ball_continuous_radius_alpha=0,100,product,intersection,7.190469541899876,5000,0.2564,0.7436,0.5128
2079,ball,ball_continuous_radius_alpha=0,100,product,shared_area,0.0281318180775225,5000,0.1032,0.8968,0.2064
2079,ball,ball_continuous_radius_alpha=0,100,product,distance,114.0485757240944,5000,0.0306,0.9694,0.0612
2079,ball,ball_continuous_radius_alpha=0,100,square,intersection,0.26585580776488654,5000,0.3984,0.6016,0.7968
2079,ball,ball_continuous_radius_alpha=0,100,square,shared_area,0.001050800866625333,5000,0.4164,0.5836,0.8328
2079,ball,ball_continuous_radius_alpha=0,100,square,distance,4.359954199926036,5000,0.9116,0.08840000000000003,0.17680000000000007
2079,ball,ball_continuous_radius_alpha=0,100,first_mark,intersection,94.98851520351215,5000,0.2646,0.7354,0.5292
2079,ball,ball_continuous_radius_alpha=0,100,first_mark,shared_area,0.3740689815002861,5000,0.1172,0.8828,0.2344
2079,ball,ball_continuous_radius_alpha=0,100,first_mark,distance,1508.9718613237555,5000,0.0318,0.9682,0.0636
2079,ball,ball_continuous_radius_alpha=0.25,100,product,intersection,7.041767748664718,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.25,100,product,shared_area,0.028628448194479187,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.25,100,product,distance,107.1436362348926,5000,0.0622,0.9378,0.1244
2079,ball,ball_continuous_radius_alpha=0.25,100,square,intersection,0.19219063295873912,5000,0.9504,0.04959999999999998,0.09919999999999995
2079,ball,ball_continuous_radius_alpha=0.25,100,square,shared_area,0.0007708838798101941,5000,0.9154,0.08460000000000001,0.16920000000000002
2079,ball,ball_continuous_radius_alpha=0.25,100,square,distance,2.8064645742566494,5000,0.3082,0.6918,0.6164
2079,ball,ball_continuous_radius_alpha=0.25,100,first_mark,intersection,94.0504105506329,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.25,100,first_mark,shared_area,0.3774271250666927,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.25,100,first_mark,distance,1462.3596514113506,5000,0.0598,0.9402,0.1196
2079,ball,ball_continuous_radius_alpha=0.5,100,product,intersection,7.082087450838219,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.5,100,product,shared_area,0.02885720247948753,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.5,100,product,distance,107.83711403416967,5000,0.186,0.8140000000000001,0.372
2079,ball,ball_continuous_radius_alpha=0.5,100,square,intersection,0.14927751557614047,5000,0.7624,0.23760000000000003,0.47520000000000007
2079,ball,ball_continuous_radius_alpha=0.5,100,square,shared_area,0.0005390807581864023,5000,0.2192,0.7807999999999999,0.4384
2079,ball,ball_continuous_radius_alpha=0.5,100,square,distance,2.29450101497962,5000,0.5228,0.47719999999999996,0.9543999999999999
2079,ball,ball_continuous_radius_alpha=0.5,100,first_mark,intersection,94.28778717036214,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.5,100,first_mark,shared_area,0.3784869879120123,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.5,100,first_mark,distance,1467.0514782476578,5000,0.1826,0.8174,0.3652
2079,ball,ball_continuous_radius_alpha=0.75,100,product,intersection,7.16357997843659,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.75,100,product,shared_area,0.029587763028544264,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.75,100,product,distance,108.2957875594808,5000,0.0632,0.9368,0.1264
2079,ball,ball_continuous_radius_alpha=0.75,100,square,intersection,0.16808407901308997,5000,0.2488,0.7512,0.4976
2079,ball,ball_continuous_radius_alpha=0.75,100,square,shared_area,0.0006460163432371343,5000,0.179,0.821,0.358
2079,ball,ball_continuous_radius_alpha=0.75,100,square,distance,2.8836656531975735,5000,0.9924,0.007600000000000051,0.015200000000000102
2079,ball,ball_continuous_radius_alpha=0.75,100,first_mark,intersection,94.83252471997177,5000,1.0,0.0,0.0
2079,ball,ball_continuous_radius_alpha=0.75,100,first_mark,shared_area,0.3835588395323698,5000,1.0,0.0,0.0
