Seed,Grain Type,Model,f-Mark Type,Weight Type,Value,Permutation Test Count,Left p-value,Right p-value,Both Sided p-value
409,ball,bivariate_radius_alpha=0,product,intersection,128.0,5000,0.7742,0.2258,0.4516
409,ball,bivariate_radius_alpha=0,product,shared_area,1.4239441431899826,5000,0.8802,0.11980000000000002,0.23960000000000004
409,ball,bivariate_radius_alpha=0,product,distance,766.5743161310322,5000,0.3608,0.6392,0.7216
409,ball,bivariate_radius_alpha=0,square,intersection,100.0,5000,0.3976,0.6024,0.7952
409,ball,bivariate_radius_alpha=0,square,shared_area,0.9296681578487089,5000,0.2566,0.7434000000000001,0.5132
409,ball,bivariate_radius_alpha=0,square,distance,682.4146562679883,5000,0.5426,0.45740000000000003,0.9148000000000001
409,ball,bivariate_radius_alpha=0,first_mark,intersection,228.0,5000,0.797,0.20299999999999996,0.4059999999999999
409,ball,bivariate_radius_alpha=0,first_mark,shared_area,2.353612301038692,5000,0.8746,0.12539999999999996,0.2507999999999999
409,ball,bivariate_radius_alpha=0,first_mark,distance,1448.9889723990204,5000,0.3496,0.6504,0.6992
409,ball,bivariate_radius_alpha=0.25,product,intersection,124.0,5000,0.689,0.31100000000000005,0.6220000000000001
409,ball,bivariate_radius_alpha=0.25,product,shared_area,1.3582714411865473,5000,0.8196,0.1804,0.3608
409,ball,bivariate_radius_alpha=0.25,product,distance,757.5125678218565,5000,0.3074,0.6926,0.6148
409,ball,bivariate_radius_alpha=0.25,square,intersection,98.0,5000,0.2962,0.7038,0.5924
409,ball,bivariate_radius_alpha=0.25,square,shared_area,0.9369129311497222,5000,0.2836,0.7163999999999999,0.5672
409,ball,bivariate_radius_alpha=0.25,square,distance,686.4554143959047,5000,0.7258,0.2742,0.5484
409,ball,bivariate_radius_alpha=0.25,first_mark,intersection,222.0,5000,0.6294,0.37060000000000004,0.7412000000000001
409,ball,bivariate_radius_alpha=0.25,first_mark,shared_area,2.2951843723362693,5000,0.791,0.20899999999999996,0.4179999999999999
409,ball,bivariate_radius_alpha=0.25,first_mark,distance,1443.967982217761,5000,0.3268,0.6732,0.6536
409,ball,bivariate_radius_alpha=0.5,product,intersection,144.0,5000,0.9432,0.05679999999999996,0.11359999999999992
409,ball,bivariate_radius_alpha=0.5,product,shared_area,1.781127646992529,5000,0.9892,0.010800000000000032,0.021600000000000064
409,ball,bivariate_radius_alpha=0.5,product,distance,769.9570986706196,5000,0.388,0.612,0.776
409,ball,bivariate_radius_alpha=0.5,square,intersection,94.0,5000,0.138,0.862,0.276
409,ball,bivariate_radius_alpha=0.5,square,shared_area,0.8326700632173192,5000,0.0658,0.9342,0.1316
409,ball,bivariate_radius_alpha=0.5,square,distance,678.328972771058,5000,0.2836,0.7163999999999999,0.5672
409,ball,bivariate_radius_alpha=0.5,first_mark,intersection,238.0,5000,0.9342,0.06579999999999997,0.13159999999999994
409,ball,bivariate_radius_alpha=0.5,first_mark,shared_area,2.613797710209848,5000,0.9918,0.008199999999999985,0.01639999999999997
409,ball,bivariate_radius_alpha=0.5,first_mark,distance,1448.2860714416777,5000,0.3418,0.6582,0.6836
